Noun Phrase,Count
storia di,25
olive trees,22
olive grove,20
nonna isabella,16
quel momento,15
si rese conto che,14
olive tree,14
warm glow,13
young woman,13
un nuovo inizio,13
parole di,13
vibrant colors,12
villa bellavista,12
il cuore,11
# # # #,11
cobblestone streets,10
nonna rosa,10
il ritorno,9
small village,9
olive groves,9
villa rossetti,9
il giardino,9
sua vita,8
ma anche,8
si avvicinò,8
golden hue,8
harvest festival,8
heart swelling,8
whispering vines,8
san lorenzo,8
giorni seguenti,7
dark hair,7
san vito,7
# # # chapter,7
viveva una giovane di nome,6
cuore di,6
vita di,6
suo fianco,6
sweet scent,6
san giovanni,6
olive oil,6
village square,6
ancient trees,6
golden glow,6
villa belladonna,6
viveva una giovane donna di nome,6
forgotten melody,6
si ritrovò,5
con lei,5
il segreto,5
deep breath,5
harvest season,5
vibrant life,5
san felice,5
sapeva che,5
deep connection,5
nonna maria,5
gentle breeze,5
elderly woman,5
young artist,5
cavallo verde,5
olivo parlatore,5
capì che,5
si imbatté,5
il volo,4
un po,4
giorno della partenza,4
il viaggio,4
con un sorriso,4
un modo,4
si fermò,4
sun cast,4
elena rossi,4
newfound sense,4
vibrant tapestry,4
quaint village,4
ripe grapes,4
warm smile,4
true self,4
fateful evening,4
san pietro,4
intricate carvings,4
si avvicinò e,4
loro amicizia si trasformò,4
qualcosa di più profondo,4
il passare del tempo,4
giorni successivi,4
sua arte,4
con lui,4
sua passione,4
si sentì ispirata,4
scoprì che,4
sua attenzione,4
castello verde,4
san angelo,4
il cuore che batteva forte,3
voce tremante,3
loro svanì,3
e che,3
# # #,3
dolci colline della,3
con un sorriso gentile,3
quel giorno,3
se stessa,3
lacrime agli occhi,3
mesi successivi,3
comprese che,3
si sedette accanto,3
presenza di,3
suonare e,3
colline della,3
incastonato tra,3
si trovò davanti,3
quando alessandro,3
heavy heart,3
vita e,3
sunny afternoon,3
new beginnings,3
new life,3
leggenda di,3
ancient olive trees,3
grand canal,3
story woven,3
late twenties,3
golden light,3
childhood friend,3
grand hall,3
young couple,3
inexplicable connection,3
situata tra,3
notò qualcosa di strano,3
il passare dei giorni,3
si svegliava,3
ponte vecchio,3
suo sogno,3
si sedette,3
direzioni diverse,3
mentre suonava,3
il gioco,3
sua famiglia,3
un giorno,3
fine della serata,3
il suo cuore batteva forte,3
anime di,3
bellezza della natura,3
il vento,3
si sentiva nervosa,3
un respiro profondo,3
settimane passarono,3
con te,3
musica di,3
un certo punto,3
un attimo,3
tua musica,3
con dolcezza,3
il sussurro,3
mentre il sole tramontava dietro,3
giorno seguente,3
non solo,3
il villaggio era,3
un piccolo villaggio chiamato,3
nonno marco,3
via roma,3
sua vita trascorreva tranquilla,2
ascoltava attentamente,2
lo guardò,2
giorno dopo,2
si sentiva viva,2
con il,2
sentendo il cuore pesante,2
non dimenticò mai,2
esplorare il mondo,2
ogni angolo del mondo,2
piccola città di,2
da piccola,2
il suo amore,2
decise di avvicinarsi,2
sua storia,2
si svegliò,2
con il cuore,2
lavorare insieme,2
invitando tutti,2
si recava,2
curiosità prese il sopravvento,2
lo afferrò,2
se stesse fluttuando,2
brillare intensamente,2
una giovane donna,2
con gli altri,2
il villaggio,2
terracotta roofs,2
vibrant personality,2
art scene,2
new adventure,2
rich history,2
fellow artists,2
familiar faces,2
profound connection,2
mia vita,2
loro avventure,2
verità rivelata,2
di viaggiare,2
i marinai,2
golden rays,2
colorful banners,2
night breeze,2
watchful gaze,2
long shadows,2
late grandmother,2
golden hues,2
annual festival,2
grape harvest,2
local delicacies,2
fresh bread,2
signore bianchi,2
own wine,2
soft glow,2
new beginning,2
legacy continues,2
new stories,2
tall man,2
hard work,2
old barn,2
true reflection,2
non si arrese,2
passione di,2
con essa,2
fiori sbocciarono,2
il passare dei mesi,2
tutti che,2
free spirit,2
distant lands,2
tears prick,2
italian countryside,2
rialto bridge,2
days painting,2
own masterpiece,2
rustic stone houses,2
vibrant flowers,2
simple joys,2
previous winter,2
ancient olive tree,2
ancient vine,2
city life,2
treasure trove,2
picturesque village,2
delicate patterns,2
wooden box,2
small gallery,2
local artists,2
elderly man,2
old man,2
voice thick,2
elegant handwriting,2
mysterious man,2
blue eyes,2
own stories,2
own path,2
night sky,2
own dreams,2
colorful decorations,2
delicate silver locket,2
warm embrace,2
emerald-green eyes,2
far-off places,2
silver hair,2
kind eyes,2
pure heart,2
golden leaves,2
whispering olive tree,2
isabella rossi,2
starlit sky,2
entire community,2
colline verdi della,2
un colpo di spalla,2
con cautela,2
scale scricchiolanti,2
mani tremanti,2
lo aprì,2
pagine ingiallite raccontavano,2
un angolo,2
passare dei giorni,2
con orgoglio,2
dolci colline toscane,2
di un,2
ma marco,2
