Word,Frequency
een,2171
en,2138
ze,1835
van,1701
het,1612
haar,943
te,908
meet,741
die,711
dat,623
maar,580
om,523
op,482
zijn,442
naar,383
hij,359
tuin,352
niet,345
door,332
oude,325
voelde,320
aan,304
terwijl,288
zich,285
voor,257
stad,236
hun,222
waren,219
verhalen,218
al,215
je,203
er,202
wat,194
leven,191
mensen,174
begon,174
dorp,170
ook,165
deze,165
alleen,163
verloren,160
tijd,159
plek,152
lucht,150
besloot,138
ik,137
waar,137
meer,137
weer,133
hart,131
ooit,130
zou,130
heen,128
vol,128
kon,126
vergeten,122
toen,121
altijd,114
dag,109
nog,106
verborgen,105
magie,103
werd,103
man,100
liefde,98
zei,98
klok,97
ogen,96
met,96
kwam,94
terug,93
stond,92
leek,92
dit,92
hem,89
uit,89
natuur,89
hen,87
tot,87
nooit,85
saman,83
schaduw,82
bij,82
geschiedenis,81
wereld,80
iet,79
vrouw,78
vroeg,78
nu,77
verhaal,75
wist,72
huis,72
nieuwe,71
ontdekte,71
verleden,71
keek,71
als,71
zo,70
verder,70
elke,70
vertelde,70
steed,69
molen,69
zon,68
zag,68
bedekt,68
alsof,67
bloeman,65
eigen,65
geur,64
lag,64
moest,64
gaan,62
schoonheid,61
onder,61
vond,59
kracht,57
schat,57
jonge,56
binnen,55
vreugde,55
hadden,55
gemeenschap,54
grote,54
licht,53
hoe,53
vulde,53
ben,52
woorden,52
nieuwsgierigheid,51
herinneringen,51
avontuur,51
liep,50
open,50
boeken,50
dan,50
boek,49
worden,48
hand,48
opende,48
bos,48
hoofdstuk,48
moet,47
genaamd,47
klein,46
gevuld,46
delen,46
dagen,46
legende,45
leken,45
hebt,45
water,44
hoop,44
deur,44
opnieuw,44
planten,43
ge,43
jaren,43
wind,42
kunnen,42
tussen,42
volgende,42
ochtend,42
dorpje,42
golf,42
kinderen,41
omringd,41
doen,41
werden,41
avond,41
hier,41
sleutel,41
geweest,41
glimlach,40
weg,40
helpen,39
elkaar,39
mysterieuze,39
oud,39
verdriet,39
aarde,39
echo,39
geheiman,38
gevonden,38
blijven,38
angst,38
andere,38
dorpsbewoner,38
kleuren,38
knikte,38
langzaam,38
leren,38
rand,37
daar,37
sprak,37
vreemde,37
zien,36
achter,36
stem,36
zee,36
vrienden,36
merkte,36
ruimte,36
kleine,35
reis,35
energie,35
iedereen,35
koman,35
bossen,35
bladeren,34
vinden,34
zat,34
wilde,34
geluid,34
hebben,34
hoorde,33
zachte,33
heeft,33
verbinde,33
alle,33
poort,33
kan,33
opwinde,32
maakte,32
gloe,32
donker,32
inwoner,32
gouden,32
leerde,32
moment,32
lange,32
takken,32
stapte,31
sterren,31
toekomst,31
begonnen,31
kwamen,31
stonden,31
groeide,31
lang,31
nieuw,31
muren,31
verkennen,31
viel,30
foto,30
dromen,30
paar,30
stof,30
kaart,30
harten,29
gezicht,29
boman,29
glimlachte,29
zouden,29
diep,28
snel,28
gehoord,28
straten,28
generatie,28
aeloria,28
leidde,28
prachtige,28
jij,28
eindelijk,28
bleef,28
misschien,27
bloeide,27
vaak,27
deel,27
laatste,27
mijn,27
lopen,27
weken,27
symbool,27
wijsheid,27
midden,27
zoek,27
konden,27
naarmate,27
zelfs,27
warme,27
eik,27
ster,27
hi,27
gingen,26
velden,26
familie,26
nieuwsgierig,26
ons,26
gefascineerd,25
tegen,25
zelf,25
gehad,25
enkele,25
bewaker,25
grot,25
trok,24
eldoria,24
muur,24
gevoel,24
houten,24
niemand,24
magische,24
echt,24
gaf,24
gezien,24
maken,24
dagboek,24
kamer,24
veranderen,24
geheim,24
jullie,23
verstreken,23
antwoordde,23
voorbij,23
brengen,23
geen,23
tom,23
anderen,23
wel,22
vervallen,22
veel,22
bloeiende,22
rond,22
kwaman,22
handen,22
geworden,22
beelden,22
laten,22
prachtig,22
vertellen,22
bibliotheek,22
toe,22
koude,22
ontdekken,22
grond,21
zal,21
grootvader,21
verlangen,21
eerste,21
naam,21
kist,21
draaide,21
moeten,21
vloek,21
joris,21
ziel,21
eerder,21
voorzichtig,21
wil,21
der,21
passie,21
stil,21
verschillende,21
geest,21
stenen,21
uitgestrekte,20
stroman,20
kunst,20
ging,20
bewoner,20
vertelden,20
kasteel,20
verbonden,20
rille,20
werken,20
keer,20
staan,20
volgde,20
bracht,20
langer,19
nieuwsgierige,19
plotsele,19
haven,19
sterker,19
momenten,19
leefde,19
dichte,19
elk,19
hard,19
pad,19
uren,19
onkruid,19
klimop,19
tijdje,19
één,19
bereikte,19
net,19
nacht,18
volgen,18
bijna,18
geloven,18
mos,18
deelden,18
fontein,18
rug,18
boven,18
vastbesloten,18
gebeurd,18
las,18
hemel,18
fluisterde,18
geheimen,18
pakte,18
boerderij,18
versleten,18
iemand,18
verdwenen,18
jaar,18
herinnere,18
boom,18
zichzelf,18
onderge,18
ontdekt,18
kunstenaar,17
maakten,17
raakte,17
dijk,17
trot,17
bloem,17
toren,17
aantrekkingskracht,17
zomer,17
avonturen,17
geraakt,17
mee,17
af,17
bevond,17
zonder,17
levendige,17
verdween,17
lokale,17
steen,17
brieven,17
grootmoeder,17
heb,16
hoofd,16
margriet,16
zoektocht,16
wie,16
lezen,16
zorgen,16
mysterie,16
gedachten,16
herstellen,16
gefluister,16
levendig,16
tempel,16
plaat,16
zilvermeer,16
geluiden,16
genieten,16
dichterbij,16
gedaan,16
helder,16
fascinatie,16
rugzak,16
zeker,16
verscholen,16
pagina,16
realiseerde,16
zware,16
meisje,16
dieper,16
heuvel,16
vriendschap,15
tentoonstelling,15
verval,15
vastberadenheid,15
inwoners,15
schatten,15
zachtjes,15
oudere,15
schilderijen,15
gebruiken,15
keken,15
laag,15
besloten,15
hoge,15
dikke,15
mengele,15
bloemen,15
riep,15
symbolen,15
gekoman,15
weten,15
maanden,15
omgeven,15
volgden,15
hing,15
verbondenheid,15
titel,15
waarheid,15
onthullen,14
waarom,14
verlorenburg,14
aandacht,14
geleerd,14
boot,14
groot,14
lessen,14
mist,14
vermeer,14
scheen,14
duwde,14
einde,14
omhulde,14
zilverhaven,14
deed,14
nemen,14
gemaakt,14
harmonie,14
geïnspireerd,14
café,14
aandachtig,14
woonde,14
enige,14
team,14
me,14
kruiden,14
onderzoek,14
kompa,14
verteld,14
droman,14
gebroken,14
huizen,13
hoewel,13
uiteindelijk,13
organiseerden,13
zwarte,13
kenni,13
belangrijk,13
nederland,13
besefte,13
organiseerde,13
amsterdam,13
keren,13
gebracht,13
ervaren,13
vergetelheid,13
ouder,13
rust,13
werk,13
brood,13
hield,13
geven,13
tafel,13
voorwerp,13
elsbeth,13
enorme,13
geleden,13
gelukkig,13
schrijven,13
luisterde,13
drang,13
atlantis,13
wisten,13
koffer,12
ja,12
spraken,12
idee,12
plein,12
zitten,12
eikenbewoners,12
vastberaden,12
geschiedeni,12
melodie,12
gebouw,12
verlaten,12
band,12
werkte,12
jongen,12
vertrok,12
kleurrijke,12
versgebakken,12
tijden,12
bron,12
schilderen,12
warm,12
verbinding,12
stralen,12
hoek,12
moesten,12
uur,12
bestudeerde,12
verscheen,12
klopte,12
sterke,12
buiten,12
schaduwen,12
onze,12
begreep,12
achterland,12
veranderd,12
verliet,12
grijze,12
verzamelde,12
meneer,12
hersteld,12
vrouwen,12
ruïne,12
tevoren,12
fluisterden,11
houden,11
creativiteit,11
gezichten,11
buurtbewoner,11
bloeien,11
enthousiast,11
ingang,11
zoeken,11
ontdekke,11
sneller,11
verschenen,11
ervan,11
fel,11
vervaagde,11
weet,11
jou,11
zandvoort,11
soort,11
sfeer,11
samen,11
groene,11
ontdekkingen,11
bergen,11
inscriptie,11
praten,11
gewoon,11
glinsterend,11
welkom,11
gegeven,11
bent,11
notitieboekje,11
aanwezigheid,11
zilverhoek,11
verantwoordelijkheid,11
precie,11
ware,11
zaadje,11
spiegel,11
groeien,11
zodat,11
opwinding,11
begrijpen,11
onbekende,11
bomen,10
ondank,10
marius,10
buurt,10
gang,10
held,10
weerklonk,10
voelen,10
speelde,10
stelde,10
omhoog,10
som,10
vriendelijke,10
druk,10
arend,10
verkende,10
klonk,10
annelie,10
glinsterden,10
naast,10
vissen,10
enthousiasme,10
beetje,10
mix,10
inspireren,10
versierd,10
duidelijk,10
zwaar,10
raakten,10
legde,10
horizon,10
heer,10
he,10
pittoreske,10
kompas,10
berge,10
gegaan,10
glorie,10
thuis,10
kelder,10
zaklamp,10
afscheid,10
gebouwen,10
adem,10
voorwerpen,10
ouderen,10
wolken,10
herberg,10
hielp,10
zij,10
vogel,10
bezoeker,10
doorgegeven,10
juwelen,10
sloeg,10
gewapend,10
smalle,10
bijzonder,10
voort,10
kreeg,10
ontdekten,10
dromer,10
hele,10
ander,10
verbaze,10
vulden,9
gaven,9
goed,9
speelden,9
inspiratie,9
zaten,9
rozen,9
generaties,9
creëren,9
oog,9
verwaarloosde,9
verzameld,9
baard,9
aanwijzingen,9
stap,9
verroeste,9
drukte,9
geschreven,9
pijn,9
sprongetje,9
veluwe,9
wandele,9
grachten,9
bijzondere,9
moeilijk,9
zoal,9
klaar,9
omgeve,9
bonsde,9
otto,9
komen,9
keerde,9
leefden,9
gewone,9
diepe,9
omarman,9
centrum,9
zacht,9
bezoeken,9
stopte,9
vriend,9
blik,9
zonnige,9
dacht,9
bank,9
verrast,9
samenkwaman,9
vast,9
lagen,9
muziek,9
gelach,9
rijke,9
belofte,9
herinnerde,9
vrij,9
mistige,9
fjord,9
trap,9
uitdaging,9
vonden,9
rustige,9
wee,9
trillen,9
jonas,9
weelderige,9
bezocht,9
altaar,9
verlie,9
begin,9
meeste,9
verre,9
hulp,8
renden,8
straalde,8
beroemd,8
organiseren,8
legenden,8
geweldig,8
zomaar,8
haren,8
borst,8
vertrokken,8
woonden,8
later,8
eren,8
stuitte,8
camera,8
leggen,8
groep,8
ramen,8
fluisteren,8
stormachtige,8
papi,8
zult,8
tevoorschijn,8
droeg,8
nodig,8
echter,8
mo,8
leidden,8
bleven,8
wandelen,8
vijfhuizen,8
manier,8
binnenin,8
kans,8
paden,8
weerstaan,8
stadje,8
kijken,8
half,8
schreef,8
bladerde,8
vervagen,8
wijzerplaat,8
trekken,8
angsten,8
werkten,8
waarop,8
verweerde,8
deuren,8
bankje,8
schouder,8
uitdagingen,8
vriendelijk,8
go,8
wilt,8
smal,8
manuscript,8
keel,8
zette,8
ontmoette,8
vochtig,8
krachtige,8
wezen,8
opening,7
huisje,7
zodra,7
middag,7
elion,7
mystery,7
zonnedorp,7
stralende,7
droom,7
fris,7
trilde,7
luisterden,7
staat,7
beneden,7
dappere,7
lach,7
respect,7
kat,7
glimp,7
slecht,7
oudenbosch,7
koesteren,7
hout,7
zullen,7
mooi,7
donkere,7
notitieboek,7
connectie,7
warmte,7
groter,7
hoorden,7
sloot,7
slot,7
gezang,7
proberen,7
echte,7
traditie,7
feesten,7
kloppen,7
krachten,7
bijzonders,7
documenten,7
vragen,7
zucht,7
levend,7
toevluchtsoord,7
verbazing,7
kennis,7
schetsboek,7
meteen,7
bovenland,7
wensen,7
beste,7
locatie,7
kostbaar,7
leunde,7
lachten,7
victor,7
luisteren,7
allemaal,7
helderder,7
verzamele,7
bezig,7
glooiende,7
toch,7
rusten,7
antwoorden,7
dankbaar,7
kindertijd,7
ontrafelen,7
gekleed,7
nieuws,7
zong,7
onderzoeken,7
plannen,7
blazen,7
waarderen,7
herinneren,7
glinsteren,7
expositie,7
cirkel,7
gevangen,7
eigenaar,7
beloofde,7
beschaving,7
terugkeren,7
dank,7
hugo,7
lijkt,7
tekenen,7
voortleven,7
heette,7
spullen,7
