Noun Phrase,Count
een dag,33
maar ook,33
magie van,30
verloren stad,25
schoonheid van,23
schaduw van,23
verhalen van,21
terwijl ze,19
het hart van,18
geschiedenis van,18
een avond,18
harten van,18
niet alleen,18
ze door,18
voelde ze,17
het dorp,17
zei ze,16
van der,15
dat het tijd,15
rand van het dorp,15
voelde een,14
geheimen van,14
rand van,14
maar het,14
kracht van,14
haar rug lopen,13
een glimlach,13
haar hart,13
zei hij,12
muren waren bedekt,11
maar er,11
het donker,11
geest van,11
draaide zich om,10
de verloren stad,10
begon te lezen,10
een oude,10
vroeg hij,10
verborgen tuin,10
het midden van,10
keek om zich heen,9
een lange,9
hard werken,9
volgende ochtend,9
inwoners van,9
een klein,9
de schaduw,9
oude otto,9
de verborgen tuin,9
haar hand,9
maar nu,9
dagen verstreken,8
dagen gingen voorbij,8
sterren aan,8
waar ze,8
besloot om,8
kleuren van,8
stapte naar binnen,8
het bos,8
legende van,8
een zaklamp,8
omringd door,8
zwarte berge,8
merkte ze dat,8
# # # #,8
vergeten tuin,7
te blazen,7
oude man,7
jaren verstreken,7
lucht vulde,7
een nieuwsgierige,7
het water,7
dag van,7
ze naar,7
heer van,7
keek naar,7
woorden van,7
vroeg ze,7
het kleine dorpje,7
liefde voor,7
het pittoreske dorpje,7
vertelde verhalen,6
voelde een koude,6
zich heen komen,6
nog steeds,6
vastbesloten om,6
hemel verschenen,6
ze nog nooit eerder,6
omringd door uitgestrekte velden,6
een dikke laag stof,6
het verleden,6
verscholen tussen,6
een notitieboekje,6
voelde een golf van,6
een dromer,6
lucht vulde zich,6
ze verder las,6
geïnspireerd door,6
woonde een jonge vrouw genaamd,6
vergetelheid geraakt,5
deze plek,5
maar haar nieuwsgierigheid,5
deze tuin,5
voelde een golf van verdriet,5
aanwezigheid van,5
geur van natte aarde,5
het verhaal van,5
van het,5
herinneringen aan,5
zijn ogen,5
weken verstreken,5
besloot dat ze,5
uitgestrekte velden,5
dichte bossen,5
pakte haar rugzak,5
wist ze dat,5
gefascineerd door,5
glooiende heuvels,5
het huis,5
kon haar ogen niet geloven,5
terug naar,5
geschiedenis van het dorp,5
voelde ze een,5
open plek,5
mensen van,5
haar hoofd,5
als ze,5
een vergeten tuin,5
weg naar,5
maar ze,5
een plek,5
wist dat,5
meneer van dijk,5
oude haven,5
ze zag,4
hoorde ze,4
een zacht gefluister,4
sterker dan haar angst,4
tuin bloeide als nooit tevoren,4
verhalen te delen,4
tuin zat,4
begreep dat,4
de ontdekking,4
de reis,4
weken van,4
ingang van,4
maar een,4
keken elkaar aan,4
zon scheen fel,4
haar familie,4
van verdriet,4
besefte dat,4
een warme,4
maar naarmate,4
een passie voor geschiedenis,4
ingewikkelde gravures,4
kwamen samen,4
energie van,4
keek haar aan,4
jonge dame,4
wat snacks,4
haar handen,4
voelde alsof,4
verhalen van haar grootvader,4
luisterde aandachtig,4
geur van versgebakken brood,4
een klein dorpje genaamd,4
moet ik doen,4
voelde ze een koude,4
wist dat ze,4
een kompas,4
geur van dennen,4
elke stap,4
rand van het bos,4
een klein dorpje aan,4
omringd door dichte bossen,4
oude legendes,4
een zucht,4
keerde terug naar het dorp,4
bossen van,4
ze dieper het bos,4
takken van,4
hart bonsde,4
vast te leggen,4
sloot haar ogen,4
vulde deze,4
opende het boek,4
naar het,4
een geheim dat,4
