story_id,sentiment,confidence,model,date
SA_1,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_2,fear,0.48,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_3,fear,0.84,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_4,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_5,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_6,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_7,joy,0.62,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_8,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_9,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_10,joy,0.77,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_11,joy,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_12,joy,0.91,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_13,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_14,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_15,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_16,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_17,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_18,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_19,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_20,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_21,joy,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_22,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_23,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_24,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_25,joy,0.83,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_26,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_27,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_28,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_29,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_30,anger,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_31,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_32,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_33,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_34,fear,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_35,fear,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_36,fear,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_37,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_38,fear,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_39,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_40,fear,0.42,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_41,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_42,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_43,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_44,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_45,joy,0.89,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_46,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_47,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_48,joy,0.82,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_49,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SA_50,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
