Noun Phrase,Count
young girl,37
baobab tree,28
small village,26
deep breath,24
young woman,22
damp earth,19
sustainable practices,19
gentle breeze,17
mama nene,16
rough bark,13
heart swelling,13
delicate balance,13
whispering baobab,13
deep connection,12
journey begins,12
ancient baobab tree,12
warm glow,12
adventurous spirit,11
mami wata,11
# # # # chapter,11
golden glow,10
ancient spirits,10
full moon,10
ancient trees,9
golden rays,9
great tree,9
mama titi,9
ancient tree,8
distant calls,8
vibrant colors,8
cool water,8
fateful day,8
whispering mangroves,8
mama binti,8
nana nzinga,8
maman baobab,8
nana eko,8
mama esi,8
nyami nyami,8
dense rainforest,7
baobab trees,7
inexplicable pull,7
future generations,7
mama nzinga,7
national park,7
environmental organizations,7
mama nala,7
golden hue,7
mama oula,7
sacred seed,7
insatiable curiosity,7
mama bintu,7
natural world,6
vibrant flowers,6
soft glow,6
vibrant fabrics,6
ancient wisdom,6
forest floor,6
mama kazi,6
great baobab tree,6
soft voice,6
village square,6
profound connection,6
colorful birds,6
own stories,6
golden light,5
restore balance,5
warm embrace,5
wise leader,5
medicinal plants,5
# # #,5
dense canopy,5
familiar sounds,5
intricate carvings,5
vibrant community,5
massive baobab tree,5
melodic whisper,5
young boy,5
massive trunk,5
elderly woman,5
village elders,5
whispering trees,5
newfound wisdom,5
rich tapestry,5
mama ketia,5
monsieur etienne,5
curious eyes,4
ancient baobab,4
daily lives,4
newfound determination,4
guardian spirit,4
great responsibility,4
soft breeze,4
final trial,4
dense foliage,4
old tortoise,4
small satchel,4
medicinal properties,4
sustainable living,4
newfound purpose,4
countless creatures,4
rich mahogany,4
rough surface,4
drawing attention,4
mr. daniels,4
vibrant life,4
village storyteller,4
community meeting,4
lush rainforests,4
magnificent tree,4
nana kadi,4
liquid silver,4
colossal baobab tree,4
mama kadi,4
traditional dances,4
new trees,4
entire ecosystem,4
colossal tree,4
mama iya,4
mama ayesha,4
emerald expanse,3
soft whisper,3
forest speaks,3
small settlement,3
new ideas,3
open arms,3
emerald canopy,3
ancient secrets,3
ancestral stories,3
lush green canopy,3
thick trunk,3
great baobab,3
lush canopies,3
grand baobab tree,3
sunny afternoon,3
newfound strength,3
peaceful protests,3
rich resources,3
hearts swelling,3
great courage,3
profound sense,3
thick foliage,3
mama tuma,3
ethereal glow,3
gentle flow,3
inexplicable connection,3
ancient stories,3
brilliant light,3
# # # chapter,3
unseen creatures,3
distant call,3
small pouch,3
magnificent baobab tree,3
bright eyes,3
wild curls,3
voice melodic,3
mama liliane,3
natural resources,3
cultural heritage,3
traditional attire,3
mystical creatures,3
old man,3
whispering leaves,3
emerald canopies,3
forest surge,3
wise eyes,3
air thick,3
village children,3
lush greenery,3
village council,3
soft light,3
green cathedral,3
various creatures,3
vivid dream,3
ethereal figures,3
small bag,3
company representatives,3
smooth stones,3
foreign company,3
mama kwasi,3
warmth envelop,3
promising jobs,3
traditional drums,3
sacred stones,3
mama tatu,3
insatiable thirst,2
vibrant village,2
dense underbrush,2
clean-up initiatives,2
profound impact,2
sudden rustle,2
large ears,2
unexplainable connection,2
young elephant,2
urgent need,2
determination rise,2
vibrant sounds,2
human world,2
spirit realm,2
heart race,2
ethereal presence,2
mischievous monkey,2
summon rain,2
intricate designs,2
deep sense,2
heal wounds,2
fierce storm,2
true guardian,2
vibrant tapestry,2
woven basket,2
vibrant flora,2
morning sun,2
fierce determination,2
energy flow,2
heavy heart,2
small pendant,2
woven vines,2
rich traditions,2
chill run,2
warm breeze,2
colorful decorations,2
life force,2
indomitable spirit,2
gentle hum,2
fateful evening,2
irresistible pull,2
natural landscape,2
local officials,2
thatched-roof huts,2
gathering storm,2
soft melody,2
young man,2
gentle smile,2
similar threats,2
lush forests,2
vibrant wildlife,2
final confrontation,2
night sky,2
powerful force,2
faint glow,2
dark clouds,2
shiver run,2
restore harmony,2
forest beats,2
liquid crystal,2
golden hues,2
mangrove trees,2
final challenge,2
watchful gaze,2
ancient tales,2
small group,2
giant serpent,2
