Story_ID,Summaries,Prompt,Model,Date
CW_1,"Sixteen-year-old Lila embarks on an adventure to uncover the secrets of Klein Curaçao, inspired by her grandmother’s tales of hidden treasures and pirate legends. After discovering a shipwreck and its cursed treasure, Lila faces the consequences of her actions. Determined to honor the ship's legacy, she searches for answers and finds the true meaning of treasure: family, love, and connection.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CW_2,"In Curaçao, Maya, a spirited sixteen-year-old, is chosen by a mermaid named Marisol to protect the ocean's harmony. As environmental threats loom, Maya unites her village to fight against exploitation and rally for sustainability. Their victory leads to a marine conservation program, ensuring a legacy of respect for the sea.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CW_3,"In Curaçao, young Luna is captivated by her grandmother's tales of the Onda di Pampoen, a legendary sea spirit. Determined to find it, she wishes for her village's prosperity. Her wish fosters community spirit and unity, teaching her that true magic lies in love and connection. Luna becomes a storyteller, sharing this legacy.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CW_4,"In ""The Heart of Curaçao,"" Amelia, a struggling artist from New York, travels to the vibrant island of Curaçao seeking inspiration. There, she befriends local artist Mateo and dancer Luisa, immersing herself in the island's culture. As she paints her transformative experiences, Amelia discovers her true artistic voice and a lasting connection to the island.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CW_5,"In Curaçao, twelve-year-old Isla learns about her island's rich culture while creating a mask for Carnival, guided by her grandmother and a local artist, Javier. As she dances through the vibrant celebration, she connects with her ancestral roots, discovering the importance of storytelling and community in shaping her identity.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CW_6,"**The Colors of Curaçao** follows twelve-year-old Isabella and her adventurous friend Marco as they discover a mysterious chest on the beach. Uncovering a map, they embark on a quest across the vibrant island, leading to hidden treasures and the guardian serpent. Ultimately, they learn the value of heritage over greed.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CW_7,"In ""The Heart of Curaçao,"" Lila, a talented artist, struggles with family expectations to run a dive shop. Inspired by the ocean and a friendship with marine biologist Marco, she embraces her passion for art. After a hurricane devastates the island, Lila uses her creativity to heal the community, finding her voice and purpose.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CW_8,"In ""The Heart of the Sea,"" Mara, an artist from Amsterdam, travels to Curaçao to find inspiration. Amidst vibrant landscapes and a local fisherman named Javier, she discovers connection, love, and community. As a storm tests their bond, they learn resilience, ultimately building a life together on the island that feels like home.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CW_9,"In ""The Whispering Waves of Curaçao,"" Isadora, a passionate young woman from Willemstad, discovers an ancient amulet linked to her ancestors' reverence for the sea. As environmental threats loom, she rallies her community to protect their coral reefs, uniting tradition and activism to secure a sustainable future for Curaçao's ocean.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
CW_10,"In ""The Colors of Curaçao,"" twelve-year-old Eliana embarks on an adventure to explore her vibrant island. Guided by Rosa, the guardian of a secret garden, Eliana learns the inspiring story of Mateo, a painter who captured Curaçao's essence. Motivated, she sets out to express her love for the island through her art.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
