Noun Phrase,Count
whispering pines,50
young woman,35
small village,21
heart swelling,14
cobblestone streets,14
deep breath,14
national park,13
gentle breeze,13
distant lands,13
golden hue,12
dark hair,12
journey begins,11
profound sense,11
young man,11
deep connection,10
azure waters,10
newfound purpose,10
wise woman,9
old woman,9
warm embrace,9
open arms,9
raven-black hair,9
warm glow,9
zeleni vuk,9
dense forests,8
rich history,8
childhood friend,8
ancient walls,8
biogradska gora,8
ancient town,7
ancient spirits,7
golden light,7
silver hair,7
ancient ruins,7
pine trees,7
guardian spirit,7
quaint village,7
golden glow,7
starlit sky,7
ancient tree,7
mythical creatures,6
vibrant colors,6
mountains kiss,6
gentle rustle,6
inexplicable connection,6
ancient trees,6
true treasure,6
vast expanse,6
air thick,6
crisp autumn morning,6
small island,6
whispering stone,6
night sky,5
intricate carvings,5
brilliant light,5
fateful day,5
old man,5
small bag,5
brave heart,5
own dreams,5
warm smile,5
whispering shell,5
narrow path,5
voice melodic,5
golden rays,5
ancient oak tree,5
watchful gaze,5
long shadows,5
rich tapestry,5
vibrant flowers,5
salty breeze,5
lush forests,5
ancient stone walls,5
narrow streets,5
young girl,5
silvery glow,5
fateful morning,5
dark clouds,5
wooden box,5
# # # # chapter,5
whisper secrets,5
glacial lakes,4
soft glow,4
legacy continues,4
newfound determination,4
small backpack,4
ancient sentinels,4
cool water,4
adventurous spirit,4
# # #,4
inexplicable pull,4
elderly woman,4
baba lena,4
fateful night,4
lush valleys,4
familiar sights,4
future generations,4
lush greenery,4
restore balance,4
soft melody,4
vibrant hues,4
own stories,4
ancient pines,4
long forgotten,4
entire life,4
voice thick,4
inspire others,4
fateful evening,4
beautiful woman,4
earth guardian,4
dimitrije marković,4
narrow cobblestone streets,4
san giovanni,4
inexplicable urge,4
baba ljana,4
rough bark,4
soft voice,4
unspoken feelings,4
pride swell,4
emerald-green eyes,3
rocky outcrops,3
ancient heroes,3
soft breeze,3
distant call,3
chill run,3
quest begins,3
strange connection,3
stark contrast,3
stone altar,3
warmth envelop,3
soft whispers,3
majestic peaks,3
serene silence,3
steep cliffs,3
ancient carvings,3
unbreakable bond,3
old town,3
sun dip,3
treacherous waters,3
own tales,3
earthy scent,3
vibrant wildflowers,3
tranquil waters,3
underwater world,3
own experiences,3
stone walls,3
small café,3
forgotten dreams,3
fiery spirit,3
fateful afternoon,3
open sea,3
rocky cliffs,3
small boat,3
small cave,3
own heart,3
heart swell,3
long chestnut hair,3
small satchel,3
full moon,3
ancient stone buildings,3
baba lepa,3
wild herbs,3
cool air,3
coastal towns,3
own voice,3
countless hours,3
luka petrovic,3
inviting villagers,3
fresh bread,3
blue eyes,3
elderly man,3
daily lives,3
cool surface,3
mere folklore,3
own path,3
ancient oak,3
green eyes,3
centuries past,3
rocky shore,3
local artist,3
favorite spot,3
sunken ships,3
rich traditions,2
fierce beauty,2
cool air wrapping,2
vast chamber,2
beautiful landscape,2
rapt attention,2
own right,2
quiet moments,2
soft sigh,2
restless spirit,2
steep hills,2
ancient fortress,2
own desires,2
storm approaches,2
stormy sky,2
distant memory,2
thoughtful expression,2
fabled treasure,2
mountain spirits,2
stone structure,2
delicate necklace,2
material wealth,2
village lore,2
new stories,2
old storyteller,2
soft rustle,2
own journey,2
old stone house,2
distant shores,2
morning sun,2
old stone walls,2
crystal-clear lakes,2
rocky outcrop,2
unseen force,2
dear child,2
village life,2
small wooden boat,2
faint light,2
ancient prophecy,2
undeniable connection,2
gentle waves,2
cool depths,2
water spirit,2
harmonious blend,2
mystical realm,2
emerald eyes,2
ancient stone altar,2
narrow alleys,2
distant mountains,2
cool night air,2
treasure trove,2
local tavern,2
whispering waves,2
ancient tales,2
familiar embrace,2
simple joys,2
local bakery,2
mysterious stranger,2
secret beaches,2
olive trees,2
eyes alight,2
mysterious island,2
narrow passages,2
coastal town,2
fresh seafood,2
colorful flowers,2
melodic whisper,2
vivid pictures,2
blue waters,2
intricate designs,2
indomitable spirit,2
long day,2
ancient warriors,2
golden hues,2
old trunk,2
brave warrior,2
tapestry woven,2
new beginnings,2
black lake,2
majestic mountains,2
vivid images,2
gentle whisper,2
natural beauty,2
final brushstroke,2
wooden chalets,2
azure sky,2
songs sung,2
lost cave,2
timeless dance,2
dense forest,2
voice softer,2
smooth stone,2
cool breeze,2
earthy aroma,2
old chestnut tree,2
unexpected visitor,2
comfortable silence,2
whole world,2
memories woven,2
integral part,2
blue sea,2
rocky shoreline,2
recount tales,2
long hair,2
setting sun,2
bygone era,2
irresistible pull,2
local museum,2
endless possibilities,2
stone houses,2
familiar paths,2
small coastal village,2
deep sense,2
thread woven,2
new adventures,2
true essence,2
unbreakable bonds,2
bright lights,2
serene lake,2
shadows—a woman,2
azure expanse,2
stone buildings,2
picturesque village,2
vibrant robes,2
magical energy,2
diverse cultures,2
timeless beauty,2
quaint settlement,2
magical creatures,2
playful smile,2
cold air,2
ancient traditions,2
old stone bridge,2
outside world,2
own spirit,2
village elders,2
salty air,2
fierce spirit,2
swallow ships,2
annual festival,2
embrace life,2
vibrant markets,2
new friendships,2
familiar cobblestone streets,2
old fisherman,2
silent guardian,2
local lore,2
shiver run,2
new horizons,2
own adventure,2
forest floor,2
damp earth,2
narrow trail,2
steep path,2
turbulent times,2
secrets revealed,2
old photographs,2
heart race,2
human spirit,2
rich folklore,2
cool waters,2
dinaric alps,2
vibrant paintings,2
unspoken words,2
local gallery,2
old church,2
certain nights,2
intricate patterns,2
homemade preserves,2
profound connection,2
medieval architecture,2
urban life,2
old fortress,2
town square,2
old easel,2
lay awake,2
air crisp,2
soft murmur,2
transcends time,2
beautiful bay,2
fierce wind,2
story unfolds,2
true strength,2
sea breeze,2
old compass,2
massive wave,2
old tales,2
modest home,2
bell tower,2
distant land,2
familiar voice,2
terracotta roofs,2
pure heart,2
long journey,2
rich coffee,2
new chapter,2
church bells,2
local fisherman,2
crisp morning,2
craggy peaks,1
stormy night,1
herbal remedies,1
ancient knowledge,1
wild chestnut hair,1
crisp mountain air filling,1
attention—the legend,1
old stories,1
magnificent creatures,1
true purpose,1
ancient energy,1
massive stone altar,1
vivid dream—a vision,1
ancient kingdom,1
molten silver,1
distant storm,1
noble wish,1
great responsibility,1
magnificent wings,1
forgotten traditions,1
wove magic,1
inviting travelers,1
glacial lake,1
dragon scale,1
rivers carve,1
emerald valleys,1
ancient inhabitants,1
young boy,1
summer afternoon,1
small cove,1
sudden breeze,1
life itself—beautiful,1
families gathering,1
darker moments—the struggles,1
place home,1
final nod,1
childish imagination,1
