Noun Phrase,Count
kampong ayer,60
young girl,32
ancient tree,24
delicate balance,18
whispering trees,18
heart swelling,18
young woman,17
ulu temburong,17
gentle breeze,16
small village,16
deep breath,15
ancient trees,15
warm glow,14
ancient spirits,14
damp earth,13
journey begins,12
water village,12
deep connection,12
nenek laila,12
lush rainforests,11
ayu langit,11
future generations,10
adventurous spirit,10
golden glow,10
rough bark,10
nenek zahra,10
soft voice,9
vibrant flowers,9
natural heritage,9
magnificent tree,9
open arms,9
pak awang,9
sustainable practices,9
pak rahman,9
pohon rindu,9
vibrant colors,8
kampong sinar,8
kampong bunga,8
forest floor,8
kampong tanjung,8
pak hassan,8
pak bahar,8
pulau selirong,8
deep sense,7
bandar seri begawan,7
lush greenery,7
wise woman,7
young boy,7
insatiable curiosity,7
pak amir,7
kakak ros,7
kak amina,7
soft glow,6
inexplicable pull,6
rich heritage,6
mystical creatures,6
small backpack,6
intricate patterns,6
old man,6
small satchel,6
humid afternoon,6
golden hue,6
profound sense,6
warm embrace,6
wooden walkways,6
distant calls,5
educational programs,5
vibrant flora,5
tropical flowers,5
natural beauty,5
traditional dances,5
fellow villagers,5
lush landscapes,5
vibrant culture,5
curious eyes,5
true treasure,5
fateful day,5
village elders,5
construction site,5
dark hair,5
rich biodiversity,5
pohon kebenaran,5
wooden box,5
national park,5
soft breeze,5
lush jungles,5
nenek fatimah,5
vibrant markets,5
rich tapestry,5
inexplicable connection,5
whispering leaves,5
spirit tree,5
ancient guardians,4
sunset paint,4
pride evident,4
own right,4
tranquil waters,4
fateful afternoon,4
cultural heritage,4
new generation,4
newfound purpose,4
young man,4
cool water,4
river guardians,4
whispering bamboo,4
thick canopy,4
bamboo grove,4
golden rays,4
peaceful protests,4
environmental organizations,4
rich culture,4
intricate carvings,4
government officials,4
rice cakes,4
soft whisper,4
small wooden boat,4
inspire others,4
environmental conservation,4
faint whisper,4
nenek amani,4
soft melody,4
sweet scent,4
bare feet,4
azure waters,4
kampong seribu,4
kampong sayang,4
colorful decorations,4
new trees,4
bright eyes,4
bright morning,4
restore balance,4
traditional wooden houses,4
narrow path,4
kampong mutiara,4
kampong lestari,4
pak ahmad,4
spirit world,4
enormous tree,3
magnetic force,3
ethereal figure,3
delicate ecosystems,3
powerful message,3
environmental preservation,3
warm light,3
quaint village,3
colorful banners,3
annual tradition,3
small nation,3
own path,3
vibrant nation,3
thick foliage,3
educational workshops,3
unbreakable bond,3
sudden rush,3
skeptical glances,3
newfound determination,3
social media,3
tranquil village,3
long black hair,3
distant call,3
exotic birds,3
familiar sounds,3
drawing attention,3
dense rainforests,3
small boat,3
river spirit,3
quiet village,3
kampong selamat,3
gentle sigh,3
ancient rituals,3
community events,3
natural world,3
proud smile,3
gentle whispers,3
emerald canopy,3
annual festival,3
dense jungles,3
warmth radiate,3
guardian spirit,3
profound connection,3
forest home,3
sun setting,3
outside world,3
gentle breeze caress,3
sweet fragrance,3
spirit alight,3
sultry afternoon,3
emerald jungles,3
mak cik salmah,3
familiar sights,3
drawing people,3
different world,3
dear child,3
warm blanket,3
dense foliage,3
wooden houses,3
hari raya,3
old compass,3
bukit bendera,3
final key,3
kampong pemancha,3
restore harmony,3
community clean-ups,3
natural surroundings,3
lush green jungles,3
local artisans,3
lay awake,3
forgotten pearl,3
whispering palms,3
hutan berkat,3
whispering jungle,2
emerald canopies,2
vibrant world,2
small pool,2
crystal-clear water,2
old books,2
old fisherman,2
vibrant ecosystems,2
whispering waters,2
golden hues,2
distant animal calls,2
energy flow,2
rich history,2
night sky,2
deep understanding,2
sultan omar ali saifuddien mosque,2
far-off lands,2
treasure trove,2
dense forest,2
familiar trails,2
ancient wisdom,2
kampong meniang,2
quiet nights,2
wooden house,2
silver hair,2
soft light,2
sun dip,2
sunny afternoon,2
vibrant green,2
ancient ways,2
village hall,2
public opinion,2
cultural festival,2
vibrant tapestry,2
environmental activists,2
wooden stilts,2
mangrove trees,2
bright smile,2
small crystal,2
makeshift stage,2
powerful chorus,2
educate others,2
constant reminder,2
grand hall,2
collective spirit,2
development project,2
silent guardian,2
green landscapes,2
orange glow,2
majestic creature,2
community hall,2
bapa hassan,2
pride swell,2
childhood adventures,2
villagers lit lanterns,2
insatiable appetite,2
gentle murmur,2
delicate ecosystem,2
valuable lesson,2
long hair,2
urgent need,2
handmade lanterns,2
final decision,2
whispering shadows,2
kerosene lamp,2
gentle breeze rustle,2
cultural preservation,2
great responsibility,2
village square,2
serene landscape,2
particular evening,2
small waterfall,2
gentle voice,2
heart race,2
expression turning,2
heavy machinery,2
illegal loggers,2
head ranger,2
purpose ignite,2
countless others,2
open hearts,2
great storm,2
dense mangroves,2
river upstream,2
new adventures,2
giant stone,2
pure heart,2
ancient spirit,2
silvery glow,2
environmental stewardship,2
forest keeper,2
brown eyes,2
forest speaks,2
water level,2
newfound courage,2
handmade signs,2
whispering mangroves,2
mangrove roots,2
new resort,2
emerald green,2
irresistible pull,2
unseen creatures,2
childhood friends,2
dark shadow,2
natural environment,2
own stories,2
lush forests,2
movements fluid,2
new adventure,2
warm smiles,2
kuala lumpur,2
full circle,2
serene nation,2
colorful orchids,2
soft whispers,2
soft voices,2
playful shadows,2
small bag,2
gentle flow,2
final stone,2
dark clouds,2
great tree,2
brave child,2
annual celebration,2
brunei darussalam,2
brave warriors,2
energy course,2
kampong batang duri,2
sun cast,2
familiar paths,2
occasional call,2
shiver run,2
faint glow,2
familiar presence,2
kampung lumapas,2
forgotten tales,2
traditional music,2
gentle smile,2
gold coins,2
rich aroma,2
picturesque scene,2
dense greenery,2
wide eyes,2
legacy continues,2
silver ribbons,2
verdant hills,2
luminescent flowers,2
old ways,2
vital part,2
sustainable living,2
age-old traditions,2
kedai kopi seria,2
gathering place,2
local artist,2
elderly man,2
kampong lugu,2
pure intentions,2
tight-knit community,2
dense thicket,2
thorny bushes,2
dense undergrowth,2
ancient secrets,2
development projects,2
art installations,2
social media campaigns,2
economic growth,2
news outlets,2
development plans,2
warm afternoon,2
open heart,2
vibrant hues,2
palm leaves,2
colorful lights,2
trunks thick,2
community gathering,2
# # #,2
magical tree,2
familiar warmth,2
old journal,2
vibrant wildlife,2
thrill run,2
chill run,2
true purpose,2
otter swam,2
delicate necklace,2
vibrant moss,2
vibrant life,2
colossal tree,2
kampong panchor,2
entire life,2
16-year-old boy,1
grandmother shared—the legends,1
mystical figure,1
mere folklore,1
familiar trail,1
ancient myth,1
dense brush,1
image emerged—a,1
newfound sense,1
clean-up campaign,1
environmental awareness,1
local businesses,1
environmental education,1
small victory,1
conservation programs,1
reforestation efforts,1
constant source,1
young environmentalists,1
familiar glint,1
collective effort,1
greater—an eternal cycle,1
lush expanse,1
emerald-green jungles,1
captivating nation,1
royal heritage,1
untold stories,1
natural wonders,1
far-off places,1
favorite rock,1
aisha… aisha…,1
ancient knowledge,1
received—a connection,1
eternal bond,1
newfound spirit,1
intricate decorations,1
natural materials,1
delectable aromas,1
own story—the story,1
firework display,1
regular clean-up events,1
gentle caress,1
dear guardian,1
homeland—a tapestry,1
vibrant sultanate,1
serene beaches paint,1
picturesque backdrop,1
magnificent gates,1
golden dome,1
artificial lagoon,1
local businessman,1
comfortable life,1
familiar streets,1
small traditional textile shop,1
vibrant patterns,1
rich hues,1
luxurious handwoven cloth,1
chance encounter,1
backpack slung,1
vibrant fabrics,1
delightful melody,1
contact information,1
free moment,1
vibrant night markets,1
fragrant flavors,1
nasi lemak,1
lush rainforest trails,1
small home,1
sandy shores,1
encouraging eyes,1
growing rift,1
daughter spending time,1
good man,1
intricate details,1
exhibition date,1
different cultures,1
major cities,1
unique path,1
own story,1
vast canvas,1
emerald-green canopies,1
curious young boy,1
wild imagination,1
insatiable thirst,1
sleepy village,1
village boys,1
village slept,1
cool night air,1
distant howls,1
night creatures,1
vibrant foliage,1
iridescent bird,1
mystical bird,1
massive trunks,1
stories unveiled,1
darkness looms,1
soft pinks,1
warm breeze envelop,1
reforestation projects,1
brilliant colors,1
trees stand tall,1
tales woven,1
rich traditions,1
tourists visit,1
visitor leaves,1
delicate harmony,1
curious boy,1
gentle embrace,1
ancestral traditions,1
curious young girl,1
colorful stones,1
peculiar glimmer,1
ornate necklace,1
liquid embrace,1
smooth pebbles slip,1
brilliant blue stone,1
warm breeze brush,1
bedside table,1
powerful spirits,1
fierce protectors,1
guardians withdrew,1
river dry,1
recent years,1
once-bountiful crops,1
collective grief,1
cooking spices,1
kind eyes,1
great guardians,1
magnificent display,1
white teeth,1
heart alight,1
cautious optimism,1
story woven,1
village lore,1
lush greens,1
rainforest meet,1
cerulean skies,1
harmonious relationship,1
wild beauty,1
ancient bamboo groves,1
slender trunks,1
bamboo stalks,1
melodic voices,1
lullaby sung,1
hair silver,1
presence gentle,1
deems worthy,1
great imbalance,1
companies encroach,1
village meeting,1
others cast,1
doubtful glances,1
uncle rahman,1
powerful forces,1
kampong sinar.,1
media coverage,1
food stalls,1
local delicacies,1
magical atmosphere,1
international audiences,1
arduous work,1
childhood experiences,1
environmental advocate,1
profound wisdom,1
colorful traditional boats,1
lush green jungle,1
warm sun,1
idyllic village,1
narrow trail,1
ethereal patterns,1
small clearing—there,1
rough surface,1
figure—an ethereal spirit,1
great curiosity,1
own gain,1
inner light,1
newfound responsibility,1
notice changes,1
large corporation,1
new development project—a resort,1
vision—to host,1
art exhibitions,1
traditional foods,1
home—to honor,1
rally support,1
international media,1
extensive conservation plan,1
draws inspiration,1
timeless tales,1
river serpents,1
muddy banks,1
gentle spirit,1
iridescent stone,1
warm energy,1
cool air,1
own stories—of,1
deep purples,1
nervous flutter,1
river—the spirit,1
own childhood tales,1
seen—the beauty,1
underwater world,1
vibrant fish,1
lush mangroves,1
thoughtful look,1
community event—an awareness day,1
local elders,1
stone high,1
gentle reminder,1
true journey,1
sustainable practices—a,1
clean-up initiatives,1
proud heart,1
turning point,1
kampong ayer—a,1
life woven,1
harmonious rhythms,1
fresh durians,1
salty breeze,1
essentials—a bottle,1
small knife,1
smooth stones,1
own accord,1
liquid silver,1
harmonious melody,1
kind heart,1
corporation planning,1
fanciful tales,1
silence dissent,1
urgent pull,1
special ceremony,1
fiery glow,1
soft wind,1
brilliant display,1
public outcry,1
annual festivals,1
whispers—the stories,1
nature—a legacy,1
whispering tide,1
small coastal village,1
lush green hills,1
sandy beaches,1
ocean spirits—four guardian deities,1
sea breezes,1
lively tune,1
colorful fish,1
ethereal creature,1
luminescent colors,1
newfound ability,1
ocean creatures—the laughter,1
marine life,1
sea creatures,1
heavy burden,1
human activity,1
coral reefs,1
fish population,1
own practices,1
naïve musings,1
first-ever festival,1
local artists,1
salty scent,1
ocean thrives,1
crystal-clear waters,1
new challenge,1
large corporation planning,1
final stand,1
news came—the project,1
true power,1
renowned marine biologist,1
ocean conservation,1
coastal communities,1
lush green rainforest,1
serene rivers,1
tropical paradise,1
place home,1
new paths,1
distant waterfall,1
vibrant orchids,1
ancient guardian,1
eerie sensation,1
entire night,1
trusty backpack,1
great honor,1
truth—her village,1
local media,1
drawing visitors,1
cultural pride,1
cultural education,1
confident young woman,1
eternal whisper,1
inspire generations,1
own children,1
familiar warmth seep,1
soft rustle,1
timeless reminder,1
bruneian tale,1
cerulean waters,1
woven rattan crafts,1
narrow river,1
azure sky,1
curious brown eyes,1
magical creatures,1
natural seat,1
delicate silver pendant,1
crescent moon,1
great power,1
subtle messages,1
newfound abilities,1
once-vibrant greenery,1
corporation plans,1
ecological importance,1
sustainable tourism,1
vivid picture,1
environmental groups,1
tireless efforts,1
eco-tourism projects,1
presence radiant,1
true protector,1
kampung ayer,1
countless stories,1
captivating story,1
traditional fisherman,1
childhood friend,1
park ranger,1
enthusiastic agreement,1
small longboat,1
air—a symphony,1
vibrant vines,1
new wonders—exotic flowers,1
colorful insects,1
occasional glimpse,1
small mammals,1
crystal-clear pool,1
soft murmur,1
newfound respect,1
unusual silence,1
short walk,1
massive ancient tree,1
peaceful atmosphere,1
distant sounds,1
sight—a group,1
stomach twist,1
park entrance,1
ranger station,1
assert dominance,1
sudden rustle,1
countless creatures,1
uncertain glances,1
gratitude evident,1
incredible courage,1
forest needs advocates,1
mere exploration,1
park rangers,1
conservation efforts,1
strong—a testament,1
rice paddies,1
quiet rhythm,1
setting sun,1
wooden homes,1
humid evenings,1
delicate veil,1
morning birds,1
friends —,1
skepticism painting,1
mystical heart,1
curious monkeys,1
quiet lagoons,1
great durian tree,1
makeshift rafts,1
palm fronds,1
powerful flow,1
gentle warmth,1
cool stone,1
magical melody,1
heart swell,1
eyes —,1
long absence,1
whispers stories,1
riverbank years,1
oil lamp,1
ancient beings,1
rambutan trees,1
dark forces,1
legal action,1
collective energy,1
powerful force,1
potential harm,1
invite others,1
wild orchids,1
ancient ones,1
rich soil,1
black hair,1
thick carpet,1
daily rituals,1
dense canopy,1
traditional herbs,1
deep sleep,1
ethereal version,1
majestic guardian,1
delicate hand,1
vivid dream,1
coming storm,1
melodious songs,1
new luxury resort,1
peaceful village,1
stream upstream,1
small group,1
mere insects,1
ethereal forms,1
golden eyes,1
ancient chants,1
newfound knowledge,1
luminous barrier,1
eco-tourism ventures,1
boundless curiosity,1
tender age,1
great tiger spirit,1
brave explorer,1
