Word,Frequency
y,1889
que,1803
en,1378
su,1250
un,1116
con,888
una,878
los,809
del,651
las,595
había,526
sus,381
al,378
viento,352
por,341
pueblo,304
más,293
pero,277
era,265
bosque,250
cada,237
como,217
para,213
sintió,203
sobre,184
corazón,183
susurro,177
vida,174
historias,172
naturaleza,164
siempre,154
comenzó,153
solo,150
lugar,149
sin,147
si,141
entre,130
estaba,130
ojos,129
día,120
valle,119
tiempo,117
donde,116
voz,116
historia,115
convirtió,113
conexión,113
es,110
selva,109
mientras,108
dijo,105
noche,103
capítulo,102
decidió,101
amor,100
nunca,99
tu,97
algo,96
embargo,92
árbol,92
también,92
hacia,88
sino,88
joven,87
todo,87
escuchar,86
sueños,85
parecía,84
san,82
encontró,82
verde,81
así,79
te,79
pequeño,78
ser,78
preguntó,75
vez,74
lucía,74
secretos,73
suave,72
ese,71
claro,71
aire,71
sintiendo,71
camino,70
cuando,70
mundo,69
qué,69
ante,68
dio,67
este,67
medida,66
cómo,66
desde,64
esperanza,64
espíritu,63
cuenta,62
pasado,62
comenzaron,61
fuerza,61
estrellas,61
pequeña,61
poco,60
comunidad,60
sol,58
lleno,58
árbole,58
fue,58
llegó,57
respondió,57
río,57
acercó,57
momento,56
eran,55
roble,54
hojas,54
maría,54
todos,54
miedo,54
sentía,53
montañas,53
don,53
habían,52
anciano,52
años,51
poder,51
energía,51
susurros,50
viaje,50
martín,49
podía,49
sabiduría,49
ahora,49
ellos,49
finalmente,48
abuela,48
valentía,48
sido,48
palabras,48
través,48
llena,48
guardián,48
esa,48
mano,47
mientra,47
sabía,47
sonrió,47
viejo,46
llamado,46
canto,46
tenía,46
encontrar,45
especial,45
bajo,45
aunque,45
estado,44
niños,44
gente,44
nuevo,44
curiosidad,44
encontrado,44
estaban,44
tiene,43
ver,43
hogar,43
decía,43
vece,43
murmullo,43
tierra,42
continuó,42
habitantes,42
estrella,42
alrededor,42
importancia,41
debía,41
llegar,41
deseo,41
consigo,40
aventura,40
debe,40
junto,40
espejo,39
leyenda,39
después,39
sonido,39
profunda,39
escuchando,39
otros,39
personas,38
antiguo,38
título,38
agua,38
magia,37
brillante,37
plaza,37
tarde,37
repente,37
hacer,37
seguir,36
lago,36
él,36
cueva,36
recordando,35
risas,35
determinación,35
miró,35
mente,35
allí,35
misma,35
arte,34
aquellos,34
esperando,34
descubrir,34
paso,34
escuchó,34
instante,33
fuerte,33
figura,33
sentó,33
piedra,33
cuidar,33
intrigada,32
hora,32
sombra,32
ríos,32
esta,31
montaña,31
legado,31
compartir,31
sueño,31
flores,31
quien,31
contar,31
cerró,31
proteger,31
vivía,31
palabra,31
días,31
hombre,30
sentido,30
verdadero,30
belleza,30
aquí,30
uno,30
soy,30
medallón,30
casa,30
rostro,29
son,29
prueba,29
destino,29
eco,29
aprendido,29
llamada,29
regresó,29
hada,29
algunos,29
profundo,29
siguiente,28
les,28
creando,28
habitante,28
vio,28
rodeado,28
seguía,27
melodía,27
alegría,27
escondido,27
parecían,27
tomó,27
durante,27
comprendió,26
comenzaba,26
está,26
mujer,26
abrió,26
experiencia,26
guardiana,26
ha,26
llenó,26
pájaros,26
parte,25
amigo,25
nuevas,25
centro,25
ere,25
taita,25
valor,25
ramas,25
armonía,25
brisa,25
gran,25
pasaba,24
tronco,24
amuleto,24
caminaba,24
propósito,24
explorar,24
color,24
recordó,24
visto,24
equilibrio,24
ti,24
diferente,24
detuvo,24
puente,24
encontraba,24
cristal,24
puede,24
asintió,24
habló,24
sí,24
abuelo,24
nueva,24
muchos,24
explorando,23
pasaron,23
apareció,23
ancianos,23
allá,23
enfrentar,23
estuviera,23
esencia,23
aún,23
sendero,23
verdad,23
símbolo,23
música,23
libro,23
grupo,23
futuro,23
dama,22
sonrisa,22
puedo,22
brillaba,22
compartiendo,22
regresar,22
volvió,22
adentró,22
emoción,22
perdido,22
mezcla,21
quién,21
regreso,21
búsqueda,21
propio,21
pie,21
cima,21
ciudad,21
ayudar,21
generacione,21
demás,21
rodeaba,21
tras,21
hay,21
fin,21
mágico,21
mismo,20
hacía,20
forma,20
olvidado,20
dentro,20
vibrante,20
aquel,20
relato,20
escuchado,20
conocimiento,20
quiero,20
interior,20
horas,20
principio,20
cabello,20
realmente,19
jaguar,19
aventuras,19
fresco,19
objeto,19
entonce,19
propia,19
final,19
silvestre,19
hablar,19
tristeza,19
entender,19
pasión,19
grande,19
atención,19
familia,19
reloj,19
anciana,19
idea,18
amistad,18
lía,18
reino,18
aguas,18
ladrón,18
primera,18
cuidado,18
cambio,18
extendían,18
venido,18
sentir,18
aldea,18
dejó,18
silencio,18
pensarlo,18
llegado,18
brillaban,18
llevó,18
responsabilidad,18
frente,18
café,17
cambiar,17
pudo,17
quiene,17
llenaba,17
llegada,17
sombras,17
guerrero,17
nos,17
mucho,17
aprender,17
faro,17
contaba,17
unieron,17
animale,17
resonaba,17
podría,17
oscura,17
suavemente,17
recuerda,17
recordatorio,16
oportunidad,16
tormenta,16
deseos,16
verano,16
gratitud,16
niebla,16
susurraba,16
miraba,16
madre,16
recordándole,16
pronto,16
otro,16
arena,16
traía,16
encuentro,16
resonando,16
unió,16
explicó,16
hecho,16
jóvenes,16
sorprendida,16
llevando,16
misión,16
soplaba,16
desafío,16
podían,16
alguien,16
recorrer,16
tus,16
doña,15
emocionada,15
levantó,15
oscuridad,15
cuaderno,15
suelo,15
momentos,15
cuerpo,15
reunión,15
decidida,15
tú,15
organizó,15
paisaje,15
escuchaba,15
corazone,15
sofía,15
lucha,15
sagrado,15
tre,15
largo,15
secreto,15
pesar,15
aroma,15
artista,15
reside,15
dejando,15
última,15
guiaba,14
dejado,14
flore,14
respeto,14
