Noun Phrase,Count
conch shell,62
blue hole,29
young girl,28
turquoise waters,24
coral reefs,23
deep breath,20
salty breeze,17
small island,17
underwater world,16
young woman,15
whispering tides,15
small boat,14
coral bay,14
journey begins,13
vibrant coral reefs,13
golden glow,13
miss lila,13
hurricane lily,13
sea creatures,12
golden hue,12
beach clean-ups,12
marine life,12
wise woman,11
colorful fish,11
old man,11
vibrant culture,10
true treasure,10
vibrant colors,10
marine conservation,10
nanny may,10
adventurous spirit,9
deep connection,9
tides keeper,9
intricate carvings,9
conch fritters,9
palm trees,9
gentle breeze,8
rich history,8
crystal-clear waters,8
nanny mae,8
nana lila,8
full moon,8
lush greenery,8
warm glow,8
restore balance,8
enchanted pearl,8
gentle waves,7
own children,7
future generations,7
dark clouds,7
small village,6
ancient spirits,6
rich heritage,6
heart swelling,6
sunny afternoon,6
deep sense,6
newfound determination,6
vibrant life,6
maya thompson,6
nana jean,6
mr. finley,6
grandfather elijah,6
san salvador,6
bare feet,5
azure waters,5
warm breeze,5
sun dip,5
unbreakable bond,5
wild curls,5
island home,5
shiver run,5
soft voice,5
profound connection,5
beautiful mermaid,5
chill run,5
new life,5
vibrant hues,5
strange sensation,5
marine biologist,5
bright morning,5
own experiences,5
coral formations,5
insatiable curiosity,5
lighthouse keeper,5
# # # # chapter,5
# # chapter,5
mama lila,5
nana tia,5
nana nia,5
distant lands,4
golden hues,4
whispering waves,4
dark hair,4
community center,4
stark contrast,4
storm approaches,4
miss clara,4
ocean breeze,4
soft sand,4
melodic voice,4
cool sand,4
young man,4
soft glow,4
delicate balance,4
elbow cay,4
warm smile,4
bedside table,4
community gathering,4
long forgotten,4
golden sands,4
great storm,4
pure heart,4
underwater cave,4
newfound strength,4
inspire others,4
nana mabel,4
familiar shores,4
village storyteller,4
fateful evening,4
fierce storm,4
bountiful catches,4
elderly man,4
handmade crafts,4
underwater city,4
paradise island,4
nana bina,4
nana etta,3
melodic whisper,3
local delicacies,3
beautiful day,3
outside world,3
dark curls,3
gold coins,3
low rumble,3
palm fronds,3
elderly woman,3
old woman,3
powerful force,3
sea turtles,3
gentle tide,3
white sandy beaches,3
natural beauty,3
true selves,3
pride swelling,3
lush landscapes,3
quaint village,3
close-knit community,3
good fortune,3
pure hearts,3
vibrant corals,3
waves crash,3
legacy continues,3
powerful spirit,3
cool water,3
new generation,3
rocky cliffs,3
new beginning,3
tranquil waters,3
daily catch,3
conspiratorial whisper,3
cerulean waters,3
wooden chest,3
nana jo,3
underwater realm,3
final trial,3
fateful day,3
ethereal glow,3
fellow villagers,3
warm embrace,3
coral reef,3
final challenge,3
brilliant light,3
sun setting,3
colorful houses,3
pristine beaches,3
warm afternoon,3
vibrant flowers,3
marsh harbour,3
enchanted pearl—a,3
dark shadow,3
annual festival,3
beautiful conch shell,3
local fishermen,3
palm leaves,3
faint glow,3
friendly locals,3
sandy path,3
local community center,3
treasure hunters,3
starry sky,3
coral temple,3
sunken ship,3
# # # chapter,3
sea speaks,2
heart race,2
open arms,2
cave entrance,2
drawing visitors,2
azure sky,2
different kind,2
vibrant sunset,2
sea breeze,2
own right,2
