story_id,sentiment,confidence,model,date
OM_1,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_2,joy,0.8,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_3,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_4,surprise,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_5,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_6,surprise,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_7,fear,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_8,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_9,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_10,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_11,joy,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_12,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_13,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_14,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_15,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_16,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_17,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_18,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_19,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_20,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_21,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_22,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_23,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_24,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_25,fear,0.9,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_26,fear,0.56,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_27,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_28,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_29,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_30,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_31,surprise,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_32,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_33,fear,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_34,joy,0.9,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_35,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_36,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_37,fear,0.73,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_38,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_39,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_40,surprise,0.84,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_41,fear,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_42,fear,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_43,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_44,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_45,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_46,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_47,fear,0.67,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_48,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_49,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
OM_50,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
