Word,Frequency
ocean,664
heart,452
spirit,403
village,349
feel,344
story,338
wave,301
ancestor,265
sea,257
water,220
voice,211
villager,211
island,201
share,197
begin,188
day,176
eye,170
journey,168
like,166
storm,161
people,148
gather,147
know,146
shore,145
find,142
sun,140
learn,135
connection,134
whisper,134
guide,133
listen,125
love,123
stand,119
deep,119
face,118
shell,115
fill,112
child,112
tale,111
strength,107
culture,105
life,103
say,102
wisdom,100
elder,100
dream,99
fear,99
speak,99
horizon,98
wind,97
come,96
generation,95
honor,95
echo,95
return,94
dance,94
star,94
tapa,94
tree,93
young,92
air,90
respect,90
land,88
grandmother,88
sky,87
sense,87
vibrant,87
pass,87
home,87
family,84
live,84
set,83
guardian,83
adventure,82
understand,80
grow,80
way,79
tide,78
festival,78
watch,77
seek,76
legacy,76
community,76
embrace,76
canoe,76
night,75
bond,74
courage,73
race,73
approach,73
moment,71
laughter,71
protect,71
hold,71
weave,70
great,69
beach,69
year,68
close,67
light,67
turn,65
crash,65
pride,65
aiga,65
girl,65
hear,64
friend,64
hand,64
smile,63
glow,63
take,62
tell,62
excitement,62
world,62
ancient,62
fish,61
place,61
continue,61
call,61
coconut,60
power,60
remember,59
samoa,59
name,59
song,58
time,58
grove,58
beauty,58
teach,58
importance,57
sit,57
coral,57
sound,56
evening,56
sacred,56
energy,56
tradition,56
carry,55
beneath,55
step,55
new,54
gentle,54
prepare,54
see,53
traditional,53
explore,53
create,53
determination,53
follow,53
pearl,52
sail,52
small,52
long,52
surge,52
flow,51
reef,51
past,51
rise,51
shimmer,51
inspire,50
strong,49
hope,49
depth,49
cast,48
word,48
work,48
morning,48
reach,48
woman,47
trial,46
heritage,46
warm,46
title,46
unity,46
realize,46
challenge,45
rhythm,44
path,44
harmony,43
future,43
hair,43
navigate,43
forward,43
legend,43
lush,43
week,43
secret,42
gift,42
leave,42
lesson,41
sand,41
surface,41
paint,40
tūmau,40
sparkle,40
calm,40
reminder,39
dip,39
pacific,39
nature,39
balance,39
hue,39
nod,39
look,38
stone,38
scent,38
color,38
purpose,37
dark,37
golden,37
mind,36
discover,36
bring,36
emerge,36
thrive,36
swell,36
breeze,36
samoan,36
lead,36
flower,36
bravery,35
alive,35
intently,35
soft,35
pound,34
change,34
remind,34
knowledge,34
green,33
deeply,33
guidance,33
surround,33
ask,33
symbol,33
beautiful,33
wise,32
cave,32
vast,32
joy,32
curiosity,32
intertwine,31
presence,31
conch,31
old,31
root,31
manu,31
resilience,30
resonate,30
envelop,30
adorn,30
orange,29
reflect,29
true,29
paddle,29
cloud,29
celebration,29
brave,29
