Noun Phrase,Count
young girl,36
conch shell,25
deep breath,23
tui manu,20
coconut grove,18
small village,17
journey begins,16
adventurous spirit,15
gentle breeze,13
heart swelling,13
deep connection,13
banyan tree,12
coral reefs,12
future generations,12
tidal spirits,12
warm sand,11
dark clouds,11
golden glow,10
lush green mountains,10
deep sense,10
pacific ocean,10
wise woman,9
vibrant colors,9
aunty lua,9
vibrant coral reefs,8
golden hue,8
small canoe,8
gentle waves,8
palm trees,8
vibrant culture,8
coconut shell,8
true strength,7
bare feet,7
waves crash,7
intricate patterns,7
restore balance,7
open arms,7
whispering waves,7
storm approaches,7
vibrant tapestry,7
fateful evening,7
unbreakable bond,7
village square,7
vast expanse,7
young woman,7
manta ray,7
nana leila,7
young man,6
insatiable curiosity,6
night sky,6
golden light,6
great responsibility,6
warm embrace,6
fateful day,6
tapa cloth,6
ancient trees,5
village elders,5
salty air,5
young age,5
turquoise waters,5
ocean waves,5
lush green hills,5
coconut palms,5
vast ocean,5
profound connection,5
cool water,5
young boy,5
familiar shores,5
open sea,5
delicate balance,5
lush greenery,5
sweet scent,5
sandy shores,5
emerald mountains,5
full moon,5
new friends,5
aunty lani,5
old ways,5
# # # # chapter,5
moon cast,5
# # # chapter,5
close-knit community,4
stories woven,4
rocky cove,4
brave girl,4
ancient wisdom,4
sustainable practices,4
great fish,4
azure waters,4
distant island,4
final trial,4
warm glow,4
sun dip,4
soft sand,4
inspire others,4
rich traditions,4
watchful gaze,4
traditional attire,4
skilled navigator,4
waves roll,4
woven mats,4
proud smile,4
azure sea,4
spirit world,4
great storm,4
traditional dances,4
silvery glow,4
own story,4
lush island,3
‘ aiga,3
great warrior,3
watchful eyes,3
fellow villagers,3
ancient tales,3
ancient stone,3
inexplicable urge,3
colorful fish,3
magnificent sea turtle,3
wise eyes,3
sea turtle,3
true power,3
small island,3
fateful afternoon,3
rocky cliffs,3
dense foliage,3
rocky path,3
brilliant light,3
hearts swelling,3
village chief,3
tranquil sea,3
mulberry tree,3
natural dyes,3
intricate designs,3
soft voice,3
samoan tale,3
tui fiti,3
great ocean,3
woven mat,3
golden rays,3
turquoise waves,3
waves dance,3
share stories,3
ancient stories,3
black hair,3
colorful flowers,3
skilled fisherman,3
traditional crafts,3
brave warriors,3
wise leader,3
sandy shore,3
fateful morning,3
rich culture,3
traditional foods,3
morning sun,3
emerald hills,3
energy flow,3
traditional dance,3
village life,3
familiar pull,3
sacred cove,3
inspire generations,3
traditional canoe,3
rich tapestry,3
ancient legends,3
fateful night,3
# # #,3
inexplicable pull,3
coconut trees,3
starlit sky,3
rough bark,3
damp earth,3
inexplicable connection,3
rich heritage,3
silver glow,3
dark hair,3
distant lands,3
aunty leina,3
protective barrier,3
legendary island,3
intricate carvings,3
tranquil waters,3
setting sun,3
vast oceans,3
fale vae,3
underwater kingdom,3
gathering storm,2
tui tapa,2
great banyan tree,2
physical strength,2
dense forest,2
ancient stones,2
vibrant flowers,2
new day,2
gentle voice,2
fierce storms,2
underwater realm,2
magnetic pull,2
underwater world,2
luminous glow,2
sea creatures,2
iridescent pearl,2
ocean breeze,2
white sandy beaches,2
natural beauty,2
bright eyes,2
mysterious shell,2
golden sunlight,2
crystal-clear waters,2
timeless rhythm,2
turbulent waters,2
ancient ways,2
steep hills,2
ancient stone altar,2
fierce currents,2
great tempest,2
good morning,2
elderly woman,2
dear child,2
newfound determination,2
vibrant spirit,2
boundless curiosity,2
unexplainable connection,2
small cave,2
mythical creatures,2
brave heart,2
lush jungles,2
legendary figure,2
countless stories,2
great power,2
woven basket,2
immense power,2
right path,2
energy course,2
melodious songs,2
own stories,2
brave child,2
own journeys,2
sixteen-year-old girl,2
weave baskets,2
inviting villagers,2
annual tradition,2
green hills,2
daily lives,2
sunny morning,2
annual cultural festival,2
beautiful mats,2
wise leaders,2
fresh fish,2
pride swelling,2
ocean goddess,2
fierce protector,2
brave warrior,2
salty spray,2
final wave,2
azure waves,2
special bond,2
vibrant marine life,2
bioluminescent algae,2
humble fale,2
tropical fruits,2
tide pools,2
breadfruit tree,2
vast pacific ocean,2
turbulent sea,2
guardian spirit,2
great spirit,2
marine ecosystem,2
timeless song,2
warm sun,2
beautiful necklace,2
blue stone,2
massive tree,2
ocean floor,2
true treasure,2
traditional practices,2
meeting house,2
strange pull,2
coral gardens,2
newfound clarity,2
finish line,2
golden sands,2
new islands,2
great wisdom,2
annual festival,2
deep respect,2
true meaning,2
ocean calls,2
mysterious island,2
ancient spirits,2
natural world,2
liquid crystal,2
treacherous waters,2
deep brown eyes,2
ancient traditions,2
beautiful tapa cloth,2
mulberry bark,2
traditional techniques,2
intricate shells,2
warm light,2
vibrant coral,2
wild beast,2
newfound wisdom,2
lush landscapes,2
vibrant celebration,2
weave tales,2
demands respect,2
gathering supplies,2
powerful force,2
steep cliffs,2
bid farewell,2
darkest days,2
massive wave,2
treacherous waves,2
drawing strength,2
village children,2
small fire,2
warm smiles,2
vast blue expanse,2
irresistible pull,2
catch fish,2
sunset paint,2
vibrant hues,2
ancient gods,2
radiant smile,2
unbreakable bonds,2
village festival,2
magnificent manta ray,2
new generation,2
salty breeze,2
ocean speaks,2
fierce warriors,2
elderly man,2
profound sense,2
coconut tree,2
soft glow,2
newfound connection,2
palm tree,2
cool sand,2
new adventures,2
endless horizon,2
curious eyes,2
azure ocean,2
tropical flowers,2
strong connection,2
earth spirit,2
small piece,2
air spirit,2
own children,2
rhythmic beats,2
own legend,2
own experiences,2
rocky cliff,2
quiet nights,2
endless horizons,2
ancient tree,2
vibrant costumes,2
dense rainforest,2
warm breeze,2
tidal pools,2
warmth envelop,2
deep brown skin,2
fragile thing,1
heavy silence,1
voice firm,1
young men,1
wooden weapons,1
strength setting,1
true warriors,1
ancient prophecies,1
fierce girl,1
usual humor,1
physical fight,1
training sessions,1
makeshift weapons,1
faces grim,1
fierce spirit,1
initial fears,1
dire moments,1
‘ aiga shone brighter,1
orange glow,1
individual prowess,1
ancestors surge,1
climactic moment,1
formidable warrior,1
powerful strike,1
final blow,1
unexpected moment,1
new understanding,1
lush green islands,1
beautiful archipelago,1
deep bond,1
graceful dancer,1
beautiful goddess,1
pearl—a legendary treasure,1
easy path,1
outrigger canoe,1
open water,1
wild waves,1
playful leaps,1
newfound companions,1
vibrant coral gardens,1
sea turtles,1
massive oyster,1
supernatural light,1
remember—its power,1
warmth seep,1
brilliant colors,1
them—a bond,1
verdant embrace,1
mere water,1
such child,1
iridescent colors,1
melodic voice,1
o child,1
wide eyes,1
darkness approaches,1
colossal figure,1
resonant tone,1
long trek,1
powerful reminder,1
pristine beach,1
strange glow,1
luminescent pearl,1
brave children,1
ancient words,1
final chant,1
other—a bond,1
storm retreat,1
timeless tale,1
sun cast,1
stormy evening,1
strange light,1
magnificent creature,1
distant melody,1
mortal realm,1
childhood friend,1
dense jungles,1
steadfast companion,1
sacred mountain,1
azure depths,1
own doubts,1
rocky shore,1
giant shark,1
soft caress,1
constant guardianship,1
eternal wave,1
rhythmic reminder,1
eternal —,1
16-year-old girl,1
traditional tapa maker,1
mythical entity,1
vibrant girl,1
tapa making,1
intricate techniques,1
tapa cloth—an,1
ancient skill,1
culture interwoven,1
pliable material,1
majestic fish,1
memory—each line,1
vibrant fruits,1
different aspect,1
lush land,1
intricate design,1
silent prayer,1
warm glow envelop,1
magnificent piece,1
beautiful puletasi,1
large wooden stage,1
mythical figure,1
lay ahead—a journey,1
own workshop,1
vibrant pieces,1
wind whispers,1
black waves,1
promising adventure,1
familiar paths,1
golden afternoon,1
narrow trail,1
forest creatures,1
distant roar,1
cool spray,1
stone walls,1
small pool,1
great migration,1
cave walls,1
delicate harmony,1
new knowledge,1
great assembly,1
