Story_ID,Summaries,Prompt,Model,Date
TN_1,"In ""The Sands of Time,"" Amira, an adventurous girl from the village of Chenini, yearns to explore Carthage's mysteries. Guided by a magical compass and the wisdom of others, she journeys through the desert with a young boy named Sami. Together, they inspire a festival of stories that unites a divided city, transforming their quest into a movement of hope and connection.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TN_2,"In ""The Echoes of Carthage,"" history teacher Leila discovers an ancient manuscript revealing a hidden artifact from Carthage. Joined by her friend Omar, they embark on a quest to uncover the relic, a medallion symbolizing their heritage. Their journey inspires a cultural renaissance in Tunisia, preserving the legacy of Carthage.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TN_3,"In the picturesque village of Sidi Bou Said, Amina, a spirited girl, befriends Karim, a traveler seeking stories. Together, they explore the olive groves, discovering ancient letters that unite their community through shared tales. As seasons change, their bond deepens, leading to a promise of love and artistic journeys that transcend time.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TN_4,"In ""The Threads of Jasmine,"" Layla returns to Tunisia for her grandmother's funeral, uncovering family secrets and a love story that shaped her heritage. Inspired, she weaves a tapestry blending tradition and modernity, forging connections through art. With newfound purpose, Layla aims to honor her roots while fostering cultural dialogue.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TN_5,"In the picturesque village of Sidi Bou Said, Layla returns from Paris, torn between her family's traditional expectations and her passion for art. Encouraged by a local artist, Malik, she confronts her family, asserting her desire to pursue her dreams. With their support, Layla embraces her identity, merging tradition with her aspirations.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TN_6,"In the picturesque Tunisian village of Sidi Bou Saïd, artist Yasmina teams up with historian Rahim to explore a legendary treasure hidden in the mountains. As they uncover stories and forge connections, Yasmina grapples with an art gallery opportunity in Tunis. Ultimately, she realizes the true treasure lies in their shared journey and friendship.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TN_7,"In the sunlit village of Sidi Bou Ali, young artist Leila receives an invitation to a prestigious art festival in Tunis. As she shares her olive tree-inspired paintings, she connects with others, including fellow artist Aymen. Winning a scholarship, she returns home, her journey reflecting resilience, culture, and dreams.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TN_8,"In Ksar Essid, Tunisia, young Fatima seeks to honor her ancestors' legacy under a centuries-old olive tree. Inspired by her grandmother's stories of resilience, she organizes a gathering to unite the village, ultimately establishing a cultural center. As traditions flourish, she finds love with childhood friend Amir, ensuring their heritage endures.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TN_9,"In the village of Tazarka, young Layla embarks on a daring quest to find a legendary treasure hidden in the Sahara. Together with her friend Youssef, they face the desert’s challenges, discovering that true treasure lies not in riches but in wisdom, stories, and the connections forged along the way.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TN_10,"In the vibrant town of Douz, Fatima, a passionate cultural anthropologist, returns to document her ancestors' stories during the Festival of the Sands. Discovering an abandoned tent and a box of letters from a young woman named Leila, she inspires her community to share their own tales, weaving a rich tapestry of collective history and resilience.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TN_11,"In ""The Whispering Dunes,"" Yasmin, an adventurous girl from the village of Nefzaoua, embarks on a transformative journey into the Sahara with her father and a mysterious traveler, Leila. Together, they discover the desert's hidden magic, secrets, and Yasmin's own destiny as a protector of the land and its stories.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TN_12,"In ""The Last Call of the Sirocco,"" artist Amir finds inspiration in the vibrant streets of Tunis and a dusty book about ancient trade routes. After venturing into the Sahara, he connects with the winds of history, transforming his art into a bridge for storytelling and community, fostering unity and resilience.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TN_13,"In a small Tunisian village, 15-year-old Amina learns from her grandmother, Fatima, about the magical olive trees that whisper secrets of the past and future. Inspired by the tale of Youssef, a boy who saved the village from a storm, Amina unites her community to honor their heritage and protect their home.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
TN_14,"In the enchanting town of El Jemia, Amina embarks on a journey to find a mythical oasis said to grant a wish. Accompanied by the adventurous Tariq, they face challenges that deepen their bond. Ultimately, Amina discovers true freedom lies not in distant dreams, but in love, connection, and her roots.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
