Noun Phrase,Count
cobblestone streets,33
whispering woods,32
village square,22
deep breath,20
warm glow,16
quaint village,16
old man,15
golden hue,14
young woman,14
gentle breeze,14
# # chapter,13
madame dupont,12
town square,10
old oak tree,9
vibrant colors,9
elderly woman,8
young girl,8
heart swelling,8
young man,7
crisp autumn morning,7
ancient oak,7
own stories,7
lost lantern,7
bell tower,7
soft glow,6
golden glow,6
delicate balance,6
fateful night,6
full moon,6
# # #,6
silver hair,6
dusty tomes,5
new moon,5
dark hair,5
chestnut hair,5
newfound determination,5
insatiable curiosity,5
new beginnings,5
intricate carvings,5
ancient oak tree,5
open arms,5
# # # chapter,5
tall man,5
air thick,5
french countryside,5
elderly man,5
true treasure,5
intricate designs,5
blue eyes,5
ancient oaks,5
monsieur léon,5
henri dubois,5
monsieur armand,5
madame boucher,5
damp earth,4
autumn leaves,4
ancient wisdom,4
future generations,4
bygone era,4
part ii,4
part iii,4
inexplicable connection,4
part iv,4
cool night air,4
annual festival,4
adventurous spirit,4
night sky,4
rough bark,4
ornate box,4
vibrant hues,4
indomitable spirit,4
old stone church,4
narrow streets,4
salty breeze,4
whispering caves,4
true essence,4
golden light,4
gentle reminder,4
distant lands,4
heavy heart,4
newfound clarity,4
inexplicable pull,4
soft light,4
own story,4
everyday life,4
monsieur barthélemois,4
whispering shadows,4
profound connection,4
pierre dufresne,4
starlit sky,4
unbreakable bond,4
fateful evening,4
long shadows,4
old mill,4
small village,3
ancient stone houses,3
central square,3
madame lefevre,3
rich history,3
part v,3
raw emotion,3
warm embrace,3
profound sense,3
salty air,3
warm smiles,3
annual harvest festival,3
tapestry woven,3
intricate patterns,3
emerald hills,3
glass windows,3
soft voice,3
familiar sights,3
verdant hills,3
long past,3
stone walls,3
cool surface,3
search begins,3
long forgotten,3
old letters,3
celestial bodies,3
voice firm,3
golden rays,3
brown hair,3
journey begins,3
warmth envelop,3
small satchel,3
magnificent oak tree,3
soft smile,3
vibrant flowers,3
dark figure,3
newfound understanding,3
moonlit night,3
unspoken words,3
madame imogen,3
ethereal figures,3
gold coins,3
own right,3
newfound confidence,3
newfound purpose,3
encouraging others,3
drawing visitors,3
vibrant spirit,3
young artist,3
intricate engravings,3
new story,3
insatiable thirst,3
eerie silence,3
mémoires café,3
warm hues,3
crisp autumn evening,3
old maps,3
wooden sign,3
golden hues,3
shadows—a woman,3
fresh pastries,3
rapt attention,3
gentle smile,3
margaux barthélemois,3
quaint town,3
elegant script,3
reading room,3
small town,3
young historian,3
father lucien,3
oak tree,2
familiar voice,2
old church,2
strange energy,2
low rumble,2
chill run,2
restore harmony,2
drawing strength,2
ancient symbols,2
brilliant flash,2
warm smile,2
herbal tea,2
forest floor,2
strange sensation,2
soft whisper,2
local library,2
inexplicable warmth envelop,2
vivid imagery,2
part vi,2
small coastal town,2
elena rousseau,2
unofficial historian,2
lost trident,2
colorful fabrics,2
palm trees,2
melodic echo,2
brilliant light,2
enchanted isle,2
quest begins,2
vibrant flora,2
ripe mangoes,2
exotic birds,2
banyan tree,2
ancient fingers,2
deepest desires,2
ancient stone walls,2
voice thick,2
hearts swelling,2
forgotten melody,2
narrow staircase,2
mischievous grin,2
warm golden hue,2
crisp morning,2
sweet melodies,2
stone steps,2
dust motes,2
secret place,2
vibrant wildflowers,2
odd sense,2
mere figments,2
bibliothèque nationale,2
cryptic symbols,2
stormy night,2
underground chamber,2
damp walls,2
restore balance,2
true power,2
treasure trove,2
local legend,2
star map,2
fiery red hair,2
fierce determination,2
familiar shores,2
azure waters,2
summer sun,2
village elders,2
ancient stone,2
madame gagnon,2
deep sense,2
lush green hills,2
irresistible urge,2
silver tree,2
young couple,2
wary glances,2
ancient forest,2
auburn hair,2
ancient trees,2
gentle hills,2
distant call,2
strange sense,2
new life,2
delicate threads,2
ancient riddles,2
familiar scent,2
soft melody,2
brave soul,2
corner table,2
vibrant atmosphere,2
small audience,2
own experiences,2
palpable energy,2
final note,2
familiar figure,2
proud smile,2
beautiful place,2
ethereal glow,2
deepest fears,2
luminous glow,2
soft rustle,2
liquid silver,2
faint glow,2
inspire generations,2
alphonse barthélemois,2
countless storms,2
ancient spirits,2
treacherous waters,2
sudden chill,2
cold metal,2
barthélemois years,2
bright green eyes,2
silvery glow,2
village market,2
integral part,2
village life,2
dark curls,2
distant thunder,2
starry sky,2
art world,2
village hall,2
fresh bread,2
serene beauty,2
elderly villagers,2
enigmatic figure,2
new face,2
her—a sense,2
personal gain,2
unique talents,2
familiar faces,2
ancient temple,2
turbulent waters,2
strange connection,2
rocky terrain,2
spiral staircase,2
loose stone,2
true nature,2
material wealth,2
stark contrast,2
lush hills,2
window boxes,2
quaint homes,2
wooden door,2
family history,2
countless generations,2
rustic charm,2
old books,2
setting sun,2
warm light,2
vibrant tapestry,2
fellow villagers,2
lantern shone brighter,2
watchful eye,2
stormy sea,2
peculiar connection,2
days painting,2
secrets beneath,2
ages past,2
elegant handwriting,2
new chapter,2
pierre barthélemois,2
uncanny ability,2
humble workshop,2
fragile thing,2
own truths,2
morning mist,2
new beginning,2
stone cottages,2
tragic accident,2
particular evening,2
vibrant streets,2
small coastal village,2
evening breeze,2
sea breeze,2
emerald pendant,2
inner light,2
old fountain,2
melodic whisper,2
easy smile,2
sun setting,2
local artist,2
mysterious disappearance,2
back room,2
stories woven,2
gathering place,2
lush vineyards,2
deep connection,2
rich traditions,2
hollow eyes,2
round spectacles,2
eloise lemaire,2
final revelation,2
solitary figure,2
light shot,2
faces alight,2
darkest moments,2
bright lights,2
dear friends,2
lost sea.,2
lost heirloom,2
unseen force,2
great responsibility,2
generations past,2
stone façade,2
forgotten memories,2
grand foyer,2
shiver run,2
great power,2
tragic event,2
story—a tale,2
forgotten tales,2
