Word,Frequency
olive,1636
tree,1480
feel,891
voice,841
stand,783
heart,780
story,744
land,659
village,573
chapter,549
family,543
hope,517
layla,471
fatima,462
amina,459
day,446
share,430
face,421
like,421
eye,409
whisper,398
grove,376
soldier,356
resilience,350
air,346
sun,346
fear,341
home,336
laughter,328
people,316
come,314
begin,314
gather,310
community,303
say,297
world,294
root,284
fill,277
leila,277
struggle,277
find,273
father,272
life,271
echo,265
weight,261
hand,260
dream,258
turn,256
fight,243
leave,238
villager,238
moment,234
harvest,230
amir,228
know,227
future,224
branch,222
beneath,221
sense,220
love,212
need,210
shadow,204
let,203
spirit,203
year,202
crowd,200
evening,199
protest,196
sound,195
friend,195
change,194
generation,192
youssef,185
strength,185
sit,185
ask,185
history,183
word,183
peace,182
reply,180
look,180
long,179
grandmother,178
old,178
continue,176
tension,176
speak,175
smile,175
grow,174
time,174
cast,172
race,172
want,171
child,169
symbol,168
night,168
week,168
reminder,167
mother,164
small,164
amira,163
witness,163
ancestor,157
determination,157
rise,155
silence,154
reach,154
return,153
tell,152
step,152
heavy,152
work,152
hill,151
legacy,151
young,151
hear,150
help,148
take,147
hold,144
gathering,142
shout,140
memory,140
chaos,138
tear,136
call,136
deep,134
samir,134
think,134
pass,132
laila,132
nod,131
yara,131
way,130
man,130
ancient,128
yasmin,128
close,128
lina,128
new,126
break,125
set,125
heritage,124
storm,123
past,122
watch,122
sky,120
join,119
unity,118
strong,117
see,117
listen,116
testament,116
scent,115
approach,115
place,114
conflict,111
wall,111
dip,110
remember,110
tale,110
light,109
away,108
right,107
horizon,107
forward,106
ignite,106
swell,106
distant,105
familiar,105
tall,105
joy,104
erupt,103
surge,102
neighbor,102
earth,102
title,101
lose,101
protect,101
thought,100
organize,100
outside,99
reality,98
connection,97
weave,96
pride,96
promise,93
al,93
thick,92
bark,92
warm,92
identity,91
steady,91
presence,91
warmth,90
stay,90
aisha,90
edge,89
follow,89
pull,88
seed,88
ahlam,88
mind,88
group,88
glance,88
street,87
hue,87
brother,87
festival,85
play,85
childhood,84
shoulder,84
endure,83
nurture,83
carry,83
uncertainty,83
today,82
embrace,82
understand,82
amidst,81
live,81
worry,80
walk,80
write,80
urge,80
run,80
woman,79
stone,79
purpose,79
etch,79
gnarled,78
golden,78
low,78
hang,78
intertwine,78
gaze,78
nablus,77
draw,77
paint,77
loss,77
rush,76
surround,76
bring,76
star,76
news,75
month,74
flicker,74
loom,74
bread,74
finger,74
meeting,72
plant,72
happen,72
journey,71
mix,70
remain,70
belong,70
remind,69
breeze,69
mingle,69
nour,68
dance,68
resistance,68
wind,68
settlement,68
fall,68
alive,67
bright,67
realize,67
pound,67
excitement,66
arrive,65
create,65
later,65
expression,65
fade,64
ground,64
morning,63
chant,63
afternoon,63
square,63
line,62
omar,62
elder,62
lie,62
baba,61
pick,61
trunk,61
tapestry,61
epilogue,61
prepare,61
envelop,61
raise,60
secret,60
arm,60
shift,60
city,59
unite,59
press,58
glow,58
spark,58
violence,58
matter,58
sink,57
far,57
firm,57
silent,56
dawn,56
experience,56
capture,56
believe,56
sorrow,55
cry,55
rough,55
house,55
end,55
fruit,55
settler,55
seek,55
wide,54
grip,54
gently,54
vibrant,54
spread,54
amal,54
despite,54
dark,54
challenge,54
nearby,53
plan,53
tend,53
concern,53
solace,53
resolve,53
hana,53
try,53
power,52
celebrate,52
despair,52
support,52
attention,51
tremble,51
pain,51
move,51
escalate,51
meet,51
defiance,50
breath,50
racing,50
peaceful,50
wash,50
settle,50
flourish,50
samira,49
soil,49
brush,49
music,49
barely,49
season,49
daughter,49
table,48
jamal,48
notice,48
rally,48
inside,48
art,48
chest,48
atmosphere,47
stark,47
center,47
ache,47
catch,47
thrive,47
room,47
hair,47
march,47
different,46
renew,46
freedom,46
culture,46
energy,46
ahmad,46
sparkle,45
ready,45
force,45
sway,45
spend,45
narrative,45
beauty,45
tariq,45
rustle,44
west,44
bank,44
basket,44
existence,44
soft,44
weather,44
aroma,44
brow,44
push,44
anger,44
learn,43
oil,43
unwavering,43
wave,43
murmur,43
exchange,43
fire,43
orange,43
resonate,42
suddenly,42
conversation,42
connect,42
narrow,42
tomorrow,42
bear,41
path,41
adversity,41
sara,41
emotion,41
inspire,41
linger,41
honor,41
talk,41
hesitate,40
blossom,40
ahmed,40
pause,40
collective,40
ripe,40
go,40
course,40
justice,39
landscape,39
letter,39
beit,39
shade,39
fabric,39
importance,39
reverie,39
darkness,39
celebration,39
tradition,39
illuminate,39
mural,39
homeland,39
clash,38
sight,38
encroach,38
softly,38
teach,38
cloud,38
head,38
understanding,38
deeply,38
grandfather,38
aida,38
palestinian,38
urgency,38
market,38
invite,37
youth,37
idea,37
creep,37
discuss,37
unfold,37
boy,37
ahead,37
thing,37
passion,36
anticipation,36
palpable,36
shine,36
form,36
dinner,36
document,36
unyielding,36
door,36
distance,36
wait,35
situation,35
panic,35
trace,35
lead,35
longing,35
wear,35
threat,35
checkpoint,35
threaten,35
fierce,35
roll,35
exclaim,35
adorn,34
flood,34
spot,34
open,34
fragile,34
pour,34
gentle,34
clutch,34
miss,34
shake,34
salma,34
sigh,34
study,34
careful,33
harsh,33
bond,33
resilient,33
slowly,33
window,33
ring,33
courage,33
field,33
hala,33
azzam,32
large,32
sprawl,32
late,32
song,32
well,32
wander,32
yusuf,32
color,32
ibrahim,32
jala,32
maybe,31
girl,31
bake,31
stretch,31
mariam,31
foot,31
quiet,31
action,31
safe,31
traditional,31
project,31
declare,31
turmoil,31
activist,31
mean,31
yes,30
care,30
replace,30
buzz,30
mama,30
present,30
grab,30
transform,30
meal,30
erase,30
emerge,30
amani,29
reflect,29
soon,29
build,29
