Word,Frequency
feel,1102
ingrid,1011
heart,734
fjord,703
chapter,597
voice,555
like,550
story,545
find,481
village,476
eye,441
past,439
life,430
erik,424
whisper,423
stand,416
air,396
light,393
water,383
fill,357
astrid,343
echo,340
old,339
say,332
share,322
know,316
day,313
home,312
step,312
begin,310
mother,304
memory,302
face,297
place,296
come,294
leave,288
sea,281
love,280
turn,280
long,272
spirit,266
family,264
elin,262
laughter,259
embrace,258
return,249
sense,249
time,247
sun,246
father,246
weight,245
small,243
lars,236
smile,234
shadow,231
moment,229
forest,228
way,225
reply,222
mountain,222
night,221
year,221
grandmother,219
hand,219
think,207
connection,201
lar,201
warmth,199
deep,198
world,197
wind,196
ask,193
beneath,190
new,190
tale,190
evening,189
close,189
take,188
storm,186
lose,186
wave,182
childhood,181
hold,179
dream,178
race,177
look,177
sky,175
away,172
familiar,171
sound,167
journey,167
hope,167
breath,166
need,164
paint,163
secret,163
want,162
word,158
pass,153
fear,153
dance,153
scent,152
break,152
boat,152
open,148
villager,148
edge,148
speak,148
grow,148
walk,146
pull,146
call,145
eira,144
tree,142
beauty,141
let,140
gaze,140
cast,138
house,137
winter,136
landscape,135
gather,134
mind,134
anna,133
set,133
snow,133
hear,131
spend,130
wooden,130
tell,129
silence,128
path,126
pine,126
approach,126
glow,126
watch,126
woman,126
sit,125
letter,125
understand,124
follow,124
explore,124
remember,124
man,123
horizon,123
help,121
shore,120
wood,120
cabin,120
figure,120
nod,120
carry,119
thought,119
guide,118
adventure,117
hair,117
reach,116
change,116
seek,115
warm,115
land,114
lie,114
fade,113
surface,111
alive,111
future,111
promise,111
oslo,109
week,109
friend,108
listen,107
inside,107
tear,106
sigrid,105
city,105
weave,105
envelop,105
truth,105
live,105
legacy,104
catch,104
heavy,103
title,101
reveal,101
expression,99
shimmer,99
ancient,99
window,98
reminder,98
presence,97
morning,97
outside,95
fish,95
settle,95
bring,95
people,94
honor,93
draw,93
thick,93
ready,93
loss,92
weather,90
see,89
flicker,89
realize,88
excitement,88
dark,88
signe,87
deeply,86
curiosity,86
wall,85
treasure,85
community,85
wash,85
search,83
distant,83
room,82
stone,82
suddenly,81
linger,81
illuminate,81
bond,81
summer,81
history,80
child,80
work,80
belong,79
soft,79
transform,78
fall,78
sofia,77
finally,77
dip,77
wrap,77
tower,77
flood,76
venture,76
hide,75
discover,75
mean,75
shift,74
believe,74
local,74
vibrant,73
blue,73
linnea,73
lead,73
