Word,Frequency
feel,1254
clara,1055
heart,653
like,616
life,598
find,587
voice,556
say,555
chapter,552
town,530
train,514
know,455
eye,429
mother,428
leave,405
step,401
story,390
time,386
old,384
jake,367
stand,366
face,360
past,354
fill,348
weight,346
smile,343
air,333
dream,333
home,333
long,329
new,320
day,319
begin,319
look,312
come,310
think,307
share,301
place,297
reply,297
small,292
want,290
memory,290
turn,284
take,281
light,277
sense,277
city,275
laughter,265
moment,252
way,245
need,243
love,238
ask,235
year,233
echo,227
away,226
father,224
night,224
sun,218
whisper,217
hope,213
hand,213
word,210
familiar,208
embrace,203
pull,200
race,188
lose,188
open,188
sit,187
street,185
family,183
sound,182
deep,173
journey,169
let,169
shadow,167
sarah,167
maggie,164
maplewood,164
friend,162
man,161
breath,159
woman,158
world,158
return,157
evening,156
window,154
warmth,154
room,154
promise,153
nod,151
fade,151
claire,149
emily,148
spend,148
change,146
paint,146
break,144
ready,142
hold,142
thought,140
station,139
house,139
door,138
childhood,138
watch,138
walk,137
try,137
fear,137
community,137
close,135
excitement,135
coffee,133
finally,132
settle,132
silence,132
pass,131
scent,131
approach,130
emma,129
mind,128
connection,128
work,127
bring,126
warm,125
week,124
maybe,123
cedar,123
sky,123
flicker,122
gaze,121
tree,120
lucy,120
help,119
cast,119
realize,119
star,117
good,116
hair,115
people,114
local,113
remember,113
set,113
hear,112
adventure,111
glance,110
thing,110
jack,109
rachel,108
heavy,107
diner,106
grandmother,105
letter,104
future,103
vibrant,103
grow,102
amelia,102
truth,102
title,102
forward,100
call,100
beginning,100
wait,99
write,99
expression,99
inside,99
understand,99
tear,98
see,98
outside,98
chicago,97
horizon,97
lily,95
mix,94
go,94
belong,93
talk,92
run,92
fall,92
platform,92
catch,92
mean,92
beneath,91
wash,91
mom,90
afternoon,89
follow,89
secret,89
wall,88
park,87
ghost,86
line,85
summer,85
ben,85
speak,84
tell,84
distant,84
explore,83
porch,83
seat,81
hesitate,81
live,81
stay,81
hang,80
creek,80
hour,80
nora,80
path,80
end,79
conversation,78
spirit,78
admit,78
thick,77
possibility,77
linger,77
festival,76
alive,76
read,76
anna,76
thank,76
dance,75
dip,75
stop,74
start,74
corner,74
welcome,74
piece,74
reach,74
wear,73
press,73
shake,73
child,73
pine,73
book,73
rush,73
barely,73
lean,72
laugh,72
evelyn,72
struggle,72
landscape,71
carry,71
reminder,71
head,70
wind,70
meet,70
right,70
weave,70
different,69
softly,69
hollow,69
field,69
escape,69
art,69
month,68
lie,68
comfort,68
edge,68
choice,68
wander,68
steady,67
envelop,67
roll,67
distance,67
dust,67
bright,67
young,67
miss,67
get,67
crowd,66
grove,66
ethan,66
emotion,65
decision,65
confront,65
morning,65
shoulder,65
library,64
wave,64
lead,64
loss,64
job,64
shift,63
page,63
forget,63
search,63
chest,63
lift,63
play,63
gather,63
golden,63
curiosity,62
sure,62
eliza,61
haunt,61
visit,61
hey,61
hue,61
shop,61
jane,61
wood,61
sparkle,61
smell,60
ahead,60
ellie,60
yeah,60
chance,60
pound,59
arm,59
ignite,59
sign,59
experience,59
racing,59
spark,59
little,58
feeling,58
thomas,58
draw,58
nostalgia,58
maeve,58
quiet,58
soft,57
low,57
reveal,57
oak,57
dark,57
believe,57
music,57
history,57
jesse,57
autumn,57
wrap,56
stare,56
well,56
twinkle,56
color,55
happen,55
fresh,55
learn,55
flood,55
joy,55
sam,54
okay,54
lila,53
grief,53
arrival,53
spot,53
glow,53
unknown,53
transform,52
move,52
surround,52
car,52
determination,52
unspoken,52
figure,52
creak,52
crisp,52
decide,52
café,52
energy,52
build,52
girl,51
garden,51
force,51
far,51
chase,51
friendship,51
track,51
arrive,50
discover,50
loom,50
late,50
rain,49
join,49
offer,49
listen,49
sight,49
peace,49
kind,49
photograph,49
blur,48
dad,48
continue,48
suitcase,48
jacob,48
big,48
idea,48
presence,48
weather,47
storm,47
ivy,47
surprise,46
illuminate,46
uncertainty,46
create,46
thompson,46
blanket,46
counter,45
table,45
concern,45
creep,45
epilogue,45
seek,45
later,45
beautiful,45
sigh,45
tale,45
booth,44
finger,44
worn,44
pour,44
road,44
bustling,44
deeply,44
foot,44
mingle,43
surface,43
solace,43
space,43
tapestry,43
forge,43
tommy,43
longing,43
unexpected,43
reverie,42
blue,42
cool,42
drive,42
adorn,42
anticipation,42
beauty,42
free,42
departure,42
hard,42
passion,42
course,42
exclaim,42
orchard,41
soften,41
countless,41
swell,41
gentle,41
darkness,41
silver,41
pain,41
journal,41
artist,41
uncover,41
tension,41
clutch,41
fabric,40
gently,40
wooden,40
tremble,40
water,40
living,40
legacy,40
clear,40
hill,40
purpose,40
peel,40
matter,40
pinewood,39
rhythmic,39
shape,39
slip,39
bus,39
easy,39
bustle,39
whistle,39
root,39
slightly,38
buzz,38
center,38
board,38
bury,38
building,38
etch,38
guide,38
crack,38
capture,38
great,38
replace,38
urge,37
leather,37
slowly,37
honor,37
swirl,37
suddenly,37
wish,37
ache,37
school,37
valley,37
flow,37
notice,37
stretch,36
pick,36
suggest,36
sadness,36
dusty,36
breathe,36
ago,36
stranger,36
doubt,36
truly,36
throat,36
care,36
farm,36
willow,36
understanding,35
phone,35
breeze,35
hint,35
rhythm,35
writer,35
high,35
rise,35
cloud,35
chaos,35
resonate,35
eleanor,35
choose,35
cup,35
reality,35
ava,35
remain,35
sorry,35
box,34
tall,34
worry,34
creativity,34
pause,34
daniel,34
chuckle,34
bookstore,34
sprawl,34
reflect,34
remind,34
york,34
fight,33
push,33
give,33
jenna,33
orange,33
food,33
pang,33
sink,33
decade,33
land,33
answer,33
bond,33
glass,33
connect,32
picture,32
thread,32
question,32
thrill,32
navigate,32
townsfolk,32
main,32
wide,32
healing,32
tone,31
stumble,31
grin,31
chill,31
ground,31
stomach,31
resilience,31
burden,31
sweet,31
conductor,31
surge,30
regret,30
quaint,30
destination,30
guess,30
wheel,30
mia,30
apartment,30
kitchen,30
dawn,30
contrast,30
brother,30
greet,30
today,30
bittersweet,30
remnant,29
passenger,29
courage,29
springs,29
sanctuary,29
yes,29
hide,29
allow,29
intertwine,29
charm,29
enthusiasm,29
imagine,29
gratitude,29
sip,29
margaret,29
plan,29
earth,29
mira,29
tightly,29
dear,29
tousle,28
elijah,28
bench,28
sunlight,28
bloom,28
paper,28
fading,28
pride,28
alice,28
will,28
lip,28
lauren,28
maple,28
despite,28
power,28
enter,28
determined,28
wipe,28
opportunity,28
couple,28
notebook,28
mixture,28
infectious,28
expect,28
strong,28
renew,28
elena,27
heal,27
flutter,27
name,27
mirror,27
swing,27
event,27
palpable,27
shine,27
fire,27
touch,27
marissa,27
jordan,27
molly,27
nestle,27
jamie,27
finish,27
freedom,27
