Noun Phrase,Count
’ s heart,124
’ s eyes,42
deep breath,36
birch trees,32
dark hair,31
old man,28
new beginnings,27
’ s expression,26
small village,26
warm glow,22
long shadows,22
young woman,22
cold air,21
childhood home,21
confrontation,21
’ s words,19
stark contrast,19
unspoken words,17
wooden houses,17
new life,17
’ s presence,17
's heart,17
voice thick,16
have,16
snow,16
childhood friend,16
’ s voice,16
sasha,16
ivanovo,16
kirill,16
leonid,16
dust,15
small town,15
hadn ’ t,15
nina,15
new path,15
promise,15
me. ”,15
golden hue,15
sretensk,15
petrovka,15
galina,15
’ s gaze,14
mikhail petrovich,14
new dawn,14
isn ’ t,14
new beginning,14
volga,14
emperor,14
petushki,14
encounter,13
old friend,13
familiar scent,13
will,13
panic,13
doesn ’ t,13
whispers,13
together. ”,13
embrace,13
mother ’ s,12
harsh realities,12
’ s breath,12
human spirit,12
tsarskoye selo,12
young man,12
reckoning,12
face pale,12
frigid air,12
you. ” “,12
zelenogorsk,12
volkov,12
sokolovka,12
forgotten dreams,11
weight,11
’ s home,11
village life,11
family ’ s past,11
vibrant colors,11
curiosity,11
don,11
leningrad,11
soft glow,11
please,11
gathering storm,11
’ s memory,11
legacy,11
heavy heart,11
vyshegorod,11
anna petrovna,11
verkhoyansk,11
ghosts,11
natalia,11
fresh bread,10
inexplicable connection,10
excuse,10
old church,10
air thick,10
it. ”,10
whispering pines,10
tsar,10
chill run,10
us. ”,10
gathering,10
’ s hand,10
community center,10
inexplicable pull,10
“ mother,10
own path,10
nevsky prospekt,10
welcome,10
heart,10
’ s thoughts,10
kazan,10
mama,10
misha,10
fyodor,10
winter witch,10
again. ”,9
quiet moments,9
petrovich,9
elderly woman,9
was,9
heart swelling,9
i…,9
call,9
point * *,9
aftermath,9
me. ” “,9
rumors,9
open arms,9
’ s laughter,9
voice firm,9
tall man,9
old house,9
remember,9
train,9
awakening,9
lit room,9
ivanovka,9
damp earth,9
letter,9
zimovka,9
stranger,9
“ life,9
ashes,9
narrow streets,9
thick layer,9
weeks,9
ivan sergeyevich,9
volgograd,9
kirov,9
