Noun Phrase,Count
olive tree,343
olive trees,231
olive grove,119
’ s heart,109
olive oil,47
warm glow,39
golden hue,35
deep breath,33
’ s eyes,33
childhood friend,33
olive groves,31
rough bark,30
ancient olive tree,27
dark hair,26
’ s voice,25
family ’ s legacy,24
village square,23
small village,22
long shadows,21
ancient stones,20
young woman,20
family ’ s history,20
olive,20
ruth,20
abba,18
decision,18
dawn,18
mira,18
harvest * *,17
ripe olives,17
fresh bread,17
slowly,17
michal,17
ancient tree,16
community center,16
old olive tree,16
gathering,16
* “,16
grandmother ’ s,15
hey,15
have,15
ancient trees,15
memories,15
savta,15
olive harvest,15
sde boker,15
mediterranean,14
safed,14
yeah,14
’ s expression,14
ein karem,14
ari,14
yusuf,14
isn ’ t,13
echoes,13
wall,13
familiar scent,13
shadows,13
ancient olive trees,13
olives,13
me. ”,13
vibrant colors,13
inspired,13
jaffa,13
golden glow,12
laughter,12
beginnings,12
york,12
young man,12
israeli,12
tirosh,12
turning,12
father ’ s legacy,12
heart,12
remember,12
storm,12
here. ”,12
yoav,12
determined,11
hope,11
villagers,11
together. ”,11
arrival,11
shadow,11
own stories,11
stark contrast,11
olive tree chronicles,11
sabine,11
wasn ’ t,11
tears,11
eilat,11
tiberias,11
rivka,10
weight,10
elderly man,10
gathering storm,10
tensions,10
’ s time,10
deep connection,10
warm golden hue,10
’ s hand,10
art,10
home. ”,10
city life,10
elderly woman,10
new beginning,10
land. ”,10
who,10
ancient city,10
rich tapestry,10
family ’ s olive grove,9
olive oil production,9
family ’ s,9
’ s father,9
narrow streets,9
everyone,9
warm embrace,9
harvest festival,9
ancient hills,9
unspoken words,9
family gatherings,9
future. ”,9
peki,9
deep sense,9
moshe,9
golden light,9
kfar tavor,9
town square,9
kfar tzohar,9
kfar shalem,9
whisper,8
olive branch,8
evening breeze,8
seeds,8
new life,8
okay,8
small town,8
it. ” * * chapter,8
’ s passion,8
festival * *,8
welcome,8
stories,8
gentle breeze,8
journey,8
new beginnings,8
dad,8
doesn ’ t,8
do. ”,8
grandmother 's,8
beneath,8
childhood home,8
this. ”,8
ma,8
mama,8
europe,8
bubby,8
esther,8
rosh hashanah,8
voice thick,7
vibrant tapestry,7
them. ”,7
save,7
tomorrow,7
family home,7
own path,7
family ’ s land,7
sun setting,7
expression turning,7
resolution,7
dark curls,7
tapestry woven,7
reunion,7
hebrew,7
omer,7
don,7
familiar faces,7
please,7
ima,7
promise,7
yael cohen,7
old friends,7
's heart,7
alright,7
harvest season,7
hard work,7
olive branches,7
’ s story,7
’ s mind,7
father ’ s,7
” *,7
zfat,7
aharon,7
journey begins,6
end * *,6
protest,6
that. ”,6
drawing attention,6
whisperer,6
warm smile,6
tall man,6
will,6
small café,6
common ground,6
different backgrounds,6
dark clouds,6
golden rays,6
tree. ”,6
sweet scent,6
generations past,6
council members,6
night air,6
community meeting,6
voice firm,6
community members,6
” * * chapter,6
families,6
history. ”,6
community. ”,6
grove. ”,6
’ s thoughts,6
deep roots,6
family ’ s past,6
earthy scent,6
revelation,6
enthusiasm infectious,6
i…,6
new chapter,6
miriam cohen,6
seed,6
wouldn ’ t,6
sun shone,6
other. ”,6
town hall,6
everything. ”,6
cobblestone streets,6
thanks,6
# # # chapter,6
aftermath,6
* * *,6
cohen,6
# # # # chapter,6
mother ’ s voice,6
saba,6
grandmother ’ s apartment,5
hope. ”,5
grandmother ’ s legacy,5
grandmother ’ s journal,5
future generations,5
’ s spirit,5
father ’ s voice,5
all. ”,5
us. ” * * chapter,5
developers,5
old stone house,5
grandmother ’ s voice,5
local markets,5
america,5
history. ” “,5
small apartment,5
old friend,5
samir,5
palestinian,5
stories. ”,5
point * *,5
gathering place,5
harshest conditions,5
grandfather ’ s,5
newfound determination,5
’ s family,5
cheers,5
’ s gaze,5
grove * *,5
local farmer,5
old ways,5
heart race,5
silence,5
’ s brow,5
panic,5
unity. ”,5
silvery leaves,5
profound connection,5
drawing people,5
different cultures,5
soft glow,5
stalls,5
story. ”,5
that. ” * * chapter,5
really,5
unspoken tension,5
’ s breath,5
for. ”,5
new generation,5
elegant script,5
’ s okay,5
night sky,5
haven ’ t,5
exactly,5
resilience. ”,5
treasure hunters,5
tzuriel,5
family 's history,5
stones,5
azure sky,5
family members,5
’ s legacy,5
happen. ”,5
father ’ s spirit,5
rich aroma,5
absolutely,5
excuse,5
whispering stones,5
young people,5
expression thoughtful,5
’ s eyes lit,5
myself. ”,5
may,5
savta miriam,5
mrs. hadar,5
inviting neighbors,5
bubby miriam,5
paris,5
negev,5
own children,5
family business,5
kfar shalom,5
yom kippur,5
grandmother ’ s stories,4
arriving,4
remembrance,4
unveiling,4
history,4
family ’ s story,4
new olive tree,4
nahalal,4
modest home,4
’ ll show,4
’ s words,4
profound sense,4
ancient olive grove,4
’ s parents,4
’ s eye,4
familiar warmth,4
quiet moments,4
was,4
own dreams,4
’ s relationship,4
family. ”,4
social media,4
inviting locals,4
narrow alleys,4
countless storms,4
open arms,4
hi,4
whispers,4
old man,4
place. ” “,4
place. ”,4
newfound sense,4
local community center,4
inviting people,4
countless afternoons,4
tight embrace,4
community gatherings,4
rumors,4
reckoning,4
traditional songs,4
city council,4
arabic,4
kneeling,4
startled,4
grandmother ’ s tales,4
dreams. ”,4
it. ” “,4
cool night air,4
meeting,4
childhood adventures,4
’ t ignore,4
wings,4
grandmother ’ s house,4
heritage. ”,4
local artists,4
together.,4
support,4
people. ”,4
za ’ atar,4
family ’ s grove,4
you. ” * * chapter,4
’ s spine,4
stand,4
conversations,4
old tree,4
matters. ”,4
never,4
golden hues,4
own life,4
family legacy,4
turning point,4
life. ”,4
own story,4
past. ”,4
miriam.,4
share. ”,4
countless stories,4
symbolize peace,4
cool breeze,4
curiosity,4
help. ”,4
favorite tree,4
confrontation,4
stop,4
judea,4
modest stone house,4
curious,4
amidst,4
ein harod,4
grandma,4
lanterns,4
village ’ s,4
are. ”,4
doesn ’ t work,4
ancient walls,4
peace. ”,4
avraham,4
olive oil business,4
again. ”,4
hope ignite,4
fight. ”,4
land,4
late twenties,4
ready,4
ties,4
bind,4
political climate,4
salty breeze,4
intrigued,4
underwater world,4
us. ” “,4
family history,4
savta ruth,4
comfortable silence,4
here. ” “,4
olive tree ’ s shadow,4
setting sun,4
unraveling threads,4
constant presence,4
new path,4
chance encounter,4
art residency,4
isn,4
back. ” “,4
long time,4
sde boker.,4
divide,4
kiryat shmona,4
* * * chapter,4
old house,4
layla,4
part,4
ramallah,4
find,4
yehuda,4
zichron yaakov,4
grandmother ’ s belongings,3
’ s curiosity,3
inexplicable connection,3
secrets,3
young girl,3
family ’ s struggles,3
apart. ”,3
new stories,3
families gathering,3
whispering,3
talk. ”,3
wooden table,3
murmurs,3
handmade signs,3
unbreakable bonds,3
strange sense,3
nearby village,3
good morning,3
’ s smile,3
carefree days,3
strong coffee,3
* * end * *,3
old wooden table,3
eyes alight,3
media coverage,3
distant memory,3
mahane yehuda market,3
vendors,3
familiar voice,3
’ s life,3
home. ” “,3
art galleries,3
historical sites,3
local café,3
share,3
threads,3
path forward,3
's mind,3
voices heard. ”,3
young activists,3
brown eyes,3
olive tree beneath,3
judean,3
economic growth,3
cultural heritage,3
secret * * * * chapter,3
letter,3
discovery,3
intricate designs,3
true treasure,3
old woman,3
family ’ s joys,3
own struggles,3
arab,3
brief moment,3
enough,3
protests,3
alive. ”,3
silver hair,3
eco-tourism project,3
cultural significance,3
community event,3
couldn ’ t sleep,3
old wounds,3
lead developer,3
past forever. ”,3
familiar face,3
resistance,3
development plans,3
distant laughter,3
rich history,3
young men,3
neighbors,3
back—the laughter,3
father,3
’ s…,3
together. ” * * chapter,3
family gathering,3
awakening,3
delicate balance,3
vibrant atmosphere,3
unbreakable bond,3
long day,3
ancestors. ”,3
from. ”,3
legacy continues,3
shabbat,3
dinner,3
alon,3
but… ”,3
stories woven,3
familiar sight,3
long past,3
traditions alive. ”,3
voice gentle,3
sustainable practices,3
ancient olive groves,3
earthy aroma,3
own roots,3
mima,3
haifa,3
dome,3
rock,3
