Noun Phrase,Count
banyan tree,154
’ s heart,129
vibrant colors,39
golden hue,36
’ s eyes,34
childhood friend,32
deep breath,30
young woman,30
small village,29
small town,26
narrow lanes,25
young man,23
grandmother ’ s,22
’ s expression,21
own stories,20
village square,19
’ s voice,19
own path,19
new life,19
city life,18
elderly man,18
amma,18
raj,18
dev,18
past,17
new beginnings,17
wasn ’ t,17
old man,17
kalyanpur,17
chikmagalur,17
diwali,17
mandu,17
intrigued,16
colors,16
warm glow,15
childhood home,15
intricate patterns,15
journey begins,15
street food,15
neha,15
mohan,15
amira,15
ancient banyan tree,14
storm,14
warm smile,14
vibrant tapestry,14
warm embrace,14
journey,14
family ’ s,14
memories,14
welcome,14
kanyakumari,14
ancestral home,13
wet earth,13
rahul,13
jaisalmer,13
familiar sights,13
benares,13
’ s words,13
gentle breeze,12
revelation,12
monsoon clouds,12
count,12
kharagpur,12
inexplicable connection,12
profound sense,12
lights,12
's heart,12
life * *,12
deep sense,12
bhola,12
karan,12
kamal,12
fatepur,12
temple bells,11
own story,11
stark contrast,11
village life,11
whispers,11
new beginning,11
stories woven,11
* * word,11
annual festival,11
distant lands,11
loom,11
was,11
have,11
art,11
nandan,11
determined,11
keshavpur,11
rameshwaram,11
chitra,11
mela,11
sangam,11
festival * *,10
pride swelling,10
rain,10
amidst,10
family ’ s history,10
intricate designs,10
’ s passion,10
slowly,10
elderly woman,10
long shadows,10
grandmother 's,10
rich tapestry,10
weeks,10
bhagatpur,10
chamunda,10
dhanpur,10
sita,10
shadows,9
echoes,9
lush greenery,9
ghats,9
old friend,9
’ s family,9
isn ’ t,9
voice thick,9
tomorrow,9
’ s father,9
old woman,9
kolkata,9
familiar voice,9
curiosity,9
newfound determination,9
’ s presence,9
manali,9
modest home,9
’ s mind,9
unspoken words,9
rani,9
future. ”,9
soft glow,9
aai,9
coffee plants,9
open arms,9
leela,9
ramnath,9
malgudi,9
chandpur,9
malhar,9
varun,9
ram,9
warm smiles,8
homecoming,8
monsoon rains,8
pushkar,8
grandmother ’ s house,8
sweet scent,8
reunion,8
turning,8
familiar scent,8
monsoon season,8
societal norms,8
“ life,8
kumbh,8
haven ’ t,8
rani kiran,8
me. ”,8
hello,8
tapestry,8
rich history,8
himalayas,8
khatikheda,8
excuse,8
karadi,8
jaipur,8
sagar,8
naina,8
