Noun Phrase,Count
’ s heart,130
deep breath,40
cobblestone streets,37
’ s eyes,36
young woman,35
childhood friend,34
golden hue,29
warm glow,28
vibrant colors,27
small village,26
familiar scent,24
grandmother ’ s,24
’ s voice,23
gathering storm,21
village square,21
stark contrast,20
warm embrace,20
dark hair,20
sunflower fields,20
new beginnings,17
childhood home,17
papa,17
kovalivka,17
carpathians,17
’ s mind,16
family ’ s history,16
inspired,16
kryvyi rih,16
front lines,16
old oak tree,16
open arms,16
baba,16
familiar faces,15
home. ”,15
zelenka,15
young man,14
remember,14
long shadows,13
small apartment,13
elderly woman,13
viktor,13
blue eyes,13
village life,13
us. ”,13
panic,13
art,13
new life,13
voice thick,13
petro,13
hadn ’ t,13
journey,13
’ s hand,13
will,13
orest,13
voice firm,12
golden light,12
who,12
heavy heart,12
welcome,12
” * * chapter,12
old woman,12
golden glow,12
mara,12
’ s gaze,11
tomorrow,11
market,11
have,11
fresh bread,11
handmade crafts,11
city ’ s,11
decision,11
isn ’ t,11
please,11
together. ”,11
whispering pines,11
baba nadia,11
community center,11
andrii,11
yevhen,11
nadia,11
market square,10
’ s expression,10
small café,10
family ’ s legacy,10
mother ’ s,10
’ s laughter,10
tight embrace,10
air thick,10
homecoming,10
deep connection,10
hrytsivka,10
babusia,10
home * *,10
familiar face,10
boryspil,10
aleksandr,10
it. ”,9
arrival,9
human spirit,9
storm,9
don,9
turning,9
unspoken words,9
’ s story,9
evening breeze,9
fear,9
harvest festival,9
gathering,9
damp earth,9
grandmother ’ s words,9
green eyes,8
family ’ s past,8
fresh pastries,8
grandmother ’ s stories,8
war * *,8
family gatherings,8
silver hair,8
hard work,8
familiar figure,8
familiar sights,8
you. ” “,8
grandmother ’ s house,8
rumors,8
long day,8
love,8
golden rays,8
familiar voice,8
ivano-frankivsk,8
golden fields,8
mykhailo,8
chernivtsi,8
zaporozhye,8
oh,8
join,8
here. ”,8
ternopil,8
back. ” “,8
kholodna,8
journey begins,8
# # # # chapter,8
“ mother,8
holodomor,8
’ s spirit,7
community. ”,7
search,7
unraveling,7
world war,7
beginnings,7
whisper,7
determined,7
autumn leaves,7
train,7
upon,7
vibrant streets,7
life. ”,7
tapestry woven,7
golden wheat,7
wouldn ’ t,7
stranger,7
own story,7
’ m home,7
krestyshche,7
’ t stay,7
city life,7
slowly,7
laughter,7
olek,7
svitlovodske,7
own path,7
families,7
future. ”,7
small town,7
beneath,7
kholodivka,7
sasha,7
cossack,7
safe. ”,6
grandmother ’ s tales,6
’ s breath,6
’ s encouragement,6
nearby bakery,6
old town,6
history,6
chestnut hair,6
family ’ s,6
’ s thoughts,6
seeds,6
new dawn,6
father ’ s,6
stark reminder,6
this. ”,6
doesn ’ t,6
oak tree,6
darkest days,6
train station,6
heart race,6
hope. ”,6
back. ”,6
mother ’ s voice,6
own stories,6
departure,6
's heart,6
farewell,6
rich tapestry,6
makeshift stage,6
warm golden hue,6
rich aroma,6
grandmother ’ s spirit,6
rich history,6
distant rumble,6
river * *,6
letter,6
whispering,6
own life,6
indomitable spirit,6
fellow artists,6
verkhivka,6
fierce determination,6
people. ”,6
colors,6
sweet scent,6
rynok,6
own journey,6
villagers,6
’ s words,6
sunflowers,6
carpathian,6
distant sounds,6
hey,6
me. ”,6
sunflower field,6
baba halyna,6
intrigued,6
“ home,6
’ s father,6
vast expanse,6
sviatohirsk,6
you. ” * * chapter,6
long years,6
dad,6
zelenyi dub,6
olya,6
zalissia,6
aren ’ t,5
city * *,5
stand,5
aftermath,5
quiet moments,5
colorful banners,5
unbreakable spirit,5
way. ”,5
grandmother ’ s past,5
narrow alleyways,5
baroque architecture,5
chill run,5
’ s history,5
unspoken tension,5
fear. ”,5
hope amidst despair,5
pysarivka,5
newfound determination,5
ancient oak tree,5
elena,5
exhibition * *,5
’ s fingers,5
him. ”,5
vibrant life,5
hope ignite,5
encounter,5
opera house,5
dark cloud,5
excerpt,5
golden hues,5
kaniv,5
’ s time,5
curiosity,5
street musicians,5
wooden door,5
dust,5
hope amidst,5
new chapter,5
embracing,5
grandmother ’ s legacy,5
grandmother 's stories,5
herbal tea,5
family ’ s expectations,5
’ s mother,5
world. ”,5
soft glow,5
silver ribbon,5
river ’ s,5
eyes lit,5
darkness,5
’ t ignore,5
aunt nadia,5
old friends,5
local artists,5
new stories,5
me. ” * * chapter,5
young girl,5
hello,5
old friend,5
them. ”,5
small gathering,5
keep,5
own heart,5
ashes,5
sunny afternoon,5
dense forests,5
deep-set eyes,5
warm smile,5
something. ”,5
dark clouds,5
’ s brother,5
sun setting,5
“ life,5
canada,5
city. ”,5
here. ” “,5
dreams. ”,5
elderly man,5
now. ”,5
know. ”,5
sunflower,5
alright,5
profound sense,5
zolote,5
sweet girl,5
vyshehrad,5
svitlovodsk,5
action * *,5
young men,5
ghosts,5
kostiantynivka,5
hnizdychne,5
chernihiv,5
vilshanka,5
lypivka,5
chestnut tree,5
vyshneve,5
silk scarf,5
fellow citizens,4
ancient buildings,4
riot police,4
small victory,4
breathe life,4
leather satchel,4
intricate carvings,4
everything. ”,4
grandmother ’ s presence,4
grandmother ’ s embrace,4
ivan franko,4
national university,4
grandmother 's,4
ii,4
help. ”,4
family ’ s story,4
silence,4
silver birch trees,4
new day,4
lyudmila,4
distant echoes,4
tall man,4
face pale,4
full circle,4
vibrant tapestry,4
gentle breeze,4
dinner table,4
wasn ’ t,4
’ s hands,4
babusya,4
old house,4
grandmother ’ s eyes,4
’ s part,4
new adventures,4
eastern regions,4
’ t stand,4
familiar landscape,4
journey ahead,4
* * end,4
truth,4
fateful night,4
social media,4
coming,4
old letters,4
wooden houses,4
ma,4
’ s hair,4
old books,4
dreams,4
crisp morning,4
fateful evening,4
setting sun,4
awakening,4
ornate architecture,4
corner table,4
newfound sense,4
old apartment,4
's eyes,4
annual festival,4
intricate patterns,4
folk songs,4
brief moment,4
listen,4
vibrant city,4
darkest times,4
i…,4
unspoken fears,4
well,4
rose,4
modest home,4
childhood friends,4
familiar streets,4
bittersweet reminder,4
strength. ”,4
vibrant hues,4
old man,4
yourself. ”,4
dark eyes,4
sleepless nights,4
maksym,4
kryvorivnia,4
local market,4
verkhivtsi,4
family. ”,4
down. ”,4
everyone,4
small home,4
grandmother ’ s garden,4
lena,4
bloom anew,4
remembrance,4
beregovo,4
count,4
lay awake,4
together.,4
profound connection,4
maidan nezalezhnosti,4
me. ” “,4
thread woven,4
busy,4
fragile thing,4
comfortable silence,4
it. ” “,4
community space,4
home wasn ’ t,4
galina,4
news reports,4
new home,4
vysotsk,4
marharyta,4
cossacks,4
hryhorivka,4
podil,3
distant echo,3
shouldn ’ t,3
careful. ” “,3
