Word,Frequency
heart,492
pharaoh,253
voice,249
nile,248
seek,247
ancient,238
feel,235
sun,232
eye,226
god,219
people,216
whisper,200
story,190
power,188
begin,174
light,168
knowledge,167
like,164
egypt,164
spirit,163
find,160
journey,151
wisdom,150
air,150
face,149
stand,146
know,144
echo,143
tomb,140
day,138
truth,136
sand,135
shadow,132
share,129
temple,129
chamber,128
tale,126
life,125
fill,124
time,122
golden,120
treasure,118
land,118
fear,117
great,110
secret,108
thebes,108
legacy,107
guide,107
water,106
past,105
speak,105
desert,103
dream,103
night,101
amulet,101
city,100
child,99
race,97
step,96
return,96
say,95
reveal,93
come,92
set,91
gather,90
scroll,89
darkness,88
trial,86
deep,85
young,82
figure,82
stone,81
approach,80
guardian,80
village,79
wall,79
word,78
sense,78
turn,78
rise,78
understand,77
beneath,76
unity,76
hope,76
scribe,75
star,74
adorn,74
sky,73
glow,73
river,73
hand,73
mind,73
pass,72
learn,72
cast,72
vision,71
strength,70
weight,70
energy,67
way,67
horizon,66
courage,65
flow,65
balance,65
emerge,64
uncover,64
hide,64
prophecy,64
close,64
hold,64
true,64
bring,63
moment,63
long,63
history,63
grow,63
artifact,62
name,62
evening,60
place,60
honor,59
lead,59
man,59
wind,58
gaze,58
jewel,58
year,57
dark,57
adventure,57
tremble,57
curse,56
purpose,56
dawn,55
reach,54
world,53
pharaohs,53
father,53
live,52
see,52
lose,52
new,51
surge,51
tell,51
pyramid,51
change,51
hieroglyph,50
illuminate,50
seti,50
continue,49
shift,49
path,49
thick,49
determination,49
hear,49
reply,48
restore,48
gold,48
call,48
valley,48
legend,48
carry,48
realize,48
sarcophagus,48
love,48
destiny,47
entrance,47
symbol,46
dance,46
title,46
future,46
inside,46
small,46
shimmer,45
forward,45
leave,45
listen,45
follow,44
resolve,44
bank,43
gift,43
high,43
protect,42
papyrus,42
nod,42
ground,42
generation,41
intricate,41
envelop,40
bustling,40
priest,40
unite,40
connection,40
smile,40
suddenly,40
take,39
friend,39
work,39
vast,39
excitement,39
grand,39
declare,38
dip,38
believe,38
vibrant,38
team,38
confront,38
fall,37
oracle,37
woman,37
scent,37
open,37
fade,37
disturb,36
bond,36
discovery,36
curiosity,36
hidden,36
kingdom,36
