Story_ID,Summaries,Prompt,Model,Date
EG_1,"In ancient Kemet, young scribe Amara discovers a shimmering figure in the Nile, believed to be Sobek, the crocodile god. Seeking knowledge to save her drought-stricken village, she embarks on a quest. After choosing the path of wisdom in Sobek’s Pool, she learns ancient secrets that transform her community forever.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EG_2,"In ancient Egypt, orphaned scribe Nefertari discovers a scroll revealing the hidden tomb of the last pharaoh, Akhenaten. Determined to uncover its secrets, she embarks on a perilous journey through the desert, guided by nomad Raheem. Upon finding the tomb, Nefertari awakens Akhenaten's spirit and learns the power of history.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EG_3,"In ancient Egypt, scribe Anemone dreams of a hidden treasure along the Nile. Enlisting brave fisherman Khamet, they embark on a perilous journey, uncovering a stone chest filled with gold and ancient knowledge. Awakened spirits challenge their intentions, but they prove their worth, becoming guardians of ancient wisdom, sharing their discoveries with Thebes.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EG_4,"In ancient Egypt, young scribe Anubis discovers a prophecy about an impending darkness and the Heart of Ra, a powerful artifact hidden in the Great Pyramid. Along with friends Nefertari, Khepri, and Seti, they embark on a perilous journey to retrieve it, facing trials that test their unity and courage.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EG_5,"In ancient Egypt, a scribe named Khem seeks the lost city of Ramesseum, rumored to hold secrets of a forgotten dynasty. After discovering its ruins, he uncovers a hidden chamber and awakens Thoth, the god of wisdom. Empowered with ancient knowledge, Khem strives to prevent history from repeating itself, shaping Egypt's future.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EG_6,"In ancient Thebes, Lady Nefertari embarks on a quest to find the lost Jewel of Amara, said to restore balance to her troubled city. Joined by friends Amir, Aset, and Khepri, they face trials of fear, fire, and wisdom. Ultimately, they discover the jewel symbolizes unity, guiding Thebes towards hope and prosperity.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EG_7,"In ancient Egypt, Elara, a curious young woman, seeks the Oracle's guidance and embarks on a perilous journey to find the mythical Heart of the Nile. Joined by Kian, they face trials that deepen their bond. Ultimately, Elara discovers her purpose: to protect the Nile and guide her people.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EG_8,"In ancient Egypt, scribe Khepri is tasked by the pharaoh to uncover a growing darkness threatening Thebes. Joined by warrior Anubis, they journey into the desert, discovering a temple dedicated to chaos god Set. There, Khepri learns of the Eye of Horus, an artifact that can restore balance to their land.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EG_9,"In ancient Egypt, young Nefertari, determined to save her village Khem from famine, embarks on a perilous quest to retrieve the Heart of Ma'at. Joined by loyal friends, they face trials within the Temple of Ma'at. Nef's courage restores balance, returning the Nile's waters and uniting her people in hope.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
EG_10,"In ancient Egypt, young scribe Nefertari discovers a magical amulet that grants her extraordinary powers. As drought plagues her village, she embarks on a quest to restore balance, confronting elemental guardians to earn their blessings. Ultimately, she battles a dark sorcerer, using her gifts to protect her people and fulfill her destiny.","In English, write a 50 word plot summary of this story: [STORY]",gpt-4o-mini,25-02-2025
