Word,Frequency
ocean,503
feel,449
heart,442
island,388
story,374
ancestor,341
spirit,281
wave,251
share,231
aitutaki,214
sea,207
begin,205
journey,193
eye,190
water,188
home,182
sun,176
day,172
voice,171
culture,170
like,168
grandmother,164
stand,162
guide,158
star,149
village,146
dance,146
community,144
storm,144
know,142
canoe,141
people,141
shore,139
connection,136
find,134
beach,133
whisper,133
horizon,130
new,129
fill,127
land,125
learn,124
life,124
sense,123
embrace,122
heritage,117
world,117
gather,114
rarotonga,113
come,112
vibrant,111
villager,111
dream,111
return,110
face,109
say,109
deep,109
love,109
listen,108
adventure,106
cook,105
festival,104
te,104
generation,102
way,100
child,99
wind,98
pass,98
echo,97
air,97
carry,94
sky,94
honor,93
legacy,92
lagoon,92
set,92
family,92
young,91
beauty,90
friend,90
laughter,89
tale,89
explore,88
smile,87
watch,87
tradition,86
night,86
speak,86
evening,85
want,84
understand,83
sail,82
time,82
race,81
excitement,81
pride,80
future,80
turn,79
traditional,79
small,77
approach,77
protect,76
weave,76
year,74
grow,73
take,73
past,72
place,71
light,71
continue,70
call,70
islands,70
warm,69
hand,69
sound,69
live,68
week,67
hold,67
vast,67
sit,67
wisdom,66
close,65
importance,64
bond,63
long,63
tell,62
moment,62
teach,62
ancient,62
root,61
inspire,61
respect,60
leave,60
fish,59
gentle,58
swell,55
realize,55
navigate,55
elder,55
sand,55
work,55
change,55
word,54
strength,54
identity,54
follow,53
paint,53
hope,52
dip,52
alive,52
cast,52
remember,51
flower,51
hear,51
open,50
help,50
step,50
navigator,50
knowledge,49
experience,49
title,49
spend,49
sparkle,49
look,49
wash,48
ask,48
reply,48
reminder,47
lose,47
prepare,47
discover,47
breeze,47
see,46
hue,46
need,46
old,46
lead,46
woman,45
resilience,45
energy,45
seek,44
ignite,44
islander,44
adorn,44
purpose,43
legend,43
rise,43
strong,43
music,43
joy,43
golden,43
coral,43
familiar,43
surge,42
fear,42
history,42
weight,42
let,41
unity,41
rhythm,41
morning,40
nod,40
create,40
beneath,40
pacific,40
crash,39
pull,39
guardian,39
great,39
dark,39
color,39
secret,39
gaze,39
bring,39
later,39
away,39
palm,38
celebration,38
lush,38
resonate,38
tear,38
reef,38
promise,38
mind,37
thought,37
song,37
preserve,37
join,37
soft,37
challenge,37
rangi,37
turquoise,36
beautiful,36
surround,36
welcome,36
think,36
organize,36
determination,36
hair,36
connect,36
shape,35
shell,35
venture,35
suddenly,35
fisherman,35
boat,34
mama,34
fishing,34
scent,34
remind,34
passion,34
lap,34
aroa,34
path,34
figure,33
edge,33
envelop,33
thrive,33
belong,33
paddle,33
orange,33
tree,33
lesson,32
surface,32
steady,32
gently,32
reach,32
forever,32
symbol,32
distant,32
gathering,32
grandma,32
dawn,31
glow,31
breath,31
rush,30
local,30
forward,30
practice,30
foot,30
transform,30
twinkle,30
father,30
deeply,30
beat,30
depth,29
warmth,29
ready,29
intently,29
ensure,29
finally,29
rich,29
cave,29
nature,29
fade,29
name,29
gratitude,28
month,28
curiosity,28
walk,28
courage,28
fabric,28
mean,28
hour,28
arrive,28
epilogue,28
sacred,28
coconut,27
wait,27
art,27
tide,27
man,27
emerge,27
reflect,27
cultural,26
essence,26
spot,26
intertwine,26
true,26
believe,26
reveal,26
kiss,26
struggle,26
break,26
emotion,25
discovery,25
choose,25
decide,25
expression,25
tapestry,25
crowd,25
drum,25
pink,25
notice,25
study,25
papa,25
colorful,24
cloud,24
pound,24
shoulder,24
large,24
presence,24
weather,24
vision,24
responsibility,24
afternoon,24
arm,24
calm,24
recount,23
teva,23
cove,23
urge,23
miss,23
navigation,23
mix,23
celebrate,23
rock,23
exclaim,22
sway,22
power,22
skin,22
anticipation,22
meet,22
fire,22
move,22
draw,22
catch,22
memory,22
newfound,22
flow,21
clear,21
different,21
paradise,21
craft,21
low,21
girl,21
today,21
shimmer,21
melody,21
carving,21
current,21
forge,21
tumu,20
tivaevae,20
howl,20
embark,20
performance,20
fight,20
piece,20
shine,20
far,20
sustainable,20
bridge,20
annual,20
rhythmic,20
swam,19
grandfather,19
group,19
encounter,19
conch,19
workshop,19
voyager,19
guidance,19
gift,19
landscape,19
testament,19
shift,19
opportunity,19
mother,19
heartbeat,18
etch,18
wonder,18
ancestors,18
course,18
hide,18
voyage,18
allow,18
travel,18
present,18
stone,18
concern,18
illuminate,18
remain,18
run,18
cool,18
spread,18
balance,18
play,18
restore,18
plan,18
school,17
understanding,17
zealand,17
treasure,17
riri,17
spark,17
effort,17
slowly,17
unite,17
glisten,17
racing,17
dancer,17
beginning,17
movement,17
renew,17
toka,17
fulfillment,17
center,17
boy,17
soon,17
childhood,17
program,17
matter,17
fall,17
youth,17
heavy,16
vessel,16
build,16
invite,16
hidden,16
flourish,16
expanse,16
captivate,16
sign,16
support,16
environment,16
pour,16
ground,16
declare,16
capture,16
exploration,16
mingle,16
bright,16
pattern,16
sailing,16
nestle,16
read,16
profound,15
overwhelming,15
sink,15
collect,15
end,15
tutu,15
marine,15
idea,15
creature,15
endure,15
desire,15
wooden,15
stage,15
wander,15
visit,15
sight,15
stumble,15
respected,15
teaching,15
intricate,15
eager,15
spirited,15
map,15
soul,14
shimmering,14
soar,14
imagine,14
wear,14
inspiration,14
immerse,14
blend,14
uncover,14
diamond,14
storyteller,14
nearby,14
gain,14
meeting,14
force,14
thick,14
erupt,14
food,14
driftwood,14
rage,14
beckon,14
body,14
showcase,14
kura,14
distance,14
wide,14
test,14
form,14
thread,14
adventurous,14
natural,14
conservation,14
following,14
green,14
south,14
taaroa,13
encourage,13
bravery,13
rally,13
wrap,13
worry,13
wise,13
frangipani,13
fresh,13
tremble,13
audience,13
source,13
go,13
farewell,13
moon,13
depict,13
good,13
salty,13
finger,13
competition,13
offer,13
softly,13
bird,13
carve,13
brush,13
harmony,13
nurture,13
swirl,13
clean,13
secure,13
god,13
proud,13
high,13
ray,13
waterfall,12
applause,12
possibility,12
avarua,12
answer,12
gracefully,12
decision,12
intrigue,12
warrior,12
inside,12
shade,12
settle,12
closely,12
explain,12
awake,12
pearl,12
determined,12
jewel,12
unlike,12
trust,12
cheer,12
shout,12
delicate,12
blue,12
daughter,12
line,12
drift,12
thrill,12
resort,12
rain,12
chest,12
passionately,12
restless,12
shadow,12
tower,12
modernity,11
leader,11
swim,11
freedom,11
awe,11
nostalgia,11
greenery,11
ahead,11
salt,11
amidst,11
chaos,11
calling,11
weaving,11
resolve,11
glide,11
provide,11
tonight,11
skill,11
recognize,11
anchor,11
storytelling,11
appear,11
nui,11
melodic,11
circle,11
flicker,11
sandy,11
fruit,11
recall,11
modern,11
start,11
focus,11
garden,11
toe,11
fury,11
foster,11
tranquil,11
silence,11
linger,11
basket,10
cross,10
tightly,10
crystal,10
white,10
tirelessly,10
pause,10
blessing,10
age,10
uncertainty,10
muri,10
trial,10
stroke,10
side,10
magic,10
tall,10
comfort,10
arrival,10
sing,10
net,10
sweet,10
gasp,10
send,10
preparation,10
intricately,10
developer,10
laugh,10
sunlight,10
friendship,10
underwater,10
accompany,10
quest,10
glimmer,10
cherish,10
bury,10
uncharted,10
vow,10
grip,10
stay,10
bind,10
push,9
ignore,9
sigh,9
endless,9
truth,9
alongside,9
moonlight,9
feeling,9
wild,9
special,9
countless,9
crew,9
rest,9
beacon,9
introduce,9
gleam,9
greet,9
roar,9
breakfast,9
canvas,9
bloom,9
violently,9
roll,9
matiu,9
loss,9
visitor,9
one,9
rustle,9
thank,9
trepidation,9
hill,9
right,9
vaka,9
project,9
touch,9
establish,9
important,9
glance,9
frond,9
commitment,9
azure,9
deepen,9
mountain,9
untouched,9
homeland,9
necklace,9
pique,9
buzz,9
kind,9
pulse,9
awaken,9
cliff,9
barely,9
wish,9
hang,9
breathe,9
ethereal,9
feast,9
plane,9
environmental,9
peace,9
mystery,8
slip,8
late,8
early,8
chance,8
subside,8
market,8
grab,8
imagination,8
blossom,8
widen,8
lineage,8
skilled,8
stretch,8
resource,8
unbreakable,8
fix,8
atiu,8
determine,8
infectious,8
house,8
proudly,8
reverence,8
attention,8
duty,8
bid,8
breathless,8
enthusiasm,8
cascade,8
hard,8
fierce,8
purple,8
talk,8
bear,8
exchange,8
perform,8
bubble,8
reconnect,8
teu,8
departure,8
artist,8
mysterious,8
envision,8
ecosystem,8
pick,8
inexplicable,8
tie,8
despite,8
loom,8
threaten,8
longing,8
final,8
powerful,8
rebuild,8
painting,8
neighboring,8
event,8
sunset,8
wall,8
surrounding,8
shake,8
tropical,8
decoration,8
significance,8
wood,8
fateful,8
reflection,8
favorite,8
islanders,8
press,8
ancestral,7
overlook,7
pristine,7
language,7
self,7
choice,7
quickly,7
climb,7
dedicate,7
manta,7
truly,7
flame,7
moko,7
sustainability,7
chant,7
rongo,7
embody,7
message,7
attire,7
confess,7
head,7
half,7
room,7
hull,7
camera,7
dart,7
cradle,7
bed,7
yes,7
inhabitant,7
educate,7
tourist,7
season,7
splash,7
vein,7
aspiration,7
action,7
hibiscus,7
urgency,7
fuel,7
search,7
dear,7
strengthen,7
keeper,7
abroad,7
ukulele,7
pursue,7
silent,7
bonfire,7
waft,7
bustling,7
marvel,7
show,7
little,7
unpredictable,7
transcend,7
relief,7
entrance,7
warning,7
yearning,7
mesmerize,7
surf,7
forget,7
chuckle,7
strange,7
ring,7
awakening,7
seabird,7
dolphin,7
corner,7
festivity,7
unusual,7
unwavering,7
discuss,7
ceremony,6
stall,6
lay,6
dress,6
vastness,6
dare,6
near,6
safety,6
agree,6
heal,6
adjust,6
islet,6
roasted,6
fragrance,6
float,6
flash,6
witness,6
area,6
mist,6
puna,6
brilliant,6
creation,6
material,6
thing,6
scatter,6
news,6
possess,6
symphony,6
batter,6
warn,6
rope,6
merely,6
repair,6
beloved,6
outside,6
drive,6
ominously,6
aftermath,6
fragrant,6
ashore,6
mere,6
flutter,6
glint,6
reality,6
costume,6
brightly,6
shoreline,6
ago,6
design,6
board,6
photograph,6
tug,6
city,6
allure,6
debris,6
sketch,6
wade,6
brave,6
documentary,6
damage,6
encouragement,6
master,6
communicate,6
sweep,6
aroma,6
supply,6
shiver,6
give,6
instill,6
exhilarating,6
job,6
education,6
startle,6
confront,6
steep,6
mural,6
destiny,6
breathtaking,6
mixture,6
square,6
camaraderie,6
lean,6
earth,6
storytelle,6
double,6
tomorrow,6
technique,6
lullaby,6
solace,6
unfold,6
radiant,6
blanket,6
make,6
hint,6
await,6
potential,6
tourism,6
modest,6
connected,6
participate,6
sudden,6
discussion,6
prove,6
kneel,6
faint,6
surprise,6
stream,6
eternity,6
leap,6
dot,6
carefully,6
creep,6
spine,6
remarkable,6
hall,6
hesitate,6
point,6
gold,6
entire,6
rocky,6
ache,5
view,5
inhabit,5
turtle,5
silhouette,5
up,5
infuse,5
flora,5
entity,5
mirror,5
ancestry,5
worried,5
tribute,5
instinct,5
protector,5
secluded,5
artifact,5
stark,5
eternal,5
contrast,5
lift,5
document,5
tension,5
tool,5
research,5
huddle,5
sturdy,5
whispering,5
clutch,5
backdrop,5
easy,5
propose,5
century,5
toss,5
hulled,5
bittersweet,5
happen,5
save,5
grin,5
stunning,5
rumor,5
murmur,5
exhilaration,5
outsider,5
palpable,5
parent,5
cause,5
trace,5
street,5
whirlwind,5
exploit,5
flood,5
site,5
footstep,5
reverie,5
express,5
avatiu,5
vine,5
rustling,5
playfully,5
darkness,5
forebear,5
woven,5
cheek,5
emerald,5
reside,5
gesture,5
stir,5
soothe,5
plant,5
octopus,5
dish,5
destine,5
porch,5
descendant,5
meaning,5
beam,5
preservation,5
living,5
firm,5
backstage,5
progress,5
admire,5
dusk,5
brew,5
pay,5
fellow,5
flight,5
revere,5
