Word,Frequency
island,572
nauru,521
heart,396
story,382
spirit,311
feel,310
ocean,271
voice,248
land,241
ancestor,241
people,226
share,224
begin,224
whisper,209
community,191
wave,191
water,189
eye,176
sea,174
song,171
sun,154
day,153
like,148
echo,144
stand,143
know,143
fill,137
come,136
listen,132
child,132
face,127
hope,126
gather,126
find,124
pearl,124
grandmother,119
dance,118
speak,118
culture,117
future,114
tale,112
shore,112
past,111
villager,108
elder,107
generation,107
tree,106
sense,103
journey,103
young,102
village,101
air,100
home,99
say,99
deep,98
life,98
festival,98
small,97
reef,97
guide,96
wisdom,95
palm,92
connection,91
resilience,90
sky,90
friend,89
laughter,87
beauty,87
stone,87
pass,87
change,86
return,86
heritage,85
continue,84
horizon,83
set,82
beach,82
honor,81
vibrant,81
wind,81
storm,80
learn,79
grow,79
sound,77
understand,76
hear,76
way,75
legacy,75
love,74
light,74
live,74
watch,74
hold,73
time,73
weave,72
place,72
protect,71
year,71
beneath,70
unity,69
history,69
night,67
old,67
seek,67
turn,66
moment,66
take,65
ancient,65
hand,65
gentle,64
race,64
world,64
lagoon,63
strength,63
embrace,63
coral,62
excitement,62
bring,62
dream,60
approach,60
challenge,60
remember,59
new,59
thrive,59
coconut,59
long,59
smile,59
let,59
sing,59
rise,58
close,58
melody,58
evening,58
cave,57
importance,57
tell,56
secret,56
see,55
alive,55
family,54
sit,54
lose,54
step,54
leave,54
gathering,54
nod,53
call,53
inspire,52
carry,52
power,52
symbol,52
fish,52
harmony,52
adventure,52
traditional,52
pacific,52
shell,51
organize,51
cast,51
determination,51
reminder,51
glow,50
word,50
lush,50
soft,49
rich,48
aunty,48
hue,48
dip,47
whispering,47
bond,47
pride,47
restore,47
remind,46
guardian,46
woman,46
preserve,45
reach,45
struggle,45
explore,45
joy,45
warm,44
celebrate,44
legend,44
phosphate,44
golden,44
resonate,44
mining,43
practice,42
sparkle,42
paint,42
islander,42
girl,42
respect,42
nature,42
name,42
fear,41
surround,41
look,41
ask,41
realize,40
fade,40
week,40
crash,40
sand,40
sustainable,40
weight,40
energy,39
star,39
reply,39
cliff,39
work,39
tradition,39
shimmer,38
purpose,38
emerge,38
music,38
envelop,38
transform,38
hide,38
remain,38
follow,37
depth,37
identity,37
sacred,37
celebration,37
flourish,37
surge,36
join,36
vision,36
mind,35
center,35
dawn,35
strong,35
need,35
breeze,35
title,35
root,34
intently,34
want,34
tide,34
illuminate,34
urge,34
surface,34
rhythm,34
reflect,33
landscape,33
tapestry,33
treasure,33
ensure,33
environmental,33
edge,33
orange,33
forget,33
suddenly,33
plant,32
balance,32
lead,32
create,32
nauruan,32
resource,32
crowd,31
ignite,31
decide,31
nation,31
teach,31
presence,30
grandfather,30
flow,30
rock,30
unite,30
testament,30
month,29
true,29
help,29
intertwine,29
deeply,29
tear,29
local,29
path,29
color,29
fight,29
hair,28
foot,28
vast,28
notice,28
anticipation,28
forever,28
hidden,28
great,28
breath,28
venture,27
dark,27
nurture,27
present,27
recount,27
break,27
curiosity,27
away,27
wash,27
form,26
wise,26
reveal,26
play,26
gently,26
adorn,26
discover,26
etch,26
pull,26
arrive,25
morning,25
think,25
quest,25
responsibility,25
beacon,25
swell,25
figure,25
forward,25
later,25
warmth,25
courage,25
shadow,25
shape,24
scar,24
spend,24
passion,24
creature,24
renew,24
beautiful,24
wauru,24
concern,24
gratitude,23
wish,23
invite,23
prepare,23
fabric,23
collect,23
epilogue,23
gaze,23
map,23
bright,23
promise,23
swam,23
newfound,22
fishing,22
earth,22
intrigue,22
buada,22
pound,22
twinkle,22
nareau,22
cove,22
experience,22
today,22
lesson,22
scent,22
pink,22
far,21
heal,21
run,21
cultural,21
shimmering,21
slowly,21
spread,21
hour,21
welcome,21
forest,21
glimmer,21
cool,21
steady,21
erupt,21
group,20
spark,20
mix,20
curious,20
movement,20
ready,20
believe,20
wait,20
finger,20
canoe,20
afternoon,20
green,20
fall,20
support,20
calm,20
storyteller,19
heartbeat,19
memory,19
shift,19
garden,19
tremble,19
knowledge,19
captivate,19
lap,19
arm,19
rush,19
draw,19
meet,19
man,19
connect,19
plan,18
stumble,18
witness,18
encounter,18
moonlight,18
thought,18
conch,18
cloud,18
fisherman,18
gift,18
youth,18
familiar,18
thick,18
silence,18
encourage,18
clear,18
environment,18
stage,18
shoulder,17
dear,17
exclaim,17
sway,17
threaten,17
spot,17
endure,17
ahead,17
keeper,17
greenery,17
koro,17
action,17
revive,17
healing,17
beat,17
reclaim,17
weather,16
note,16
gem,16
pulse,16
tall,16
envision,16
enua,16
awaken,16
current,16
natural,16
rustle,16
seed,16
heavy,16
wonder,16
ray,16
fire,16
ground,16
inside,16
softly,16
declare,16
eager,16
bird,16
paradise,16
swirl,16
navigate,15
sunlight,15
radiant,15
closely,15
cherish,15
