Word,Frequency
ocean,762
heart,436
spirit,405
sea,403
feel,391
water,320
wave,308
village,284
story,268
villager,263
voice,252
ancestor,247
island,230
whisper,224
begin,223
share,186
day,177
eye,176
like,172
shore,168
storm,166
listen,166
sun,166
journey,147
know,147
coral,132
gather,130
guide,129
life,128
stand,126
home,126
protect,123
return,123
fish,121
land,120
connection,120
people,119
find,118
dance,117
echo,117
face,115
horizon,115
fill,114
speak,113
sense,111
reef,110
come,108
deep,104
grandmother,103
learn,102
generation,102
young,101
child,99
pass,97
honor,96
say,95
small,94
vibrant,94
elder,94
canoe,93
shell,93
tale,92
sky,90
community,90
embrace,86
wind,86
guardian,86
respect,85
beach,85
song,83
call,82
hold,81
watch,80
live,80
set,80
father,80
way,79
grow,79
light,79
understand,79
air,79
solomon,78
close,78
love,77
hope,77
world,77
sound,77
wisdom,76
hear,76
seek,74
sit,73
adventure,72
continue,72
turn,71
legacy,70
islands,70
evening,68
tradition,67
year,66
strength,66
night,66
reach,64
dream,64
depth,64
cast,64
fishing,64
balance,63
time,63
word,63
moment,63
approach,63
race,62
fisherman,62
ancient,61
smile,61
new,61
remember,61
fear,61
secret,61
bond,60
excitement,60
tide,60
star,59
change,59
importance,58
explore,57
carry,57
friend,57
beneath,56
inspire,56
glow,55
pull,55
determination,55
strong,55
gentle,55
future,55
dark,54
step,54
beauty,54
rhythm,54
weave,54
boy,54
courage,53
old,53
hand,53
teach,52
ask,52
boat,52
warm,52
rise,52
suddenly,52
emerge,51
surge,51
challenge,51
place,51
laughter,51
name,50
dip,50
long,49
purpose,49
woman,49
sparkle,49
flow,49
power,49
work,48
energy,48
reply,47
great,47
thrive,47
shimmer,47
cave,47
figure,47
week,47
title,47
surround,47
tell,46
turtle,45
see,45
golden,45
hue,45
nature,44
paddle,44
urge,44
color,44
take,43
creature,43
help,43
look,43
dawn,43
surface,43
pride,43
tree,42
practice,42
resonate,42
crash,42
past,42
organize,41
envelop,41
sacred,41
hair,41
leave,41
join,41
think,40
nod,40
let,40
sand,40
mind,40
knowledge,40
soft,40
lush,40
conch,40
presence,39
calm,39
alive,39
current,39
culture,38
realize,38
cove,38
sing,38
fade,38
lead,38
finally,38
swell,38
forward,37
follow,37
discover,37
harmony,37
sustainable,37
festival,37
familiar,36
edge,36
away,36
morning,35
threaten,35
breeze,35
notice,35
unity,35
vision,35
joy,35
want,35
responsibility,34
sail,33
family,33
wise,33
legend,33
need,33
promise,33
venture,33
vast,33
adorn,33
cloud,33
resilience,32
malaita,32
girl,32
swam,32
reminder,32
melody,32
paint,32
break,32
gaze,32
lose,31
lesson,31
wash,31
path,31
underwater,31
unite,31
believe,31
restore,31
navigate,31
man,31
weight,31
rush,30
encounter,30
heritage,30
fight,30
remind,30
breath,30
orange,29
illuminate,29
distant,29
deeply,29
bring,29
reveal,28
rally,28
net,28
create,28
bravery,28
choose,28
pound,28
symbol,27
slowly,27
kiss,27
intently,27
curiosity,27
shadow,27
gathering,27
school,27
celebrate,27
mystery,26
ensure,26
spend,26
green,26
ignite,26
preserve,26
welcome,26
shimmering,26
forever,26
powerful,26
celebration,25
struggle,25
gift,25
gently,25
remain,24
fire,24
traditional,24
lap,24
guidance,24
shout,24
newfound,24
wide,24
catch,24
prepare,24
swirl,24
wonder,24
darkness,24
naru,24
gratitude,24
thought,24
pendant,23
blue,23
dart,23
ready,23
rock,23
intertwine,23
warmth,23
roar,23
afternoon,23
meeting,23
tear,23
clean,23
heavy,23
clear,22
trial,22
taroa,22
appear,22
transform,22
foot,22
carving,22
howl,22
ahead,22
connect,22
grandfather,22
passion,22
meet,22
palm,22
eager,22
makira,22
far,22
nestle,22
plan,22
waves,22
fierce,21
belong,21
reflect,21
pulse,21
treasure,21
later,21
thick,21
open,21
arm,21
whispering,21
papa,21
pacific,21
steady,21
decide,21
concern,21
rain,21
awe,21
tapestry,20
effort,20
action,20
epilogue,20
recount,20
flourish,20
center,20
rage,20
anticipation,20
mokoi,20
company,20
gem,19
show,19
shape,19
experience,19
racing,19
support,19
large,19
navigator,19
chaos,19
play,19
gasp,19
collect,19
tremble,19
movement,19
draw,19
spot,19
true,19
beautiful,19
marine,19
leader,19
allow,19
hidden,19
hour,19
delicate,18
exclaim,18
bright,18
beat,18
colorful,18
captivate,18
witness,18
tupaia,18
force,18
mako,18
resource,18
arrive,18
strange,17
form,17
intrigue,17
vessel,17
chest,17
barely,17
sink,17
rich,17
tightly,17
flower,17
spread,17
rhythmic,17
root,17
skin,17
forge,17
test,17
intricate,17
determine,17
sunlight,17
lagoon,17
understanding,17
testament,17
glance,17
sign,17
thank,16
grip,16
pick,16
fateful,16
soon,16
gain,16
cliff,16
bridge,16
stone,16
chief,16
stumble,16
peace,16
expression,16
respected,16
bird,16
pattern,16
uncover,16
beckon,15
invite,15
beginning,15
weather,15
shoreline,15
purple,15
sweep,15
raise,15
fall,15
shift,15
gracefully,15
youth,15
run,15
hide,15
mist,15
ethereal,15
scent,15
melodic,15
dolphin,15
history,15
sight,15
brave,15
blessing,15
moonlight,15
sustain,15
present,15
mean,15
seaweed,15
age,14
cool,14
fury,14
danger,14
unwavering,14
hill,14
distance,14
resolve,14
glide,14
queen,14
discovery,14
linger,14
forest,14
fulfillment,14
heal,14
adventurous,14
renew,14
overwhelming,14
marvel,14
low,14
outside,14
right,14
closely,14
mermaid,14
etch,14
recall,14
grotto,14
turquoise,14
group,14
answer,13
awake,13
educate,13
endure,13
ancestors,13
azure,13
imagine,13
awaken,13
give,13
islander,13
pool,13
encourage,13
flicker,13
following,13
ceremony,13
moon,13
up,13
carve,13
earth,13
await,13
revere,13
teaching,13
pink,13
wait,13
wander,13
silence,13
honiara,13
urgency,13
daughter,12
ripple,12
push,12
prove,12
entrance,12
beacon,12
music,12
summon,12
coconut,12
twinkle,12
glisten,12
soul,12
fabric,12
sudden,12
focus,12
crowd,12
salt,12
magnificent,12
declare,12
profound,12
chant,12
dare,12
depict,12
diamond,12
glimmer,12
flame,12
offer,12
paradise,12
environment,12
go,12
course,12
read,12
plant,12
tuhuna,11
proud,11
month,11
sway,11
exploit,11
commitment,11
neighboring,11
talu,11
mix,11
mother,11
move,11
jungle,11
swim,11
debris,11
heartbeat,11
spark,11
truth,11
identity,11
disappear,11
soothe,11
advocate,11
mbaegu,11
storyteller,11
protector,11
vein,11
roll,11
try,11
erupt,11
spirited,11
skeptical,11
climb,11
imagination,11
legendary,11
exchange,11
today,11
suffer,11
essence,11
tirelessly,11
message,11
despite,11
worry,10
panic,10
inside,10
despair,10
craft,10
embark,10
guard,10
mysterious,10
sunset,10
mingle,10
final,10
nona,10
shroud,10
deepen,10
exhilarate,10
lineage,10
subside,10
modern,10
clearing,10
teem,10
secure,10
drift,10
fruit,10
walk,10
tower,10
unleash,10
trust,10
greet,10
threat,10
source,10
takatumu,10
finger,10
keeper,10
radiant,10
food,10
bounty,10
agree,10
aunty,10
louder,10
build,10
drum,10
provide,10
offering,10
laugh,10
entity,10
shoulder,10
brew,10
good,10
cause,10
pause,10
loom,10
desire,10
silent,10
firm,10
wild,10
magic,10
different,10
act,10
respond,10
confront,10
crystal,10
pearl,10
tall,10
supply,9
transformation,9
varek,9
shade,9
voyage,9
creep,9
damage,9
send,9
rocky,9
happen,9
skill,9
visit,9
ecosystem,9
object,9
pour,9
protection,9
shine,9
flickering,9
determined,9
explain,9
greenery,9
secluded,9
wish,9
bury,9
lullaby,9
mesmerize,9
landscape,9
sandy,9
exhilaration,9
widen,9
dwell,9
unlike,9
idea,9
narewa,9
warning,9
shake,9
hut,9
site,9
near,9
tranquil,9
jiro,9
nereia,9
garden,9
greed,9
little,9
vow,9
memory,9
annual,9
forget,9
tavanui,9
study,9
possess,8
iridescent,8
quest,8
gear,8
high,8
ominously,8
feeling,8
bubble,8
news,8
possibility,8
wall,8
skilled,8
murmur,8
mountain,8
totem,8
emotion,8
rival,8
harm,8
massive,8
wood,8
eternity,8
body,8
festivity,8
start,8
mixture,8
die,8
task,8
forefront,8
soar,8
event,8
prosperity,8
progress,8
expanse,8
ominous,8
mystical,8
cry,8
pure,8
grant,8
countless,8
frangipani,8
guadalcanal,8
ebb,8
stormy,8
ground,8
tension,8
transcend,8
descend,8
brilliant,8
willing,8
thunder,8
salty,8
soothing,8
cavern,8
vastness,8
protest,8
warn,8
flood,8
discuss,8
curious,8
cherish,8
nene,8
overhead,8
granddaughter,8
nereida,8
roam,8
radiate,8
wade,8
lapping,8
environmental,8
healing,8
anchor,8
brow,8
lift,8
hang,8
outsider,8
aroma,8
realm,8
warrior,7
treacherous,7
travel,7
inexplicable,7
ability,7
difference,7
rustle,7
scale,7
waste,7
solace,7
survive,7
diving,7
pollution,7
beam,7
lean,7
view,7
duty,7
nurture,7
bear,7
quiet,7
faint,7
softly,7
circle,7
cheer,7
abundance,7
element,7
startle,7
pique,7
thrill,7
living,7
natural,7
giant,7
early,7
taimata,7
violently,7
workshop,7
kindness,7
blend,7
blaze,7
recognize,7
triumph,7
roof,7
mboli,7
foreign,7
darken,7
prayer,7
bed,7
tug,7
maku,7
otherworldly,7
restless,7
ray,7
echoes,7
mata,7
carefully,7
half,7
save,7
grandma,7
illegal,7
fuel,7
