Noun Phrase,Count
young girl,25
small village,22
deep breath,18
journey begins,18
baba mira,16
heart swelling,16
young woman,16
gentle breeze,15
own stories,14
dark hair,14
warm glow,13
staro selo,13
insatiable curiosity,12
golden hue,11
vibrant colors,11
intricate carvings,11
wise woman,10
mythical creatures,10
macedonian rose,10
golden rays,9
rich history,9
adventurous spirit,9
deep connection,9
ancient warriors,9
dense forests,8
final trial,8
quaint village,8
open arms,8
distant lands,8
ancient oak tree,8
golden hues,7
whispering pines,7
true treasure,7
future generations,7
village square,7
profound sense,7
young man,7
deep sense,7
ancient stones,7
cobblestone streets,6
raven-black hair,6
small satchel,6
ethereal glow,6
golden glow,6
laurel wreath,6
narrow path,6
inexplicable pull,6
silvery glow,6
old woman,6
silver hair,6
whispering stone,6
# # # # chapter,6
ovče pole,6
ancient grove,6
inexplicable connection,5
guardian spirit,5
own story,5
golden light,5
old ways,5
unbreakable bond,5
soft glow,5
newfound determination,5
lush landscapes,5
setting sun,5
fateful evening,5
mystical creatures,5
whispering cedars,5
damp earth,5
rich tapestry,5
vibrant flowers,5
stara kuka,5
novo selo,5
village elders,5
story circle,5
baba danka,5
fateful night,4
drawing strength,4
ancient stone houses,4
sunny afternoon,4
wooden box,4
crescent moon,4
small bag,4
quest begins,4
story unfolds,4
central square,4
strange connection,4
vibrant life,4
rocky outcrops,4
elderly man,4
# # #,4
starlit sky,4
inspire generations,4
heart race,4
dense forest,4
crisp autumn morning,4
river nymphs,4
bright green eyes,4
great battles,4
ancient tree,4
emerald spring,4
gorna vardar,4
crystal spring,4
inexplicable urge,3
long hair,3
curious eyes,3
stara borova,3
delicate silver pendant,3
rocky paths,3
material wealth,3
own strength,3
watchful gaze,3
powerful gust,3
warm embrace,3
tall man,3
steep cliff,3
old stone bridge,3
tapestry woven,3
ancient city,3
emerald eyes,3
annual festival,3
ancient legends,3
new stories,3
distant mountains,3
fateful day,3
own paths,3
fresh bread,3
soft melody,3
entire village,3
colorful banners,3
sweet pastries,3
recount tales,3
strange pull,3
moon cast,3
own voice,3
ancient ruins,3
chill run,3
ancient battles,3
sweet melodies,3
mysterious stranger,3
fateful afternoon,3
final confrontation,3
drawing visitors,3
fierce determination,3
golden eagle,3
long past,3
ancient heroes,3
warm summer evening,3
own path,3
old men,3
sun dip,3
ancient trees,3
