Word,Frequency
heart,461
story,412
river,368
village,330
feel,316
spirit,279
vardar,234
whisper,229
voice,221
eye,215
villager,210
like,197
share,197
water,194
echo,191
ancient,189
stand,183
tale,180
stone,176
mountain,175
begin,171
land,166
past,157
find,152
air,149
know,147
ancestor,141
journey,140
grandmother,138
sun,134
wind,132
people,127
life,123
fill,122
day,122
lake,120
listen,115
face,114
light,113
love,111
come,111
forest,111
seek,110
time,108
tree,106
sense,106
flow,106
path,105
legacy,105
say,105
history,102
speak,99
gather,96
return,95
guardian,93
deep,91
connection,91
old,91
place,89
guide,89
moment,87
hand,86
long,86
adventure,86
strength,85
evening,85
dance,84
leave,83
race,82
grow,80
small,80
hold,80
set,80
wisdom,80
hope,80
cave,79
world,78
young,77
generation,77
laughter,77
step,76
child,76
treasure,74
fear,73
turn,73
power,73
dream,73
magic,72
close,72
continue,72
carry,72
courage,71
live,70
macedonia,70
secret,70
home,69
sky,69
approach,69
festival,68
weave,68
nature,68
way,67
shadow,67
legend,67
future,67
cast,66
follow,66
golden,64
glow,64
heritage,64
sit,64
smile,63
year,63
trial,63
night,62
reach,62
new,62
pass,62
woman,62
mind,61
understand,61
name,60
hill,60
take,60
energy,59
tell,59
song,58
girl,57
sound,57
protect,57
bond,57
vibrant,57
call,56
ask,55
hear,55
gentle,55
excitement,55
earth,54
horizon,54
bring,54
figure,54
embrace,54
ohrid,53
word,53
hair,53
curiosity,52
inspire,52
resonate,51
beneath,51
honor,50
vision,50
envelop,49
fade,49
explore,49
dip,49
symbol,49
lose,48
great,48
determination,48
surge,48
learn,47
hide,47
remember,47
purpose,47
reminder,47
watch,47
title,47
dark,47
reply,47
whispering,46
deeply,46
change,46
macedonian,46
unity,46
family,46
realize,46
help,45
forward,45
suddenly,45
draw,44
shimmer,44
tapestry,44
paint,44
alive,44
sparkle,44
fire,44
shape,44
open,44
melody,43
soft,43
uncover,43
edge,43
look,43
star,43
challenge,43
weight,43
surround,43
stumble,42
grove,42
illuminate,42
lead,42
riverbank,42
forget,42
beauty,41
see,41
break,41
let,41
friend,41
reveal,41
darkness,40
rise,40
thrive,40
remind,40
emerge,40
landscape,39
valley,39
warm,39
battle,39
music,38
man,38
celebrate,38
tremble,38
elder,38
truth,38
pride,37
recount,37
resilience,37
awaken,37
nestle,37
hidden,37
discover,37
community,37
scent,36
nod,36
creature,36
surface,36
wish,36
ruin,36
swell,35
silver,35
hue,35
pine,35
ignite,35
breeze,35
harmony,35
urge,34
pull,34
gathering,34
need,34
present,34
color,34
gaze,34
warrior,34
thought,33
walk,33
believe,33
adorn,33
warmth,33
experience,33
shimmering,33
dawn,33
true,33
restore,33
distant,33
tradition,33
root,33
knowledge,32
wander,32
memory,32
want,32
pound,32
baba,31
transform,31
away,31
venture,31
keeper,31
depth,30
hero,30
test,30
street,30
create,30
wall,30
wildflower,30
think,30
spring,30
breath,30
rustle,30
intertwine,30
thick,30
week,30
morning,30
forever,30
bridge,30
flower,30
meet,29
eagle,29
shore,29
promise,29
arm,29
captivate,29
preserve,29
wide,29
fall,28
decide,28
city,28
center,28
reflect,28
joy,28
climb,28
soul,28
fabric,27
join,27
oak,27
fight,27
unite,27
bravery,27
testament,27
bright,27
strong,27
swirl,27
spend,27
storm,27
final,27
inside,27
chamber,27
skopje,27
mean,27
notice,27
essence,27
aigai,26
resolve,26
low,26
peak,26
locket,26
arrive,26
clearing,26
rich,26
importance,26
course,26
rush,26
steady,26
carving,26
crystal,25
celebration,25
ground,25
remain,25
destiny,25
connect,25
welcome,25
field,25
culture,25
wash,25
piece,25
tower,25
tear,25
bank,25
petar,24
epilogue,24
belong,24
anticipation,24
season,24
work,24
amulet,24
presence,24
finger,24
echoes,24
wise,24
storyteller,23
twinkle,23
cool,23
wood,23
organize,23
hour,23
local,23
newfound,23
entrance,23
town,23
intrigue,23
clear,23
struggle,23
kingdom,23
pelister,23
prepare,23
finally,23
balance,23
loom,22
flame,22
peace,22
await,22
quest,22
catch,22
crowd,22
etch,22
moon,22
ahead,22
forge,22
intently,22
confront,21
ready,21
group,21
narrow,21
stranger,21
declare,21
sacred,21
brave,21
tall,21
gratitude,21
crown,21
appear,21
mix,21
steep,21
travel,21
encounter,21
foot,21
traditional,21
gift,20
pulse,20
form,20
pendant,20
awe,20
familiar,20
discovery,20
respect,20
pella,20
bread,20
strange,20
answer,20
kneel,20
heavy,20
later,20
identity,20
shine,20
passion,20
altar,20
plan,19
prove,19
determine,19
house,19
ethereal,19
sing,19
century,19
dragon,19
elian,19
scroll,19
mural,19
play,19
selo,19
pavle,19
orange,19
artifact,18
desire,18
rest,18
fierce,18
invite,18
beautiful,18
summer,18
depict,18
write,18
intricate,18
lost,18
rhythm,18
allow,18
square,18
shift,18
afternoon,18
dense,18
month,18
sweet,17
art,17
wild,17
choose,17
threaten,17
age,17
softly,17
sunflower,17
cloak,17
endure,17
dare,17
respond,17
understanding,17
push,17
closely,17
wonder,17
remnant,17
ensure,17
wave,17
expression,16
tightly,16
murmur,16
bloom,16
circle,16
dear,16
gold,16
mother,16
run,16
veles,16
mountains,16
racing,16
witness,16
cloud,16
wait,16
gain,16
powerful,16
roam,16
sunlight,16
rose,16
green,16
bear,16
search,16
exclaim,16
inspiration,16
nymph,16
moonlight,15
scene,15
renew,15
glisten,15
mingle,15
guard,15
second,15
unfold,15
capture,15
high,15
macedon,15
trace,15
box,15
rugged,15
ripple,15
letter,15
cascade,15
fateful,15
linger,15
rock,15
pure,15
image,14
dusan,14
mount,14
silence,14
barely,14
shake,14
shout,14
embark,14
mermaid,14
friendship,14
mythical,14
nikoleta,14
vast,14
far,14
clutch,14
inexplicable,14
force,14
flourish,14
brush,14
study,14
shade,14
map,14
stefan,14
vein,14
emerald,14
spirited,14
insatiable,14
concern,14
roll,14
compassion,14
nest,14
stream,14
branch,14
spread,14
majestic,14
bind,14
teach,14
lift,14
orb,14
gasp,14
shall,13
enter,13
staro,13
choice,13
doubt,13
cherish,13
save,13
lush,13
vardina,13
shoulder,13
flicker,13
touch,13
harvest,13
crop,13
summon,13
spark,13
cry,13
emotion,13
burden,13
obelisk,13
overlook,12
possess,12
hang,12
slowly,12
artist,12
north,12
adventurous,12
go,12
replace,12
autumn,12
imagine,12
soon,12
vine,12
sketch,12
loss,12
lean,12
spot,12
rocky,12
symphony,12
breathe,12
curse,12
despite,12
beginning,12
bury,12
glade,12
ray,12
homeland,12
delicate,12
traveler,12
bird,12
soar,12
vasil,12
sacrifice,12
amidst,12
erupt,12
reflection,12
decision,12
line,12
beacon,12
imagination,12
unwavering,12
king,12
large,12
rage,12
crumble,12
press,11
flickering,11
cross,11
sorcerer,11
claim,11
triumph,11
startle,11
overwhelming,11
view,11
kaonia,11
merely,11
warn,11
crisp,11
historian,11
beckon,11
curious,11
glance,11
current,11
weather,11
truly,11
trials,11
distance,11
deer,11
lantern,11
riddle,11
quaint,11
feather,11
rally,11
raise,11
gnarl,11
trunk,11
higher,11
determined,10
grip,10
prophecy,10
aroma,10
reclaim,10
near,10
sweep,10
thread,10
nearby,10
mysterious,10
feeling,10
intricately,10
calm,10
idea,10
beloved,10
source,10
deepen,10
mystery,10
carefully,10
summit,10
ear,10
yearn,10
simple,10
lesson,10
mixture,10
clarity,10
guidance,10
rekindle,10
flood,10
bathe,10
childhood,10
worry,10
free,10
transcend,10
vardarci,10
exchange,10
awakening,10
pour,10
blossom,10
victory,10
magnificent,9
border,9
talisman,9
kamenica,9
colorful,9
mystical,9
notebook,9
fate,9
flash,9
ago,9
diamond,9
pause,9
melodic,9
craft,9
fragrant,9
tune,9
collection,9
sight,9
silvery,9
vivid,9
heartbeat,9
wear,9
escape,9
exploit,9
breathtaking,9
cliff,9
laugh,9
buzz,9
decipher,9
build,9
spine,9
inscription,9
explain,9
blue,9
dam,9
happen,9
note,9
overgrown,9
tie,9
pool,9
tension,9
profound,9
mist,9
resolute,9
cherished,9
visit,9
revelation,9
kumanovo,9
complete,9
grant,9
skin,9
winds,9
lay,9
glint,9
ponder,9
hint,9
practice,9
plant,9
pique,9
wealth,9
creep,9
task,9
responsibility,9
