Word,Frequency
lake,702
village,503
story,400
heart,372
feel,296
water,287
share,259
dream,254
villager,254
spirit,250
baobab,249
begin,239
day,221
malawi,214
voice,214
child,199
eye,188
sun,180
life,165
community,165
journey,156
fish,149
tree,148
like,147
whisper,145
come,144
hope,142
learn,140
stand,140
fill,135
gather,129
laughter,128
listen,127
tale,125
find,123
know,122
shore,122
river,121
return,121
people,119
echo,115
say,112
small,111
world,109
home,104
face,104
love,103
set,100
young,99
sense,98
woman,98
speak,94
help,94
evening,93
wind,93
land,89
air,88
year,87
change,86
smile,86
festival,84
sky,83
fisherman,83
ancestor,82
old,82
sit,82
friend,80
deep,80
grow,80
connection,79
new,79
cast,79
future,79
vibrant,78
elder,78
turn,78
storm,75
pass,75
family,75
night,74
wisdom,73
dance,73
time,72
fishing,71
continue,71
call,70
horizon,70
weave,69
word,69
song,69
fear,67
girl,67
inspire,67
grandmother,66
generation,66
watch,66
hold,65
name,65
excitement,65
ask,65
place,64
way,64
live,64
beneath,64
legacy,62
approach,62
bring,62
father,61
tell,61
strength,61
want,61
seek,60
hear,60
understand,60
secret,60
catch,60
take,59
respect,59
beauty,59
light,59
work,59
resilience,59
leave,58
realize,58
guide,57
knowledge,57
education,56
school,56
week,56
embrace,56
create,56
race,55
hand,55
gogo,55
reply,55
determination,55
golden,55
adventure,54
moment,54
rise,54
carry,53
net,53
hue,53
honor,53
unity,52
man,52
pride,51
sound,51
power,50
morning,50
title,50
struggle,49
mama,49
long,49
celebrate,48
promise,48
see,48
thrive,48
past,48
importance,48
teach,48
swell,48
wave,47
organize,47
gratitude,46
color,45
shimmer,45
star,45
mother,45
close,45
nature,44
nod,44
curiosity,44
think,44
reflect,44
sparkle,44
purpose,44
tapestry,44
mzuzu,43
dip,43
let,43
gentle,43
play,43
rain,42
culture,42
guardian,42
experience,42
remember,42
practice,42
challenge,42
hill,42
surface,42
meet,42
aunty,42
warm,42
art,42
prepare,41
reach,41
joy,41
protect,41
traditional,41
lesson,41
edge,41
need,41
great,40
look,40
paint,40
month,39
dawn,39
glow,39
later,39
spend,39
join,38
bright,38
discover,38
decide,38
market,37
walk,37
flourish,37
root,37
depth,37
away,36
nestle,36
tradition,36
notice,35
gift,35
sustainable,35
shimmering,35
believe,35
teacher,35
wide,35
lead,34
dark,34
explore,34
bond,33
earth,33
transform,33
strong,33
path,33
mind,33
flow,33
reminder,31
resonate,31
steady,31
symbol,31
wish,31
boat,31
source,31
emerge,31
storyteller,31
rush,30
orange,30
ripple,30
remind,30
branch,30
gaze,30
adorn,30
rhythm,30
twinkle,29
treasure,29
boy,29
step,29
fall,28
warmth,28
shadow,28
season,28
surge,28
alive,28
soft,28
familiar,28
group,28
far,27
study,27
open,27
scent,27
beacon,27
distant,27
crop,27
spread,27
courage,26
pound,26
gathering,26
magic,26
tear,26
ancient,26
provide,26
lilongwe,26
give,26
center,26
support,26
slowly,26
invite,26
fabric,26
finally,26
whispering,25
vast,25
arrive,25
connect,25
weight,25
landscape,25
newfound,25
welcome,25
nkhata,25
crowd,24
draw,24
inspiration,24
sing,24
city,24
intently,24
arm,24
idea,24
history,24
hour,24
colorful,24
tall,24
energy,24
suddenly,24
testament,23
food,23
intertwine,23
craft,23
mountain,23
break,23
music,23
maize,23
reveal,23
field,23
epilogue,23
urge,23
fire,23
travel,23
forest,23
thread,23
today,23
follow,23
celebration,23
thank,22
breeze,22
abasi,22
mean,22
ignite,22
wait,22
thought,22
cave,22
unite,22
nurture,22
beautiful,22
erupt,22
lose,22
vision,22
guidance,21
wise,21
etch,21
cloud,21
bird,21
wooden,21
large,21
