story_id,sentiment,confidence,model,date
MQ_1,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_2,joy,0.63,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_3,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_4,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_5,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_6,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_7,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_8,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_9,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_10,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_11,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_12,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_13,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_14,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_15,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_16,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_17,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_18,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_19,surprise,0.78,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_20,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_21,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_22,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_23,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_24,sadness,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_25,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_26,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_27,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_28,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_29,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_30,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_31,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_32,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_33,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_34,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_35,fear,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_36,joy,0.73,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_37,joy,0.91,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_38,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_39,joy,0.77,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_40,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_41,fear,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_42,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_43,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_44,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_45,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_46,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_47,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_48,love,0.84,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_49,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
MQ_50,fear,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
