Word,Frequency
heart,451
story,412
village,406
spirit,369
feel,323
ancestor,315
baobab,279
tree,249
share,247
begin,228
land,223
voice,217
villager,211
eye,199
people,194
dance,181
like,175
whisper,175
stand,173
journey,167
sun,163
day,163
gogo,158
life,151
know,150
hill,150
dream,147
gather,145
community,145
come,142
echo,134
air,134
strength,133
listen,132
mountain,132
child,130
fill,128
love,127
tale,125
find,125
speak,120
face,115
weave,113
elder,111
river,109
grandmother,108
say,107
valley,103
woman,103
young,100
hope,99
wisdom,99
sense,99
guide,98
wind,97
sky,97
set,97
culture,96
honor,94
unity,93
connection,93
learn,93
generation,93
laughter,92
seek,92
vibrant,91
return,91
sit,91
continue,91
heritage,89
earth,89
carry,89
eswatini,89
beneath,85
night,85
time,84
moment,83
evening,83
legacy,82
deep,82
tapestry,81
live,79
smile,79
resilience,78
song,77
water,76
home,76
step,75
change,75
past,74
hand,73
tradition,72
understand,71
embrace,71
traditional,71
girl,70
mkhulu,70
festival,70
grow,70
pass,70
hold,69
fear,69
way,69
place,69
new,69
small,69
call,68
reach,68
leave,67
take,67
mkhaya,66
future,66
courage,65
year,65
close,65
pride,64
approach,64
family,64
light,63
ancient,62
long,61
golden,61
race,60
turn,60
tell,60
power,60
cast,60
star,60
name,59
hear,59
world,58
path,58
excitement,58
root,58
protect,57
nature,57
word,57
importance,57
watch,56
branch,55
glow,55
reminder,55
sound,55
determination,54
friend,54
inspire,54
sacred,54
energy,54
hue,53
adventure,53
horizon,53
bond,53
warm,52
bring,51
remember,51
great,51
old,50
challenge,50
title,49
help,49
forward,48
paint,48
weight,47
look,47
strong,46
rise,46
ask,46
realize,46
mind,45
purpose,45
thread,45
dip,45
joy,44
celebration,44
flow,44
gathering,44
history,43
resonate,43
lead,43
create,43
celebrate,43
let,43
landscape,42
thrive,42
remind,42
surround,42
adorn,42
lion,41
figure,41
week,41
soft,41
symbol,41
reply,41
alive,41
secret,40
shadow,40
marula,40
swell,39
ezulwini,39
fire,38
teach,37
wise,37
gentle,37
shimmer,37
prepare,37
sparkle,37
work,37
rustle,37
promise,36
color,36
nod,36
want,36
forest,36
breeze,36
struggle,35
roll,35
testament,35
tall,35
rhythm,35
melody,35
ignite,35
sing,35
fade,35
treasure,34
center,34
flourish,34
experience,34
man,34
guardian,34
knowledge,33
recount,33
presence,33
unite,33
lesson,33
swaziland,33
bravery,33
arrive,33
believe,32
necklace,32
beauty,32
field,32
warmth,32
follow,32
respect,32
fabric,32
rich,32
transform,32
envelop,31
crowd,31
shape,31
open,31
surge,31
curiosity,31
morning,30
organize,30
encounter,30
wide,30
music,30
need,30
mean,30
vision,29
orange,29
balance,29
lose,29
intently,29
pound,29
bright,29
rain,29
climb,29
newfound,29
lush,29
notice,29
anticipation,28
explore,28
makhulu,28
basket,28
see,28
illuminate,28
dawn,28
gaze,28
twinkle,28
umhlanga,28
legend,27
loom,27
plant,27
join,27
harmony,27
emerge,27
preserve,27
lioness,27
garden,27
whispering,27
ground,27
reed,27
edge,27
walk,27
foot,27
steady,27
decide,26
wildflower,26
colorful,26
thought,26
beat,26
tear,26
forever,26
venture,26
intertwine,26
nestle,25
storyteller,25
thick,25
drought,25
mother,25
trunk,25
suddenly,25
powerful,25
meet,25
urge,25
fierce,24
month,24
afternoon,24
gratitude,24
hour,24
kiss,24
mbabane,24
curious,24
craft,24
endure,24
crop,24
beautiful,24
trial,23
scent,23
true,23
ready,23
draw,23
support,23
deeply,23
finally,23
chief,23
reflect,23
bird,23
break,23
captivate,23
welcome,23
guidance,23
storm,23
hair,22
passion,22
majestic,22
clearing,22
later,22
restore,22
nurture,22
low,22
wander,21
swirl,21
bind,21
age,21
play,21
ancestors,21
attire,21
pull,21
epilogue,21
wait,21
witness,21
season,21
spend,21
fall,20
breath,20
connect,20
heartbeat,20
ensure,20
drum,20
keeper,20
spring,20
cave,20
jabulani,20
shift,20
wear,20
form,20
ceremony,20
group,20
roam,20
invite,20
distant,20
father,20
settle,19
erupt,19
ngwenya,19
quest,19
stone,19
darkness,19
shoulder,19
leader,19
seed,19
mix,19
ahead,19
far,19
heavy,19
proud,18
hide,18
maize,18
bark,18
thank,18
magic,18
threaten,18
destiny,18
rush,18
gift,18
warrior,18
movement,18
racing,18
buzz,18
today,18
choose,18
reveal,18
appear,18
eager,18
embark,18
arm,17
different,17
gold,17
weaving,17
familiar,17
belong,17
brave,17
fight,17
pulse,17
understanding,17
city,17
gently,17
present,17
essence,17
encourage,17
offer,17
soar,17
bead,17
sweet,17
dark,17
wash,16
declare,16
intrigue,16
storytelling,16
clear,16
harvest,16
daughter,16
responsibility,16
rally,16
ago,16
herb,16
away,16
fig,15
test,15
expression,15
resource,15
shade,15
truth,15
soul,15
fruit,15
beacon,15
heal,15
pause,15
bridge,15
flower,15
vast,15
tremble,15
high,15
concern,15
finger,15
local,15
dlamini,15
determine,15
meeting,15
teaching,14
hang,14
dry,14
hut,14
education,14
remain,14
force,14
allow,14
youth,14
spirited,14
gasp,14
attention,14
maiden,14
wonder,14
baba,14
discover,14
food,14
festivity,14
mbuluzi,14
skin,14
slowly,14
dear,14
emotion,14
determined,14
blessing,14
course,14
dress,14
blossom,14
awe,14
pink,14
piece,14
deepen,13
intricate,13
worry,13
cloud,13
identity,13
doubt,13
aroma,13
feather,13
comfort,13
pattern,13
amulet,13
ingwenyama,13
matter,13
soon,13
progress,13
renew,13
glance,13
imagine,13
show,13
spread,13
wild,13
uncover,13
radiant,13
dense,13
animal,13
awaken,13
travel,13
near,12
pure,12
sway,12
wrap,12
touch,12
hills,12
forth,12
forge,12
forget,12
green,12
spot,12
run,12
unwavering,12
swazi,12
ritual,12
market,12
significance,12
carve,12
respected,12
shimmering,12
laugh,12
softly,12
gnarl,12
plan,12
spark,12
resolve,12
cool,12
visit,12
practice,12
inspiration,12
flame,12
stumble,12
beginning,12
represent,12
circle,12
cheer,11
moon,11
etch,11
following,11
distance,11
glimmer,11
sight,11
cultural,11
peak,11
bank,11
depth,11
nearby,11
urgency,11
answer,11
modern,11
press,11
surface,11
think,11
envision,11
profound,11
art,11
idea,11
large,11
wave,11
chest,11
action,11
loss,11
empower,11
go,11
discuss,11
sunlight,11
silence,11
emlembe,10
