story_id,sentiment,confidence,model,date
SZ_1,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_2,sadness,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_3,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_4,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_5,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_6,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_7,anger,0.5,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_8,fear,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_9,anger,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_10,fear,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_11,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_12,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_13,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_14,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_15,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_16,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_17,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_18,joy,0.55,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_19,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_20,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_21,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_22,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_23,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_24,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_25,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_26,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_27,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_28,joy,0.76,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_29,joy,0.92,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_30,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_31,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_32,joy,0.87,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_33,fear,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_34,love,0.48,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_35,surprise,0.77,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_36,surprise,0.8,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_37,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_38,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_39,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_40,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_41,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_42,joy,0.92,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_43,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_44,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_45,joy,0.83,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_46,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_47,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_48,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_49,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
SZ_50,fear,0.87,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
