Noun Phrase,Count
li wei,189
bamboo grove,149
mei lin,95
mei ling,77
li mei,71
whispering bamboo,56
deep breath,31
small village,29
young girl,27
# # # # chapter,24
old man,23
gentle breeze,17
bamboo leaves,17
soft voice,17
young woman,14
warm glow,13
adventurous spirit,13
golden glow,12
whispering pines,12
bamboo spirit,11
soft glow,10
quaint village,10
bamboo stalks,10
distant lands,10
heart swelling,10
bamboo shoot,10
# # #,9
true self,9
young scholar,9
insatiable curiosity,9
elderly woman,9
bamboo forest,9
village square,9
sweet scent,8
deep connection,8
misty mountains,8
golden light,8
journey begins,7
vibrant colors,7
# # # chapter,7
guardian spirit,7
night sky,7
soft rustle,7
old woman,7
wise woman,7
golden hue,7
brilliant light,7
huā yǔ,7
feng hua,7
sunny afternoon,6
soft breeze,6
gentle rustle,6
pure heart,6
jade pendant,6
mysterious bamboo grove,6
fateful night,6
future generations,6
dark spirit,6
lotus flowers,6
granny mei,6
village elders,5
narrow path,5
ancient wisdom,5
newfound sense,5
cool surface,5
long black hair,5
curious eyes,5
dark clouds,5
golden rays,5
deep sense,5
restore balance,5
voice melodic,5
warm embrace,5
zhu lin,5
bright eyes,5
gentle smile,5
intricate patterns,5
profound sense,5
lao ma,5
granny li,5
bamboo stalk,5
grant wishes,4
small satchel,4
ancient stone,4
intricate carvings,4
dense bamboo grove,4
serene pond,4
kind heart,4
tall bamboo,4
strange connection,4
setting sun,4
mythical creatures,4
own destiny,4
fateful evening,4
ancient secrets,4
quiet village,4
inexplicable connection,4
new generations,4
fierce storm,4
true power,4
bamboo groves,4
own spirit,4
ancient stone altar,4
shiver run,4
harvest festival,4
colorful lanterns,4
ethereal glow,4
young boy,4
warm smile,4
sweet fragrance,4
emerald hills,4
long hair,4
great spirit,4
warm light,4
lotus fields,4
open arms,4
full moon,4
tall bamboo stalks,4
true meaning,4
liu wei,4
golden feather,4
bright morning,3
rice cakes,3
true essence,3
tranquil village,3
rice fields,3
wooden box,3
final trial,3
own dreams,3
heavy heart,3
ancient bamboo,3
soft melody,3
sweet rice cakes,3
crimson lantern,3
new beginnings,3
delicate flowers,3
brave warrior,3
dense thicket,3
vibrant flowers,3
final surge,3
constant reminder,3
ethereal beauty,3
earthy scent,3
autumn afternoon,3
forest floor,3
melodic voice,3
restore harmony,3
whispering cave,3
curious girl,3
simple lives,3
ancient stone statue,3
fellow villagers,3
lush bamboo groves,3
autumn evening,3
timeless melody,3
stories woven,3
long forgotten,3
golden flute,3
ancient tree,3
own right,3
village children,3
newfound purpose,3
countless others,3
faint glow,3
autumn morning,3
ancient bamboo grove,3
elderly man,3
lao po,3
mei… mei…,3
dear child,3
rough bark,3
wise leader,3
lush green hills,3
beautiful lanterns,3
newfound appreciation,3
village meeting,3
insatiable thirst,3
damp earth,3
transcends time,3
drawing visitors,3
young man,3
mrs. zhao,3
silvery glow,3
granny chen,3
old turtle,3
natural world,3
shadow wraith,3
bamboo spirits,3
long white beard,3
madame zhou,3
grove # # # # chapter,2
vibrant moss,2
wide eyes,2
harmonious melody,2
newfound clarity,2
innermost desires,2
grove listens,2
bid farewell,2
nearby city,2
gentle pace,2
soft whisper,2
ancient scroll,2
final treasure,2
own desires,2
true prosperity,2
annual festival,2
great celebration,2
own path,2
delicate paper,2
crisp morning,2
dense forests,2
gentle embrace,2
heart race,2
golden sunlight,2
elegant characters,2
wise choice,2
delicate balance,2
nearby town,2
smooth surface,2
fierce battle,2
dark figure,2
true guardian,2
gentle hand,2
lush greenery,2
cool water,2
dark shadow,2
final confrontation,2
lush forests,2
early morning,2
irresistible urge,2
damp soil,2
soft sigh,2
vibrant wildflowers,2
gentle wave,2
