Noun Phrase,Count
whispering pines,66
deep breath,23
velika reka,22
young woman,20
small village,20
heart swelling,16
old woman,15
warm glow,14
dark hair,13
vrnjačka banja,13
young man,12
young girl,11
cobblestone streets,10
distant lands,10
fresh bread,10
adventurous spirit,10
deep connection,9
village square,9
gentle breeze,9
narrow path,9
quaint village,9
journey begins,8
golden hue,8
elderly man,8
inexplicable connection,8
own stories,8
profound sense,8
warm embrace,8
dense forests,8
baba mila,8
stara varoš,8
rich history,7
cool water,7
golden glow,7
harvest festival,7
oak tree,7
open arms,7
rough bark,7
true treasure,7
silver fish,7
sunny afternoon,7
soft breeze,7
baba radmila,7
familiar sights,6
small town,6
elderly woman,6
dear child,6
simple lives,6
baba milica,6
strange pull,6
stara planina,6
annual harvest festival,5
ancient oak tree,5
harvest moon,5
air thick,5
village elders,5
golden hues,5
childhood friend,5
soft glow,5
soft rustle,5
insatiable curiosity,5
blue eyes,5
vibrant colors,5
crisp autumn morning,5
warm smile,5
deep sense,5
ancient trees,5
forest floor,5
novi sad,5
young couple,5
small bag,5
restore balance,5
brilliant light,5
constant reminder,5
mr. petrovic,5
rich tapestry,4
sun shone,4
part ii,4
part iii,4
part iv,4
part v,4
newfound strength,4
village life,4
childhood home,4
damp earth,4
ancient tree,4
ethereal glow,4
new stories,4
fellow villagers,4
generations past,4
countless stories,4
emerald-green eyes,4
heavy heart,4
everyday life,4
silver ribbon,4
old fisherman,4
future generations,4
town square,4
fateful night,4
silver hair,4
dense canopy,4
inexplicable pull,4
soft whisper,4
delicate balance,4
shiver run,4
warmth envelop,4
voice firm,4
lush forests,4
stormy night,4
raven-black hair,4
familiar scent,4
father luka,4
long shadows,4
whispering willows,4
new beginning,4
baba rada,4
chill run,3
own tales,3
ethereal presence,3
newfound determination,3
orange glow,3
colorful decorations,3
crisp autumn afternoon,3
cool breeze,3
fresh earth,3
vibrant community,3
ancient stones,3
community events,3
golden rays,3
family gatherings,3
night air,3
sweet scent,3
urban life,3
quaint houses,3
vibrant flowers,3
kind smile,3
intricate patterns,3
gentle murmur,3
small farm,3
local tavern,3
old tales,3
night sky,3
natural beauty,3
community center,3
entire life,3
soft voice,3
breathe life,3
forgotten tales,3
ornate box,3
strange energy,3
final trial,3
wooden houses,3
own path,3
sudden gust,3
gentle reminder,3
ancient secrets,3
own dreams,3
vibrant life,3
pine trees,3
old traveler,3
rival village,3
banatski sokolac,3
city life,3
bright green eyes,3
backpack slung,2
old houses,2
community projects,2
forgotten village,2
ancient stories,2
distant hills,2
emerald eyes,2
silvery glow,2
unexplainable connection,2
rocky hills,2
soft light,2
grip firm,2
endless opportunities,2
autumn leaves,2
warm smiles,2
own spirit,2
unexpected connection,2
small pouch,2
ancient incantations,2
new beginnings,2
pine needles,2
unexplainable pull,2
expression turning,2
small stream,2
warm summer evenings,2
weave tales,2
majestic stag,2
wild curls,2
bright blue eyes,2
terracotta roofs,2
picturesque town,2
chestnut hair,2
childhood adventures,2
vivid imagination,2
voice gentle,2
vibrant scene,2
young historian,2
wise woman,2
oral histories,2
fiery red hair,2
elegant handwriting,2
long past,2
familiar warmth,2
treasure trove,2
massive pine tree,2
magnetic pull,2
simple meal,2
modern world,2
great pine tree,2
center stage,2
timeless song,2
old stone church,2
elderly men,2
long forgotten,2
cool night air,2
ancient warriors,2
great flood,2
old man,2
newfound energy,2
thick forests,2
gentle pace,2
sun setting,2
magical place,2
ancient stone altar,2
starlit sky,2
stone altar,2
ethereal form,2
strange occurrences,2
mrs. jovanović,2
old mill,2
intricate designs,2
unbreakable bonds,2
serene beauty,2
fateful summer,2
bid farewell,2
instant connection,2
gentle smile,2
central square,2
kind heart,2
majestic mountains,2
vivid pictures,2
own story,2
mere fantasy,2
brave souls,2
heart race,2
final wish,2
smooth stones,2
familiar embrace,2
silent prayer,2
ancient wisdom,2
fateful afternoon,2
newfound hope,2
journey—a reminder,2
wet earth,2
darkest times,2
familiar faces,2
old friends,2
carefree days,2
own rhythm,2
clean-up days,2
colorful lights,2
pure joy,2
baba milena,2
time clearer,2
ethereal woman,2
true meaning,2
countless souls,2
old friend,2
# # #,2
stara jela,2
magnificent tree,2
colorful flowers,2
ancient willow,2
newfound purpose,2
whisper secrets,2
brave girl,2
green hills,2
village children,2
share stories,2
ancient legends,2
vivid picture,2
deep respect,2
societal expectations,2
crisp evening,2
faces alight,2
annual tradition,2
deep brown eyes,2
familiar confines,2
willow tree,2
wise eyes,2
small satchel,2
grand tapestry,2
willow trees,2
true adventure,2
world war,2
vivid images,2
stone bench,2
forgotten dreams,2
restless spirit,2
true essence,2
own lives,2
gathering storm,2
shadowy figure,2
homemade bread,2
own experiences,2
gentle whisper,2
steep cliff,2
rural life,2
golden light,2
exotic foods,2
soft murmur,2
familiar scents,2
old letters,2
long slumber,2
moon cast,2
distant call,2
train station,2
ancient spirits,2
ancient book,2
way home,2
weave stories,2
irresistible urge,2
stories woven,2
unexpected letter,2
kalemegdan fortress,2
crisp autumn evening,2
crisp autumn day,2
newfound sense,2
cool evening air,2
countless lives,2
traditional foods,2
gentle flow,2
brave warrior,2
river upstream,2
smooth stone,2
stone circle,2
familiar landscapes,2
good man,2
gentle rustle,2
ms. anka,2
