Word,Frequency
story,402
river,397
feel,357
heart,345
village,341
whisper,270
life,232
villager,229
forest,228
share,226
voice,219
eye,217
spirit,197
begin,194
find,188
love,187
like,178
water,168
tree,162
day,159
fill,151
tale,149
stand,146
echo,142
air,141
know,139
return,133
time,132
leave,128
say,127
dream,127
past,125
come,123
pine,122
listen,122
place,119
laughter,116
danube,114
journey,111
sense,109
speak,108
stone,108
old,103
long,102
hope,101
sun,99
land,99
secret,98
small,98
people,96
night,95
world,94
light,94
turn,93
grandmother,93
face,92
home,92
whispering,92
hear,91
child,89
hold,89
deep,88
family,88
grow,88
smile,86
flow,85
embrace,84
gather,84
seek,83
connection,83
ancient,80
close,80
evening,79
set,79
woman,78
hand,78
moment,76
miloš,76
step,76
history,75
live,75
sit,74
city,74
weave,74
memory,74
take,74
pines,74
adventure,73
fear,73
beauty,72
young,71
community,71
approach,70
shadow,69
way,69
pass,67
cast,66
change,66
word,66
guide,66
sound,66
year,65
belgrade,64
wood,63
sky,63
tell,63
festival,63
future,63
paint,62
mountain,62
wind,61
ask,60
lose,60
carry,60
guardian,60
race,60
walk,59
continue,58
soft,58
town,58
watch,56
remember,56
ancestor,56
alive,56
gentle,56
help,56
explore,55
call,55
treasure,55
bring,55
petar,55
new,54
warmth,54
vibrant,53
follow,53
understand,53
reply,53
man,53
name,52
look,52
want,52
glow,52
beneath,52
inspire,52
tapestry,51
realize,51
learn,51
nature,50
bond,50
riverbank,50
reminder,50
weight,49
wisdom,49
root,49
dance,49
warm,49
spend,49
fade,48
title,48
dark,47
week,47
legend,47
believe,47
sparkle,47
street,47
scent,46
reach,46
energy,46
generation,46
hill,45
power,45
serbia,44
loss,44
wish,44
friend,44
curiosity,43
celebrate,43
hair,43
song,43
familiar,43
strength,42
horizon,42
let,42
resilience,42
star,42
decide,41
forget,41
house,41
tear,41
mind,41
deeply,41
hide,41
see,41
promise,40
clearing,40
darkness,40
figure,40
surface,40
uncover,40
nestle,40
dip,39
open,39
gathering,39
thought,39
shimmer,39
away,39
honor,39
pull,39
rustle,38
hue,38
magic,38
soul,38
think,38
joy,38
work,37
distant,37
connect,37
field,37
envelop,37
branch,37
edge,36
music,36
nod,36
experience,36
childhood,36
thick,36
legacy,36
reflect,36
need,36
organize,36
fish,36
reveal,36
lead,36
path,36
presence,35
forever,35
great,35
bank,35
break,35
fall,35
earth,34
determination,34
protect,34
wait,34
breath,34
golden,34
depth,34
truth,34
essence,34
strong,33
surround,33
remind,33
unity,33
intrigue,33
transform,33
baba,33
center,33
landscape,33
wash,32
excitement,32
create,32
emerge,31
oak,31
venture,31
draw,31
intertwine,31
melody,31
play,31
travel,31
suddenly,31
resonate,31
breeze,30
purpose,30
girl,30
discover,30
train,30
heavy,29
urge,29
surge,29
encounter,29
thrive,29
wildflower,29
illuminate,28
wall,28
shape,28
rich,28
silver,28
go,28
notice,28
balance,28
invite,28
mean,28
catch,28
wander,28
true,28
symbol,27
visit,27
finally,27
hour,27
forward,27
local,27
struggle,27
roll,27
importance,27
heritage,27
arrive,27
adorn,26
newfound,26
valley,26
swell,26
pride,26
witness,26
challenge,26
bustling,26
meet,26
belong,26
orange,26
rise,25
kopaonik,25
peace,25
run,25
hidden,25
season,25
dawn,25
brave,25
bind,25
tremble,25
cool,25
bright,25
linger,25
unite,25
square,25
bread,25
twinkle,25
courage,25
bridge,25
afternoon,25
art,25
present,24
color,24
celebration,24
lantern,24
sing,24
ljubica,24
cave,24
responsibility,24
write,23
sava,23
vision,23
recount,23
stumble,23
tall,23
swirl,23
harvest,23
morning,23
expression,23
trial,23
tower,23
ethereal,23
beautiful,23
louder,23
gratitude,23
captivate,23
velika,22
autumn,22
steady,22
ignite,22
gold,22
capture,22
gently,22
form,22
letter,22
wooden,22
arm,22
strange,22
renew,22
crisp,22
welcome,22
finger,22
reka,22
thank,22
choose,22
intently,21
flower,21
dare,21
father,21
storm,21
gaze,21
slowly,21
softly,21
jovana,21
remain,21
summer,21
pound,21
anticipation,21
dear,21
different,20
age,20
rhythm,20
elderly,20
respect,20
ground,20
restore,20
ready,20
sunlight,20
elder,19
desire,19
mix,19
emotion,19
course,19
allow,19
heal,19
shade,19
valjevo,19
teach,19
flicker,19
war,19
awe,19
wave,19
simple,19
glimmer,19
testament,19
shine,19
starigrad,19
beginning,19
shoulder,19
flourish,19
weather,19
silence,19
tradition,19
end,18
fabric,18
clear,18
deepen,18
green,18
flood,18
moonlight,18
crowd,18
thread,18
determine,18
narrow,18
stefan,18
fight,18
cherish,18
barely,18
stara,17
settle,17
head,17
wrap,17
storyteller,17
beckon,17
rush,17
sight,17
join,17
foot,17
plan,17
serbian,17
destiny,17
strike,17
drina,17
knowledge,17
harmony,17
stay,16
source,16
shift,16
rustling,16
wonder,16
appear,16
wide,16
loom,16
far,16
sorrow,16
spread,16
piece,16
wear,16
fox,16
fresh,16
moon,16
shake,16
longing,16
truly,16
traveler,16
mystery,16
stream,15
dense,15
glance,15
silent,15
culture,15
nostalgia,15
low,15
trunk,15
explain,15
feeling,15
move,15
lean,15
bloom,15
keeper,15
offer,15
greed,15
pause,15
read,15
spark,15
despite,15
following,15
outside,15
search,15
month,15
miss,15
grant,15
line,15
kneel,14
bear,14
inexplicable,14
crop,14
comfort,14
closely,14
forge,14
hang,14
final,14
quaint,14
sigh,14
bravery,14
cobblestone,14
fire,14
echoes,14
ensure,14
stana,14
ah,14
murmur,14
greet,14
prepare,14
near,14
drenak,14
chaos,14
milica,14
gift,14
gnarl,13
note,13
replace,13
blossom,13
bark,13
creature,13
solace,13
pulse,13
decision,13
fisherman,13
possibility,13
lesson,13
sacred,13
encourage,13
profound,13
food,13
declare,13
understanding,13
sweep,13
lift,13
thing,13
haunt,13
racing,13
bird,13
photograph,13
image,13
later,13
matter,13
exclaim,13
choice,13
kind,13
epilogue,13
spot,13
preserve,13
book,13
vrnjačka,13
dusan,13
banja,13
inside,13
triumph,12
transcend,12
vranje,12
pink,12
shiver,12
atmosphere,12
winter,12
ripple,12
quest,12
purple,12
yes,12
countless,12
mingle,12
current,12
mother,12
grove,12
ago,12
mischief,12
try,12
shimmering,12
grand,12
warn,12
etch,12
mere,12
awaken,12
colorful,12
embark,12
reflection,12
enchant,12
stretch,12
build,12
vršac,12
couple,12
guesthouse,12
passion,12
spine,11
crystal,11
give,11
majestic,11
free,11
blend,11
ache,11
curious,11
effort,11
herb,11
wild,11
bustle,11
amidst,11
good,11
pique,11
imagination,11
confront,11
cloud,11
gasp,11
enter,11
adventurous,11
ahead,11
endure,11
yearn,11
craft,11
friendship,11
tension,11
battle,11
wise,11
project,11
firm,11
bury,11
press,11
steep,11
event,11
right,11
breathe,11
floor,11
rough,11
thrill,11
blue,11
wound,11
vojvodina,11
net,11
remnant,11
owl,11
vein,11
cascade,11
pick,11
garden,11
quiet,11
artist,11
morava,11
threaten,11
zelenik,11
sway,10
tend,10
boy,10
eager,10
station,10
century,10
pure,10
jovan,10
pain,10
touch,10
scroll,10
uncertainty,10
attention,10
chest,10
stranger,10
sacrifice,10
cover,10
brush,10
riddle,10
bake,10
crimson,10
sanctuary,10
twist,10
radoš,10
townsfolk,10
painting,10
guard,10
storytelling,10
