Word,Frequency
ocean,767
spirit,514
heart,462
water,354
sea,351
feel,298
wave,293
villager,253
story,247
voice,241
village,234
island,227
whisper,218
like,196
begin,187
share,178
coral,172
eye,170
palau,166
ancestor,166
know,164
people,152
guardian,151
day,143
shore,141
protect,134
sun,134
guide,133
respect,130
listen,130
home,129
gather,128
reef,125
storm,123
balance,122
grandmother,121
journey,118
life,117
tale,116
light,115
speak,113
return,113
connection,112
rock,109
find,107
vibrant,107
love,107
world,106
stand,105
wisdom,105
land,104
stone,104
pass,104
fish,104
fill,103
deep,103
shell,100
sky,100
honor,98
say,97
echo,97
dance,96
generation,95
come,93
live,91
harmony,89
legend,89
young,88
child,87
face,86
bond,86
grow,85
ancient,85
seek,85
horizon,84
continue,84
pearl,83
cave,83
beach,82
approach,81
elder,80
hold,80
importance,80
wind,80
depth,79
set,79
song,78
race,78
understand,78
star,77
glow,77
small,77
tide,75
nature,75
gentle,74
turtle,74
beauty,74
sense,74
fear,73
night,72
call,72
power,72
shimmer,71
hear,71
restore,71
surface,71
learn,69
air,67
way,67
legacy,67
emerge,66
watch,65
hope,64
close,64
hand,64
long,63
weave,63
time,63
moment,62
secret,61
reach,61
girl,61
explore,60
sacred,60
community,59
name,59
energy,59
help,58
take,58
beneath,57
surge,57
smile,57
determination,56
creature,56
whispering,55
challenge,55
excitement,55
year,55
gift,55
babeldaob,55
sound,55
teach,54
dark,54
see,53
friend,52
turn,52
great,52
surround,52
deeply,51
suddenly,51
swam,51
sit,51
word,50
dream,50
follow,50
courage,49
strength,49
remember,49
place,49
cast,49
evening,48
soft,48
adventure,48
fishing,48
tell,48
figure,47
rise,47
sparkle,47
ask,47
fisherman,47
step,47
embrace,47
wise,47
reveal,46
need,46
change,46
lush,46
flow,46
title,45
ngerulmud,45
ray,45
tradition,45
hair,45
unity,44
old,44
shadow,44
canoe,43
illuminate,43
conch,43
envelop,43
cliff,43
hue,43
nod,43
dawn,43
purpose,43
calm,43
crash,42
warm,42
carry,42
inspire,42
dip,41
future,41
paint,41
threaten,41
culture,40
encounter,40
laughter,39
leave,39
create,39
morning,39
preserve,39
islands,39
remind,39
gratitude,39
swirl,39
resonate,38
pacific,38
presence,38
lead,37
hide,37
thrive,37
reply,37
woman,37
edge,37
reminder,37
vision,37
lagoon,36
ensure,36
underwater,36
color,36
sing,36
new,36
moon,36
bring,35
curiosity,35
let,35
realize,35
believe,35
cove,35
discover,35
darkness,35
melody,35
hidden,34
shimmering,34
true,34
ngeremdiu,34
remain,34
past,34
tree,34
organize,34
forward,33
orange,33
newfound,33
look,33
breeze,33
marine,33
treasure,33
appear,32
school,32
truth,32
notice,32
unite,32
alive,32
foot,32
pride,32
garden,32
clear,32
golden,32
archipelago,32
strong,31
wonder,31
nestle,31
guidance,31
urge,31
choose,31
mind,31
pull,31
practice,31
away,30
form,30
sand,30
fade,30
mystery,29
week,29
gaze,29
test,29
venture,29
cloud,29
celebrate,29
gathering,29
cool,28
tidal,28
festival,28
lesson,28
jungle,28
blue,28
join,28
sustainable,28
howl,28
decide,28
rhythm,27
break,27
delicate,27
promise,27
offer,27
intently,27
manta,27
net,27
glide,27
path,27
breath,27
center,27
lose,27
prepare,27
rich,27
trial,26
fierce,26
swell,26
boat,26
wide,26
pound,25
responsibility,25
work,25
paddle,25
intrigue,25
magic,25
navigate,25
gently,25
symbol,25
draw,25
traditional,25
meet,25
wash,25
waves,25
flourish,25
finally,25
show,25
think,25
warmth,25
pure,24
boka,24
clean,24
large,24
wish,24
lap,24
reflect,24
palauan,24
spirits,24
forever,24
bright,24
rush,24
knowledge,24
heritage,24
want,24
fabric,24
grant,24
pink,23
fight,23
pulse,23
joy,23
awe,23
cavern,23
adventurous,23
glimmer,23
current,23
beautiful,23
dive,23
colorful,23
transform,22
catch,22
gasp,22
open,22
prove,22
warn,22
gracefully,22
testament,22
action,22
heal,22
leader,22
arrive,22
brave,22
bravery,22
kiss,21
kachou,21
earth,21
weight,21
dolphin,21
quest,21
thick,21
grotto,21
radiant,21
stumble,21
bridge,21
ethereal,21
connect,21
forget,20
moonlight,20
endure,20
uncover,20
gem,20
steady,20
visit,20
effort,20
environment,20
intertwine,20
fateful,20
protector,20
flower,19
shift,19
offering,19
essence,19
slowly,19
landscape,19
recount,19
later,19
wait,19
peace,19
fall,19
adorn,19
crystal,19
experience,19
realm,19
heartbeat,18
vast,18
sunlight,18
azure,18
soul,18
radiate,18
spend,18
powerful,18
blessing,18
beckon,17
movement,17
shine,17
shout,17
entity,17
grandfather,17
tremble,17
course,17
carving,17
tower,17
twinkle,17
louder,17
entrance,17
declare,17
ignite,17
compassion,17
concern,17
destiny,17
answer,17
enter,17
walk,17
sacrifice,17
unlike,17
racing,16
human,16
forest,16
outsider,16
inside,16
await,16
source,16
emerald,16
loom,16
confront,16
educate,16
ceremony,16
humanity,16
family,16
unfold,16
force,16
understanding,16
captivate,16
palm,16
green,16
oltang,16
mako,16
magnificent,15
natural,15
dense,15
mingle,15
summon,15
revere,15
group,15
pause,15
spread,15
profound,15
seaweed,15
mystical,15
lapping,15
commitment,15
formation,15
melodic,15
fruit,15
wall,15
final,15
resilience,15
thank,15
arm,15
spot,15
raise,15
glance,15
passion,15
gain,15
belong,15
message,14
embark,14
strange,14
collect,14
prayer,14
witness,14
exchange,14
rocky,14
plan,14
ngeru,14
pool,14
plant,14
greed,14
reverence,14
guard,14
heavy,14
resource,14
forge,14
epilogue,14
dare,14
secluded,14
cherish,14
bird,14
rest,13
exclaim,13
marvel,13
awaken,13
meraol,13
barely,13
mangrove,13
struggle,13
closely,13
hour,13
tranquil,13
storyteller,13
cascade,13
spirited,13
mist,13
wade,13
far,13
root,13
cradle,13
familiar,13
thought,13
islander,13
otherworldly,13
deepen,13
cry,13
tabeu,13
brilliant,13
history,13
tides,13
high,13
enchanting,13
shade,13
go,12
start,12
fire,12
ahead,12
softly,12
finger,12
circle,12
ready,12
sign,12
scent,12
riddle,12
mix,12
element,12
pollution,12
dart,12
near,12
good,12
tapestry,12
expression,12
explain,12
play,12
majestic,12
chaos,12
anticipation,12
insatiable,12
ago,12
clearing,12
dwell,12
swim,12
end,12
half,12
bury,12
skin,12
jewel,12
float,12
purple,11
second,11
kaimi,11
distant,11
man,11
rhythmic,11
urgency,11
sunset,11
recall,11
item,11
glisten,11
focus,11
blend,11
supply,11
unwavering,11
ollei,11
curious,11
violently,11
welcome,11
rage,11
warrior,11
afternoon,11
hesitation,11
moonlit,11
uli,11
protection,11
ear,11
boy,11
touch,11
weather,11
pulsate,11
month,11
ecosystem,11
support,10
massive,10
craft,10
temple,10
tear,10
conclusion,10
diamond,10
ground,10
recognize,10
wander,10
teaching,10
healing,10
flicker,10
care,10
encourage,10
flood,10
determine,10
wing,10
uok,10
sail,10
eager,10
etch,10
imagine,10
one,10
mesmerize,10
turquoise,10
roar,10
wrap,10
mera,10
serene,10
beloved,10
breathtaking,10
value,10
distance,10
bloom,10
shall,10
oracle,10
living,10
scale,10
kindness,10
nearby,10
give,10
act,10
provide,10
site,9
move,9
merei,9
seed,9
hang,9
sight,9
low,9
present,9
sorrow,9
climb,9
eternity,9
faint,9
precious,9
celebration,9
disturb,9
drive,9
teem,9
debris,9
century,9
sudden,9
dear,9
memory,9
grip,9
overhead,9
brightly,9
language,9
bountiful,9
hill,9
basket,9
overwhelming,9
disrupt,9
council,9
mythical,9
beat,9
chamber,9
startle,9
claim,9
search,9
keeper,9
brew,9
possess,9
chant,9
feather,9
battle,9
vow,9
chief,9
communicate,8
allow,8
skepticism,8
ancestors,8
sandy,8
renew,8
following,8
homeland,8
quickly,8
agree,8
reflection,8
eternal,8
wild,8
leap,8
conservation,8
danger,8
fuel,8
free,8
reside,8
invite,8
black,8
warning,8
soothe,8
introduction,8
cultural,8
beacon,8
meleia,8
rain,8
roam,8
bioluminescent,8
ability,8
disappear,8
resolve,8
intricate,8
object,8
relief,8
embody,8
transcend,8
glowing,8
abundance,8
happen,8
restless,8
trepidation,8
real,8
prosperity,8
brush,8
pristine,8
widen,8
sanctuary,8
revered,8
require,8
engulf,8
crowd,8
silver,8
age,8
special,8
body,8
worth,8
acknowledge,8
mean,8
shroud,8
depict,8
crown,7
singe,7
little,7
