Word,Frequency
heart,510
feel,467
spirit,368
story,339
land,335
voice,266
like,248
ice,238
village,226
fire,208
light,208
mountain,207
air,206
eye,198
whisper,193
stand,192
begin,187
tale,175
find,172
ancestor,165
wind,163
ancient,162
share,162
journey,158
echo,155
villager,149
life,146
seek,141
eldfjall,138
flame,134
know,134
world,129
face,129
fill,128
earth,127
connection,125
say,122
deep,120
come,117
glacier,116
people,116
return,115
sky,115
cave,113
speak,112
sense,110
day,110
power,108
warmth,107
energy,105
magic,105
step,104
time,102
sólveig,102
old,101
glow,100
grandmother,99
guardian,98
dance,97
moment,96
fear,96
embrace,96
past,96
beneath,95
small,95
night,93
race,93
woman,93
long,93
sun,92
listen,92
landscape,91
gather,90
guide,89
valley,88
grow,88
path,87
strength,87
approach,86
stone,85
balance,84
hand,82
shadow,81
place,81
iceland,81
weave,80
reach,79
carry,79
water,78
sea,78
live,77
way,77
darkness,77
take,76
understand,76
hope,76
ember,75
pass,75
beauty,75
adventure,73
nature,73
breath,72
home,72
figure,71
wisdom,71
legacy,70
set,70
cliff,70
volcano,69
weight,69
turn,69
mind,69
surge,69
dream,68
close,68
storm,66
ignite,66
shimmer,65
learn,64
secret,64
hold,63
young,63
illuminate,63
wave,62
emerge,62
horizon,62
hide,62
hair,62
generation,60
crystal,60
love,60
new,60
determination,60
ground,60
smile,59
cast,58
artifact,58
call,58
envelop,57
continue,56
vision,56
reminder,56
warm,56
child,55
trial,55
flow,55
word,55
reply,55
purpose,55
evening,54
legend,54
winter,54
fade,53
edge,53
courage,53
transform,53
tremble,53
resonate,53
hrafnsvik,52
northern,52
bjorn,52
flicker,51
hear,51
explore,50
reveal,50
change,50
future,50
year,49
town,49
pull,49
history,49
see,49
honor,49
gaze,49
vibrant,49
wall,49
thick,48
follow,48
deeply,48
restore,48
ocean,48
song,47
alive,47
bond,47
suddenly,46
leave,46
draw,46
god,46
cold,46
name,46
friend,45
great,45
depth,45
sound,45
remember,45
center,44
watch,44
vast,44
dark,44
truth,44
creature,43
nod,43
knowledge,43
protect,43
awaken,43
ask,43
laughter,43
venture,42
community,42
ethereal,42
swirl,42
lose,42
surround,42
curiosity,42
nestle,41
tapestry,41
foot,41
lights,41
need,41
tower,41
force,41
sparkle,40
pulse,40
shape,40
rock,40
morning,40
title,40
excitement,39
rise,39
strong,39
true,39
discover,39
fierce,39
climb,38
forward,38
realize,38
cavern,38
steady,38
family,38
heritage,38
inside,37
surface,37
forever,37
icy,37
let,37
rugged,37
bring,37
hidden,37
form,36
sigrún,36
dawn,36
loom,36
essence,36
course,36
distant,36
look,35
challenge,35
north,35
tell,35
blue,35
presence,35
inspire,35
lead,35
hekla,35
break,35
shift,35
soft,35
pound,34
away,34
dip,34
respect,34
want,34
jón,34
spring,34
man,34
howl,34
thrive,33
resilience,33
hue,33
giant,33
snow,33
stumble,33
uncover,32
chill,32
fabric,32
experience,32
star,32
fiery,32
catch,32
shimmering,32
urge,32
björn,32
color,31
recount,31
mist,31
scent,31
sit,31
fisherman,31
promise,31
golden,31
cloak,31
meet,31
chamber,30
intertwine,30
paint,29
wait,29
storyteller,29
heavy,29
newfound,29
entrance,29
father,29
hour,29
press,29
memory,29
element,29
resolve,28
unity,28
choose,28
eldfell,27
tree,27
soul,27
importance,27
festival,27
icelandic,27
create,27
wash,27
forget,27
final,27
gift,27
harmony,27
forge,27
finally,27
remind,26
celebrate,26
wild,26
struggle,26
awakening,26
húsavík,26
week,26
battle,26
elín,25
burn,25
wonder,25
spend,25
arrive,25
rune,25
crisp,25
awe,25
dare,25
thought,25
captivate,25
vein,24
familiar,24
treacherous,24
walk,24
prove,24
believe,24
shore,24
rocky,24
gentle,24
bright,24
altar,24
anticipation,24
pride,24
crash,24
open,24
settle,24
bridge,24
symbol,24
mean,24
test,23
peak,23
touch,23
remain,23
frozen,23
fjord,23
beacon,23
melody,23
far,23
etch,23
wish,23
wander,23
guard,23
goddess,23
þingvellir,23
encounter,23
appear,23
connect,23
mix,23
think,23
green,23
profound,22
terrain,22
warrior,22
gryfja,22
month,22
unite,22
arni,22
bravery,22
cool,22
weather,22
rumble,22
aurora,21
threaten,21
help,21
fight,21
ahead,21
witness,21
shoulder,21
shake,21
epilogue,21
work,21
reflect,21
decide,21
low,21
pierce,21
highland,21
confront,20
skin,20
local,20
teach,20
powerful,20
heat,20
outside,20
crackle,20
lesson,20
whispering,20
clearing,20
swell,20
summit,20
girl,20
gathering,20
steep,20
finger,20
sweep,20
fishing,20
molten,20
welcome,20
volcanic,20
lava,20
radiate,20
gratitude,20
expression,19
treasure,19
image,19
breathe,19
fall,19
field,19
autumn,19
season,19
understanding,19
await,19
belong,19
bind,19
ensure,19
eldurheim,19
glaci,19
thread,19
fish,19
eldr,19
brilliant,19
chaos,19
rhythm,19
flickering,19
glimmer,18
tear,18
flood,18
barely,18
elder,18
quest,18
pulsate,18
notice,18
intrigue,18
intricate,18
otherworldly,18
triumph,18
wrap,18
amidst,18
root,18
spark,18
jagged,17
realm,17
keeper,17
expanse,17
desire,17
narrow,17
destiny,17
roar,17
prepare,17
mother,17
preserve,17
present,17
frost,17
mystery,17
declare,17
brush,17
lake,17
fateful,17
jónas,16
organize,16
slowly,16
art,16
run,16
comfort,16
melodic,16
heartstone,16
navigate,16
raise,16
different,16
descend,16
testament,16
clear,16
homeland,16
shout,16
responsibility,16
doubt,16
sacred,16
cloud,16
mirror,16
nearby,16
pool,16
waterfall,16
orange,16
carve,16
crowd,16
moss,16
cascade,16
shroud,15
kneel,15
map,15
despite,15
rage,15
cover,15
tradition,15
intently,15
thank,15
enter,15
breeze,15
eldra,15
hill,15
stark,15
purple,15
silent,15
peace,15
distance,15
brave,15
ready,15
piece,15
atlantic,15
elf,15
travel,15
violently,15
join,15
passion,15
delicate,15
wide,15
strange,15
silver,15
chest,15
allow,15
red,15
summon,15
stream,15
study,15
protector,15
sight,14
gain,14
river,14
softly,14
gold,14
blanket,14
beckon,14
glacial,14
flower,14
group,14
creep,14
kiss,14
island,14
source,14
endure,14
overwhelming,14
firm,14
worth,14
soar,14
base,14
search,14
fog,14
norse,14
supply,14
wildflower,14
diamond,14
renew,14
age,14
sunlight,14
flourish,14
give,13
spine,13
spread,13
calm,13
raven,13
adorn,13
mere,13
linger,13
reside,13
rush,13
vík,13
answer,13
lush,13
trials,13
worthy,13
channel,13
adventurous,13
carving,13
ascent,13
sculpture,13
pack,13
send,13
wield,13
guidance,13
collect,13
stir,13
hang,13
white,13
creation,13
beautiful,13
bury,13
end,13
consume,12
ljósvik,12
claim,12
heal,12
cry,12
gesture,12
despair,12
beginning,12
dragon,12
pause,12
sign,12
ignore,12
grandfather,12
racing,12
haunt,12
rekindle,12
transcend,12
accept,12
discovery,12
right,12
dear,12
bear,12
tall,12
decision,12
endless,12
erupt,12
boat,12
higher,12
invite,12
murmur,12
breathtaking,12
traveler,12
melt,12
grasp,12
twinkle,12
summer,12
heartbeat,12
townsfolk,12
later,12
concern,11
eldur,11
urgency,11
push,11
bubble,11
wise,11
recognize,11
silence,11
daughter,11
ísafjörður,11
practice,11
imagination,11
wear,11
destruction,11
fenrir,11
inexplicable,11
thin,11
jörmungandr,11
possess,11
lineage,11
crater,11
vatnajökull,11
glint,11
tug,11
sing,11
mixture,11
hero,11
choice,11
radiant,11
mythical,11
resonant,11
following,11
view,11
shiver,11
humanity,11
unleash,11
grant,11
loss,11
dwell,11
giantess,11
compassion,11
bite,11
house,11
gently,11
hella,11
restless,11
massive,11
brightly,11
shine,11
emotion,11
gasp,11
forest,11
determine,11
visit,10
breathless,10
journal,10
lantern,10
cottage,10
black,10
steam,10
engulf,10
blend,10
note,10
trek,10
tightly,10
glance,10
pure,10
joy,10
merely,10
hall,10
throat,10
sustain,10
move,10
try,10
imagine,10
roam,10
overlook,10
harsh,10
capture,10
grímsdalur,10
spot,10
alda,10
scene,10
ring,10
awake,10
thrill,10
quiet,10
yearn,10
window,10
frigid,10
room,10
echoes,10
sacrifice,10
destine,10
glisten,10
childhood,10
destination,10
countless,10
salt,10
midnight,10
layer,10
warn,10
natural,10
subside,10
craft,10
encourage,9
maintain,9
embark,9
space,9
remote,9
eager,9
fuel,9
glaciers,9
free,9
thunder,9
majestic,9
net,9
palm,9
invigorate,9
unlike,9
aeloria,9
extinguish,9
reverence,9
hot,9
valthor,9
mingle,9
large,9
insatiable,9
trepidation,9
closely,9
clash,9
glaciara,9
troll,9
healer,9
circle,9
lay,9
camp,9
stormy,9
breathtake,9
lift,9
pendant,9
glade,9
mouth,9
eruption,9
cheek,9
prophecy,9
arm,9
trace,9
crackling,9
protection,9
sulfur,9
bread,9
contrast,9
ear,9
shrine,9
stretch,9
sudden,9
cycle,9
recall,9
spirited,9
real,8
square,8
ago,8
wood,8
trap,8
bird,8
clothe,8
louder,8
magnificent,8
dagger,8
display,8
rally,8
glen,8
embodiment,8
sturdy,8
rumor,8
sorrow,8
coastal,8
seep,8
celebration,8
formation,8
fury,8
pale,8
culture,8
storytelling,8
glowing,8
harness,8
go,8
burden,8
revere,8
essential,8
focus,8
shall,8
whip,8
body,8
soon,8
gust,8
message,8
explain,8
happen,8
identity,8
þjórsárdalur,8
wound,8
city,8
second,8
food,8
core,8
willing,8
crack,8
serpent,8
pour,8
wilderness,8
feeling,8
rain,8
provision,8
cherish,8
beat,8
unfold,8
being,8
mighty,8
rich,8
reignite,8
design,8
calling,8
canvas,8
exist,8
determined,8
woolen,8
hint,8
drive,8
truly,7
backdrop,7
barren,7
panic,7
movement,7
boot,7
half,7
grotto,7
palpable,7
reverberate,7
greed,7
ljóshaldur,7
particularly,7
late,7
carefully,7
bonfire,7
extend,7
veil,7
fraught,7
leap,7
seeker,7
statue,7
duty,7
folklore,7
line,7
curious,7
forth,7
unbreakable,7
charge,7
gudrun,7
feature,7
lean,7
trust,7
arduous,7
replace,7
ancestors,7
intensify,7
hveragerði,7
backpack,7
cross,7
safety,7
pique,7
rustle,7
deepen,7
obscure,7
possession,7
electric,7
hrafnhildur,7
dust,7
nurture,7
possibility,7
expectation,7
respond,7
temp,7
ray,7
glass,7
music,7
high,7
retrieve,7
tablet,7
cautiously,7
descendant,7
bloom,7
bracelet,7
living,7
sand,7
dormant,7
unwavering,7
folk,7
proud,7
response,7
descent,7
seyðisfjörður,7
twilight,7
undertake,7
simple,7
protective,7
support,7
icelander,7
yes,7
blossom,7
visitor,7
hum,7
reflection,7
talisman,7
sólwyn,7
show,7
huldufólk,7
stammer,7
embody,7
ripple,7
regard,7
sustainable,6
farewell,6
exhilaration,6
street,6
patch,6
fulfillment,6
blind,6
existence,6
offer,6
peril,6
inspiration,6
firelight,6
environment,6
mission,6
danger,6
play,6
highlands,6
dry,6
represent,6
