Noun Phrase,Count
julian alps,58
whispering pines,52
small village,31
young woman,27
deep breath,25
ancient tree,21
young girl,16
golden hue,15
forest floor,13
heart swelling,13
zgornje jezersko,13
crisp autumn morning,12
deep connection,12
bright green eyes,11
gentle breeze,11
dense forests,10
vibrant colors,10
bohinjska bistrica,10
velika planina,10
majestic peaks,9
adventurous spirit,9
insatiable curiosity,9
ancient trees,9
whispering woods,9
chestnut hair,8
quaint village,8
inexplicable connection,8
small backpack,8
open arms,8
golden horns,8
soft glow,8
warm embrace,7
lush forests,7
young man,7
warm glow,7
elderly woman,7
spirit guardian,7
own stories,7
wise woman,7
future generations,7
soft voice,6
national park,6
old man,6
journey begins,6
soft whisper,6
golden light,6
rough bark,6
emerald valleys,6
natural world,6
inexplicable pull,6
kranjska gora,6
emerald waters,5
intricate carvings,5
night sky,5
profound sense,5
cool water,5
voice melodic,5
pure heart,5
newfound purpose,5
cobblestone streets,5
crisp autumn afternoon,5
warm smile,5
village square,5
silver hair,5
stara vas,5
village storyteller,4
ancient grove,4
true purpose,4
sweet scent,4
soft light,4
small bag,4
profound connection,4
familiar sights,4
warmth envelop,4
green eyes,4
distant call,4
centuries past,4
deep sense,4
tapestry woven,4
final challenge,4
ancient stone altar,4
ribčev laz,4
tall man,4
dark hair,4
distant lands,4
elderly man,4
damp earth,4
small satchel,4
pine trees,4
lush meadows,4
crisp morning,4
golden glow,4
rocky paths,4
ethereal glow,4
ancient stones,4
zgornje gorje,4
baba marija,3
gentle whispers,3
true self,3
vivid images,3
fiery red hair,3
own paths,3
vibrant tapestry,3
grateful heart,3
own journeys,3
narrow path,3
newfound determination,3
bid farewell,3
renowned artist,3
soft murmur,3
vast chamber,3
ancient spirits,3
playful shadows,3
winter stone,3
vibrant flower boxes,3
ancient oak tree,3
old woman,3
ancient pines,3
golden rays,3
shiver run,3
watchful gaze,3
ethereal beauty,3
young artist,3
mythical creatures,3
sudden gust,3
own adventure,3
mountain hut,3
own adventures,3
sunny afternoon,3
essentials—a loaf,3
steep cliffs,3
sun shone,3
delicate balance,3
wise man,3
iconic island church,3
gentle rustle,3
ancient forests,3
deep-set eyes,3
crisp air,3
rich tapestry,3
distant memory,3
dense forest,3
eagle figurine,3
newfound sense,3
village elders,3
lush green hills,3
sun setting,3
small farm,3
ancient tales,3
daily lives,3
tales woven,3
ancient times,3
brave heart,3
crystal heart,3
new adventures,3
lush green valleys,3
deep rumble,3
narrow ledge,3
wooden box,3
warm blanket,3
mountains kiss,2
rich folklore,2
ancient wisdom,2
natural cathedral,2
story wove,2
annual harvest festival,2
quaint place,2
close-knit community,2
fateful day,2
melodic whisper,2
proud smile,2
emerald green hills,2
mystical creatures,2
doubt crept,2
old friend,2
rocky outcrops,2
sudden breeze,2
air thick,2
stone altar,2
innermost fears,2
newfound courage,2
night air,2
heavy heart,2
journey continues,2
majestic mountains,2
magic exists,2
familiar sounds,2
melodic voice,2
irresistible pull,2
stone pedestal,2
undeniable connection,2
local library,2
annual tradition,2
cave entrance,2
thick vines,2
great beast,2
spring stone,2
summer stone,2
ancient pine trees,2
autumn stone,2
intricate patterns,2
brilliant light,2
modern world,2
curious souls,2
warm smiles,2
setting sun,2
true meaning,2
drawing visitors,2
curious soul,2
insatiable thirst,2
crystal-clear waters,2
river upstream,2
long silver hair,2
newfound clarity,2
majestic stag,2
inviting villagers,2
childhood adventures,2
clean-up campaigns,2
emerald hills,2
pine tree,2
true treasures,2
magnificent tree,2
fateful evening,2
turquoise waters,2
emerald eyes,2
village life,2
delicate features,2
soft whispers,2
newfound wisdom,2
harvest festival,2
chill run,2
low growl,2
silver wolf,2
quaint town,2
nervous excitement,2
vibrant pulse,2
ancient warriors,2
local artists,2
familiar presence,2
pride evident,2
inspire others,2
serene place,2
fiery spirit,2
bright blue eyes,2
voice gentle,2
great waterfall,2
smooth stones,2
mountain village,2
kamnik-savinja alps,2
small town,2
serene lakes,2
forgotten memories,2
local delicacies,2
old house,2
brave knights,2
town square,2
curious boy,2
warm golden hue,2
picturesque village,2
air crisp,2
childhood friend,2
ancient secrets,2
soft smile,2
notice subtle changes,2
unexpected challenge,2
sunny morning,2
way home,2
ancient stone houses,2
grandpa luka,2
great war,2
grant wishes,2
unbreakable bond,2
countless tales,2
ancient carvings,2
final ascent,2
true wisdom,2
clear waters,2
glacial lake,2
golden goat,2
crystal-clear pond,2
precious gems,2
educational workshops,2
golden leaves,2
kind heart,2
picturesque landscapes,2
ancient traditions,2
rich traditions,2
new beginnings,2
indomitable spirit,2
local bakery,2
village market,2
natural beauty,2
vibrant hub,2
salty breeze,2
summer days,2
twilight sky,2
environmental groups,2
sustainable future,2
own strength,2
magnetic pull,2
community events,2
mr. novak,2
raven-black hair,2
rocky trails,2
crystal pendant,2
old friends,2
guardian spirit,2
distant melody,2
own tales,2
soft breeze,2
local legend,2
deepest fears,2
fierce wind,2
small boat,2
warm light,2
thick fog,2
forest trails,2
long dark hair,2
rich heritage,2
electric thrill,2
trunk thick,2
forest spirits,2
cool breeze,2
young ones,2
thick blanket,2
restore balance,2
mischievous fairies,2
gentle hands,2
ancient pine tree,2
curious eyes,2
part ii,2
part iii,2
whisper secrets,2
part iv,2
development project,2
true adventure,2
special bond,2
brave knight,2
true treasure,2
soft pastels,2
bell tower,2
soft melody,2
ancient heroes,2
crisp autumn evening,2
narrow trail,2
# # #,2
true nature,2
fiery shades,2
drevesna noč,2
mythical place,2
captivating landscapes,1
small feet,1
well-trodden path,1
soft rustle,1
thick trunks,1
fierce determination,1
families gathering,1
own life,1
brave souls,1
story—a story,1
skilled storyteller,1
traditional festivals,1
inexplicable urge,1
strange sense,1
