Noun Phrase,Count
costa rica,111
howler monkeys,42
abuela rosa,27
small village,26
delicate balance,26
costa rican,20
arenal volcano,19
damp earth,18
vibrant colors,18
young woman,18
san josé,17
ancient tree,17
deep connection,16
puerto viejo,16
sustainable practices,14
deep breath,13
forest floor,11
heart swelling,11
warm glow,11
national park,11
small town,11
profound sense,11
don luis,11
old man,10
golden hue,10
san miguel,10
don miguel,9
young girl,9
gentle breeze,9
lush greenery,9
cloud forest,9
ancient spirits,9
local communities,9
deep sense,9
golden rays,9
profound connection,9
natural world,9
osa peninsula,9
santa teresa,9
monteverde cloud,8
vibrant greens,8
vibrant flowers,8
vibrant flora,8
pacific ocean,8
vibrant tapestry,7
natural heritage,7
medicinal plants,7
emerald canopy,7
crystal-clear pool,7
young man,7
inspire others,7
distant calls,7
coral reefs,7
# # # # chapter,7
el refugio,6
indigenous people,6
vibrant orchids,6
gallo pinto,6
environmental organizations,6
inexplicable connection,6
ancient trees,6
future generations,6
golden glow,6
san jose,6
urgent need,6
rich biodiversity,6
verdant hills,6
warm smile,6
sunny afternoon,6
doña rosa,6
great tree,6
natural beauty,6
manuel antonio,6
open arms,6
playa verde,6
whispering waters,6
dense canopy,5
vibrant hues,5
dark clouds,5
intricate patterns,5
fateful afternoon,5
small coastal town,5
warm smiles,5
exotic birds,5
wildlife photographer,5
community meeting,5
inviting locals,5
vibrant culture,5
smooth stones,5
delicate ecosystems,5
whispering jungle,5
earthy scent,5
inexplicable pull,5
environmental activists,5
san rafael,5
el silencio,5
ceiba tree,5
golden light,5
fresh fruit,5
research station,5
crisp morning,5
doña elena,5
san felipe,5
tropical flowers,4
setting sun,4
familiar paths,4
own stories,4
dark hair,4
cool water,4
dense jungles,4
dense foliage,4
small bag,4
conservation efforts,4
wet earth,4
ancestral shadows,4
crystal-clear stream,4
peaceful protests,4
# # #,4
vibrant life,4
elderly man,4
journey begins,4
howler monkey,4
economic growth,4
sustainable tourism,4
black hair,4
community meetings,4
local wildlife,4
educational programs,4
night sky,4
local farmers,4
local artisans,4
bid farewell,4
juan santamaría,4
international airport,4
curious eyes,4
sustainable future,4
warm embrace,4
small group,4
lush jungles,4
el encanto,4
educate others,4
community events,4
abuela clara,4
ancient wisdom,4
rich soil,4
indigenous tribes,4
san isidro,4
baby howler,4
ana maría,4
emerald embrace,3
modern world,3
old woman,3
costa rica—a,3
narrow path,3
tall man,3
camera slung,3
exotic flowers,3
entire life,3
colorful butterflies,3
adventurous spirit,3
bare feet,3
soft rustle,3
gathering storm,3
village square,3
project managers,3
countless creatures,3
countless others,3
mystical creatures,3
aunt lucia,3
research expedition,3
infectious enthusiasm,3
colorful toucans,3
elusive jaguars,3
serene pool,3
massive tree,3
local community,3
community workshops,3
new generation,3
water bottle,3
full moon,3
jaguar spirit,3
powerful reminder,3
exotic wildlife,3
crystal-clear waters,3
hot springs,3
ancestral shadow,3
san celeste,3
lush landscape,3
don emilio,3
town square,3
rocky cliff,3
emerald hills,3
costa rica—the,3
unbreakable bond,3
young artist,3
rough bark,3
heavy machinery,3
magnificent waterfall,3
instant connection,3
sustainable living,3
fateful evening,3
community clean-ups,3
waves crash,3
lush embrace,3
luxury resort,3
traditional foods,3
concrete jungle,3
research center,3
sweet scent,3
lush landscapes,3
vibrant rainforest,3
intricate web,3
cloud forests,3
lush rainforests,3
coffee plantations,3
common area,3
narrow trail,3
dense jungle,3
bittersweet pang,3
heavy heart,3
san esperanza,3
own heart,3
local community center,3
rich scent,3
newfound sense,3
distant call,3
ethereal woman,3
local government,3
humid air,3
environmental conservation,3
damp soil,3
distant roar,3
long tail feathers,3
young boy,3
rich tapestry,3
cultural heritage,3
community center,3
countless species,3
local media,3
ancient markings,3
small backpack,3
san juan,3
el mapa,3
local artist,2
rainy season,2
inexplicable urge,2
tears prick,2
inspire generations,2
fragile ecosystems,2
distant animal calls,2
good fortune,2
unexpected turn,2
playful howler monkeys,2
local schools,2
local residents,2
fresh air,2
conservation initiatives,2
purpose—a life,2
vibrant spirit,2
smooth rocks,2
notice changes,2
nearby towns,2
brilliant display,2
glow brighter,2
heartfelt stories,2
renowned environmentalist,2
unseen force,2
wildlife conservationist,2
lush green hills,2
park entrance,2
base camp,2
various species,2
loud crash,2
small fire,2
don alejandro,2
familiar shores,2
old camera,2
ornate pendant,2
guardian awakens,2
endless possibilities,2
warm golden glow,2
vibrant biodiversity,2
quaint hotel,2
various plants,2
large rock,2
stone altar,2
gentle whisper,2
orange hue,2
pure hearts,2
magnificent bird,2
dry season,2
gentle rustle,2
educate visitors,2
wild orchids,2
heart race,2
distant lands,2
azure sky,2
lush vegetation,2
thunderous roar,2
elderly couple,2
small chamber,2
melodic hum,2
final night,2
makeshift stage,2
soft breeze,2
soft light,2
new beginnings,2
government officials,2
fateful morning,2
turquoise waves,2
ocean breeze,2
pristine beaches,2
everyday life,2
mind drift,2
thick foliage,2
starlit sky,2
corporation planning,2
promising jobs,2
national media,2
lush hills,2
local guides,2
local flora,2
iridescent wings,2
playful capuchin monkeys,2
poignant reminder,2
playful antics,2
inviting local artisans,2
new opportunities,2
habitat loss,2
local farmer,2
harmonious relationship,2
rich traditions,2
handmade crafts,2
fragile beauty,2
families explore,2
new chapter,2
lush trails,2
community initiative,2
medicinal properties,2
new trees,2
collective action,2
local organizations,2
ambitious project,2
puerto jiménez,2
subtle signs,2
mutual respect,2
local festival,2
wild beauty,2
el sol,2
wild spirit,2
brown hair,2
young adventurers,2
mythical waterfall,2
hearty breakfast,2
infectious smile,2
fellow travelers,2
vibrant ecosystem,2
warm waters,2
giant ceiba tree,2
gentle stream,2
close-knit community,2
faint whispers,2
human barrier,2
faces resolute,2
ancient ruins,2
misty morning,2
lush canopy,2
ancient petroglyphs,2
rare bird,2
resplendent quetzal,2
rainforest speaks,2
intricate carvings,2
sudden storm,2
rocky outcrop,2
eager children,2
mountain range,2
cool stone,2
deep bond,2
playful monkeys,2
elusive jaguar,2
natural surroundings,2
eco-tourism initiatives,2
rich culture,2
natural wonders,2
urban life,2
artistic spirit,2
rich history,2
deep brown eyes,2
wise woman,2
thick underbrush,2
ancient rituals,2
newfound strength,2
soft voice,2
lush valleys,2
friendly woman,2
sturdy pair,2
central valley,2
nearby village,2
expression contemplative,2
rainforest beats,2
small eco-lodge,2
humid air wrap,2
soft earth,2
native species,2
purpose swell,2
hot chocolate,2
camera forgotten,2
elusive quetzal,2
long day,2
home country,2
traditional crafts,2
village chief,2
emerald plumage,2
thick trunk,2
wild mane,2
lush rainforest,2
don ernesto,2
entire village,2
rare species,2
large bonfire,2
delicate ecosystem,2
san gerardo,2
elders recount tales,2
vibrant green moss,2
golden hues,2
environmental journalism,2
local leaders,2
blue sky,2
local library,2
vibrant energy,2
new friends,2
warm sand,2
colorful quetzals,2
baby howler monkey,2
gentle caress,2
press conference,2
howler monkey population,2
eco-tourism initiative,2
silvery glow,2
quest begins,2
local legends,2
physical object,2
thread woven,2
coffee beans,2
# #,1
soft hum,1
myriad species,1
lila vargas,1
days painting,1
late grandfather,1
enigmatic quetzal bird,1
favorite spot—a,1
vibrant foliage,1
melodic whistle,1
magnificent quetzal,1
crimson feathers,1
fragrant aroma,1
wood smoke,1
joyful sounds,1
adobe walls,1
colorful threads,1
before—each canvas,1
transformative power,1
new story,1
picturesque backdrop,1
late twenties,1
childhood adventures,1
verdant canopy,1
sample jars,1
