story_id,sentiment,confidence,model,date
UY_1,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_2,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_3,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_4,joy,0.88,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_5,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_6,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_7,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_8,love,0.73,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_9,joy,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_10,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_11,fear,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_12,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_13,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_14,joy,0.79,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_15,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_16,joy,0.51,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_17,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_18,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_19,joy,0.76,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_20,sadness,0.54,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_21,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_22,sadness,0.49,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_23,sadness,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_24,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_25,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_26,joy,0.86,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_27,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_28,fear,0.59,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_29,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_30,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_31,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_32,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_33,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_34,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_35,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_36,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_37,joy,0.81,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_38,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_39,sadness,0.3,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_40,fear,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_41,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_42,joy,0.82,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_43,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_44,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_45,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_46,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_47,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_48,joy,0.57,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_49,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
UY_50,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
