Word,Frequency
river,594
story,504
heart,372
village,355
feel,340
share,304
voice,230
life,229
love,226
past,214
spirit,209
find,206
water,206
eye,203
like,197
villager,197
echo,192
whisper,188
begin,185
old,175
day,170
laughter,157
stand,154
fill,153
time,144
air,136
come,133
know,129
say,128
tale,128
hope,127
grandmother,123
family,118
listen,118
history,118
people,116
flow,115
memory,115
sun,113
place,113
stone,112
sense,111
speak,109
return,108
face,104
dream,104
bridge,102
smile,102
community,99
leave,98
connection,98
evening,97
future,97
world,97
moment,95
journey,95
war,94
young,93
turn,93
sit,92
weave,92
woman,91
child,89
lose,89
resilience,88
deep,88
year,87
small,86
sound,86
continue,84
take,84
word,84
gather,83
home,82
carry,82
forest,81
new,81
way,80
embrace,80
tree,79
land,79
night,79
set,78
hold,77
tapestry,77
light,76
remember,76
festival,75
cast,74
man,73
hand,73
dance,73
town,72
tell,72
live,72
loss,72
pine,71
hear,70
beauty,68
vibrant,68
ancestor,68
friend,67
long,67
close,64
weight,63
grow,63
look,63
approach,63
tear,62
warmth,62
generation,62
race,62
riverbank,61
create,61
ancient,61
change,60
reply,60
walk,59
ask,59
blagaj,59
seek,59
step,59
shadow,58
pass,58
secret,58
reminder,58
learn,57
city,57
bring,56
joy,56
watch,56
let,56
explore,55
gathering,55
understand,54
sky,54
house,54
symbol,54
excitement,53
realize,53
soft,53
beneath,53
want,53
hill,53
bosnia,52
treasure,51
away,51
open,51
art,51
street,51
legacy,51
honor,50
scent,50
neretva,50
work,50
follow,49
name,49
warm,49
bond,48
dip,48
wind,48
intertwine,48
thread,47
unity,47
path,47
decide,47
title,47
mountain,47
reach,46
paint,45
alive,45
sorrow,45
week,45
fear,44
sparkle,44
thought,43
strength,43
pain,43
inspire,42
spend,42
fade,42
gentle,42
call,42
golden,42
help,42
shape,42
music,41
hue,41
childhood,41
curiosity,41
resonate,41
guide,40
nestle,40
experience,40
organize,40
sarajevo,40
familiar,40
think,40
distant,40
whispering,39
glow,39
beautiful,39
lead,38
see,38
presence,38
nod,38
adventure,38
bank,38
surface,37
peace,36
star,36
promise,36
crowd,36
cave,36
notice,36
remind,36
hair,36
celebrate,36
pull,35
belong,35
envelop,35
local,35
search,35
gaze,35
shimmer,35
wash,35
valley,35
landscape,35
surround,34
heritage,34
nature,34
root,34
power,34
reflect,34
wildflower,34
heal,33
storm,33
emotion,33
fight,33
capture,33
box,33
pride,33
mostar,32
protect,32
edge,32
mingle,32
draw,32
break,32
dark,32
wall,32
scar,31
pines,31
wisdom,31
testament,31
believe,31
emir,31
soul,31
deeply,31
horizon,31
swell,31
rush,31
arrive,31
fall,31
adorn,31
breath,30
forward,30
connect,30
legend,30
celebration,30
square,30
culture,30
purpose,30
transform,30
haris,29
fabric,29
cobblestone,29
father,29
linger,29
play,29
thick,28
letter,28
color,28
forget,28
center,28
catch,28
tremble,28
cool,28
passion,28
afternoon,28
forever,28
earth,27
morning,27
wander,27
inside,27
breeze,27
uncover,27
visit,27
wood,27
mind,27
struggle,27
endure,26
courage,26
dear,26
summer,26
remain,26
hide,26
intently,26
strong,26
settle,26
traditional,26
intrigue,26
flower,26
wait,26
photograph,26
silent,26
line,26
bosnian,26
essence,25
expression,25
stari,25
witness,25
chest,25
healing,25
wound,25
energy,25
book,25
rise,25
barely,25
heavy,25
captivate,25
steady,25
need,25
vrelo,25
magic,25
discover,24
café,24
determination,24
baba,24
invite,24
recount,24
selim,24
twinkle,24
weather,24
mother,23
tradition,23
sketch,23
go,23
foot,23
welcome,23
preserve,23
solace,23
epilogue,23
dawn,23
far,23
ignite,23
ache,23
present,22
later,22
bosne,22
hour,22
reveal,22
build,22
meet,22
echoes,22
season,22
