Noun Phrase,Count
young woman,35
whispering pines,27
small village,23
golden hue,23
vrelo bosne,22
deep breath,22
young man,21
cobblestone streets,19
stari grad,17
heart swelling,15
dark hair,14
old man,14
village square,13
old woman,12
warm glow,12
own stories,11
vibrant colors,11
journey begins,11
banja luka,11
gentle breeze,10
cool water,10
dinaric alps,10
baba maja,10
# # # # chapter,10
childhood friend,8
handmade crafts,8
inexplicable connection,8
familiar faces,8
village life,8
future generations,8
vibrant tapestry,7
deep connection,7
ancient oak tree,7
small town,7
elderly man,7
open arms,7
ancient trees,7
night sky,7
small café,7
zvezda kamen,7
dense forests,7
golden glow,6
insatiable curiosity,6
emerald waters,6
sunny afternoon,6
soft voice,6
damp earth,6
quaint village,6
distant lands,6
stara reka,6
fresh bread,5
deep-set eyes,5
young girl,5
traditional music,5
ancient tree,5
old stone bridge,5
narrow cobblestone streets,5
profound sense,5
deep sense,5
rich tapestry,5
own dreams,5
gentle flow,5
# # # chapter,5
wooden box,5
warm smile,5
annual festival,5
mr. rahim,5
city life,5
lush green hills,5
oak tree,5
# # #,5
new beginnings,5
sarajevo rose,5
velika luka,5
profound silence,4
quiet moments,4
deda maja,4
stories woven,4
inexplicable pull,4
underwater kingdom,4
ancient fortress,4
newfound purpose,4
indomitable spirit,4
emerald hills,4
gathering storm,4
old wounds,4
childhood home,4
colorful banners,4
narrow path,4
elderly woman,4
stone houses,4
newfound sense,4
village elders,4
silver glow,4
natural beauty,4
raven-black hair,4
own children,4
strong coffee,4
ancient stone houses,4
old church,4
true treasure,4
old friends,4
earthy aroma,3
camera slung,3
gathering place,3
rapt attention,3
green hills,3
ancient spirits,3
brief moment,3
human spirit,3
whispering waters,3
silver ribbon,3
treasure trove,3
adventurous spirit,3
chill run,3
dense forest,3
new life,3
figure—a woman,3
unbreakable bonds,3
long shadows,3
memories woven,3
constant reminder,3
cultural center,3
unbreakable bond,3
air thick,3
stark contrast,3
silvery glow,3
constant companion,3
crisp air,3
crisp morning,3
soft glow,3
part ii,3
part iii,3
part iv,3
intricate carvings,3
part v,3
soft whispers,3
young artist,3
old town,3
profound connection,3
simple life,3
distant call,3
newfound determination,3
tapestry woven,3
sweet scent,3
new chapter,3
soft breeze,3
late twenties,3
old ways,3
generations past,3
river spirits,3
natural world,3
voice thick,3
common goal,3
young boy,3
soft smile,3
eyes alight,3
town square,3
old oak tree,3
velež mountain,3
early spring,3
lush greenery,3
eager listeners,3
golden light,3
infectious smile,3
own path,3
morning sun,2
greeting neighbors,2
local café,2
moments frozen,2
young soldier,2
collective journey,2
community gathering,2
safe space,2
collective memory,2
starry sky,2
narrow streets,2
nearby river,2
silver hair,2
soft murmur,2
brainstorm ideas,2
festival day,2
grand celebration,2
inviting people,2
share stories,2
journey—a journey,2
wise woman,2
lush green valleys,2
dark curls,2
small bag,2
turquoise waters,2
dusty books,2
delicate letters,2
own tales,2
rustic stone houses,2
curious eyes,2
weave stories,2
instant connection,2
river speaks,2
tranquil waters,2
bare feet,2
river upstream,2
fragile pages,2
different time,2
community center,2
stone walls,2
distant laughter,2
familiar sights,2
old journal,2
local library,2
modest home,2
new connections,2
traditional foods,2
sun shone,2
deep brown eyes,2
new memories,2
collective spirit,2
story unfolds,2
past linger,2
large stone,2
young villagers,2
rich culture,2
silent guardian,2
traditional crafts,2
vibrant flowers,2
starlit sky,2
long years,2
small garden,2
vibrant life,2
market square,2
delicious pastries,2
warm bread,2
old books,2
