story_id,sentiment,confidence,model,date
LT_1,joy,0.86,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_2,joy,0.49,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_3,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_4,joy,0.9,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_5,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_6,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_7,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_8,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_9,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_10,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_11,fear,0.49,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_12,joy,0.89,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_13,joy,0.84,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_14,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_15,fear,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_16,fear,0.61,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_17,joy,0.61,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_18,joy,0.66,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_19,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_20,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_21,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_22,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_23,surprise,0.51,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_24,joy,0.81,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_25,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_26,fear,0.66,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_27,joy,0.92,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_28,fear,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_29,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_30,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_31,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_32,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_33,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_34,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_35,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_36,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_37,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_38,joy,0.78,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_39,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_40,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_41,fear,0.56,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_42,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_43,surprise,0.87,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_44,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_45,fear,0.67,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_46,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_47,joy,0.82,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_48,fear,0.51,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_49,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
LT_50,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
