Word,Frequency
forest,819
heart,496
eglė,393
spirit,387
feel,367
tree,358
whisper,304
story,289
voice,277
like,251
villager,246
village,245
eye,216
leave,187
begin,181
stand,179
find,167
air,163
ancient,163
share,162
echo,158
grandmother,157
light,156
nature,152
land,146
stone,142
listen,141
fill,140
tale,138
know,135
wind,134
guardian,129
life,124
connection,124
wood,124
say,123
love,122
sense,121
seek,121
pine,120
day,115
place,115
child,114
speak,109
return,108
deep,105
come,104
whispering,102
shadow,101
past,100
magic,100
secret,96
close,96
clearing,95
time,95
dance,94
fear,93
small,93
old,93
aistė,93
approach,91
hear,91
grow,90
gather,90
protect,89
water,89
hand,89
face,87
step,87
moment,87
soft,87
earth,86
young,86
live,85
woman,84
oak,84
home,83
song,83
journey,82
wisdom,80
sun,79
weave,79
world,79
race,78
hold,78
rustle,78
grove,78
sky,78
smile,78
figure,77
glow,77
embrace,77
rūta,76
courage,75
path,75
sound,75
balance,75
gentle,75
lithuania,74
way,74
girl,73
shimmer,72
branch,71
learn,71
ancestor,71
energy,71
people,71
take,70
carry,70
understand,70
pass,69
guide,69
reach,69
word,69
darkness,68
river,68
bond,68
deeply,67
laughter,66
continue,66
turn,66
tell,65
alive,65
long,65
dream,65
generation,64
envelop,64
remember,64
name,63
emerge,63
set,63
center,62
night,60
change,60
see,59
ask,59
strength,59
venture,58
call,58
follow,58
pines,57
creature,57
glade,57
dark,56
beneath,55
vibrant,55
stumble,55
nod,55
breeze,54
lake,54
warmth,54
hope,54
memory,53
surround,53
excitement,52
adventure,52
resonate,52
power,52
reply,52
year,52
fade,51
wander,51
festival,51
hair,50
breath,50
root,50
evening,49
legacy,49
warm,49
suddenly,49
history,48
title,48
sparkle,45
golden,45
legend,45
new,45
sunlight,45
presence,44
fire,44
watch,44
mind,44
cast,44
joy,43
beauty,43
scent,43
intertwine,43
family,43
welcome,43
restore,43
curiosity,43
harmony,43
flow,42
reveal,42
surge,42
depth,41
let,41
autumn,41
purpose,41
fall,40
illuminate,40
wise,40
melody,40
weight,39
honor,39
edge,39
help,39
wash,38
trunk,38
determination,38
arm,38
vilnius,37
tall,37
community,37
gnarl,37
form,37
open,37
great,37
lose,36
final,36
walk,36
rise,36
essence,36
wait,36
importance,36
thick,35
strong,35
forever,35
žemaitija,35
pendant,35
miškas,35
man,35
crisp,35
hue,35
sacred,35
aukštaitija,35
tower,34
realize,34
gratitude,34
flower,34
testament,34
explore,33
color,33
adorn,33
street,33
draw,33
look,33
bark,33
create,33
sing,33
hide,33
pound,32
pull,32
ethereal,32
tapestry,32
bird,32
