Word,Frequency
lily,711
adventure,698
chapter,680
heart,650
find,619
tree,603
eye,553
treasure,501
look,425
map,414
like,410
say,397
magic,396
feel,394
max,359
old,356
lucy,352
fill,341
excitement,332
forest,321
lila,316
friend,314
ask,311
mia,310
light,310
willow,299
creek,299
know,289
small,283
exclaim,268
think,257
begin,255
hand,245
wood,243
voice,243
benny,236
sparkle,234
let,233
whisper,227
race,226
glow,224
open,218
star,216
emma,213
color,212
day,211
help,210
secret,209
magical,208
story,206
friendship,203
key,203
leave,197
air,196
smile,194
share,192
maplewood,187
town,184
inside,183
step,183
sky,180
shimmer,179
joy,178
sun,177
explore,176
come,174
way,171
reach,170
follow,170
set,170
hold,168
shadow,167
creature,166
world,165
home,164
place,163
stone,163
wish,162
wonder,161
grove,161
little,161
need,157
oliver,157
lead,154
great,154
oak,154
dance,154
woods,151
flower,150
bright,149
reply,144
box,142
close,141
dream,141
new,140
cave,139
turn,138
leo,138
time,137
door,137
soft,135
crystal,135
paint,135
return,134
courage,134
suddenly,132
wide,131
path,131
stand,130
poppy,130
clara,129
discover,129
face,128
hear,128
deep,127
approach,125
believe,124
sound,123
see,123
branch,123
remember,123
hidden,122
wait,122
take,121
twinkle,120
sunlight,120
create,120
imagination,120
end,119
water,119
whispering,118
nod,118
willa,118
point,117
shout,113
live,113
colorful,113
girl,113
name,112
rainbow,110
warm,107
title,106
laughter,105
gather,104
echo,104
chest,103
curious,103
tiny,103
hide,102
thank,101
notice,101
good,100
land,100
walk,99
luna,99
reveal,99
bring,98
swirl,98
tall,98
love,98
moment,97
trunk,97
curiosity,96
note,95
attic,95
night,95
enchanted,94
gentle,94
mysterious,93
wing,93
vibrant,92
breath,92
hair,91
want,91
brave,90
maybe,90
kindness,90
spirit,89
year,89
deeply,88
carefully,88
ellie,88
beautiful,88
pip,88
golden,87
true,85
pippin,85
grandmother,85
lie,85
call,84
spot,84
shine,84
breeze,83
away,82
symbol,82
laugh,81
child,81
stumble,81
owl,81
wind,80
riddle,80
book,79
pull,79
finn,79
go,78
fairy,78
bubble,78
sunny,78
stream,78
bird,78
big,78
read,77
lose,77
paintbrush,77
sense,77
wild,76
challenge,76
rush,76
journey,76
compass,75
power,75
dark,75
determination,75
large,74
daisy,74
feather,73
edge,73
gasp,73
glance,73
head,73
animal,73
guardian,73
afternoon,73
brush,73
clearing,72
finally,72
green,72
gold,72
jake,72
wave,72
balloon,71
cloud,71
hollow,70
rock,70
grow,69
backpack,69
play,69
ready,69
center,69
fear,68
tale,67
welcome,67
surround,67
wooden,67
gem,67
strange,67
decide,67
long,66
blue,66
sparky,66
learn,66
glimmer,66
life,66
fade,66
mind,65
high,65
venture,65
declare,64
house,64
finger,64
special,64
cover,64
enter,63
real,62
tell,62
