Word,Frequency
heart,900
light,739
chapter,690
forest,644
eye,617
astrid,575
magic,552
sun,549
feel,544
like,540
tree,537
elin,518
find,500
adventure,451
freya,437
voice,420
say,408
crystal,386
glow,381
fill,374
village,368
midnight,353
know,333
shimmer,332
sky,319
northern,319
lights,312
sparkle,311
secret,301
air,297
whisper,290
lila,286
dance,285
star,281
spirit,267
small,267
begin,266
reach,265
excitement,261
look,259
cave,258
ingrid,256
help,254
fjord,252
creature,252
ask,245
lykke,243
mountain,240
path,237
map,237
wood,236
water,233
hand,232
story,231
share,230
follow,225
dream,224
race,221
step,219
courage,217
grandmother,212
liva,210
smile,205
deep,205
magical,205
bright,203
warm,201
treasure,197
set,196
shadow,195
way,192
nod,189
joy,189
friend,187
color,187
home,187
exclaim,184
come,184
guardian,183
remember,181
journey,178
wonder,177
hold,177
brave,172
girl,172
echo,172
kindness,170
return,170
night,169
day,167
golden,167
leave,166
soft,166
wind,164
take,164
place,163
hear,161
lead,160
suddenly,159
world,159
live,156
close,155
old,153
think,152
flower,151
face,150
whispering,150
challenge,149
sound,148
need,147
stone,146
reply,145
fear,144
stand,143
wing,142
woods,141
linnea,140
blue,140
enchanted,140
call,140
explore,139
friendship,139
breath,138
name,138
wish,137
time,137
guide,135
ancient,135
thank,135
laughter,133
open,131
hair,130
deeply,130
love,129
warmth,129
owl,128
approach,127
branch,123
fox,121
inside,120
beautiful,120
shine,119
dark,119
gentle,119
bring,118
reveal,117
swirl,117
turn,116
curious,116
fairy,116
clearing,115
let,115
new,115
gather,114
feather,112
child,111
twinkle,110
tall,109
wave,109
little,108
long,108
see,107
seek,107
tell,106
tiny,106
end,105
lie,104
listen,104
hide,104
snow,103
discover,103
cast,103
great,102
grow,102
center,102
true,101
moment,101
believe,100
walk,99
liora,99
giant,98
surround,98
title,98
notice,98
nestle,98
venture,98
tale,97
wide,97
mysterious,96
alive,95
riddle,95
explain,94
wise,94
villager,94
sense,94
green,94
promise,93
continue,93
darkness,93
figure,92
want,91
vibrant,90
climb,90
emerge,90
valley,89
determination,89
illuminate,89
gasp,89
bravery,88
curiosity,88
fade,87
speak,87
hidden,86
anja,85
wait,85
ready,85
lose,84
tower,84
power,83
beauty,83
final,82
hope,81
finally,81
quest,80
land,80
eira,78
sunlight,78
door,77
edge,77
aurora,76
softly,75
high,75
stumble,74
oak,74
restore,74
strange,73
glimmer,73
welcome,73
key,72
forward,72
beneath,72
prove,72
breeze,71
dear,71
morning,71
solveig,71
luma,71
envelop,70
gently,70
lars,70
large,70
gem,70
silver,70
lake,70
word,69
river,69
wisdom,68
forever,68
away,68
carefully,67
kind,67
shimmering,67
enter,66
head,66
young,66
pound,65
nature,65
wild,65
watch,65
soon,65
winter,64
troll,64
pass,64
appear,62
energy,62
shout,62
adventurous,62
point,62
float,61
rush,61
norway,61
declare,60
paint,60
protect,60
evening,60
lantern,60
nils,60
flow,59
horizon,59
dare,59
awe,59
finn,59
trunk,58
eldra,58
stream,58
symbol,57
family,57
begins,57
cool,56
bird,56
sparkling,56
wall,56
learn,55
flicker,55
pure,55
yes,54
show,54
play,54
flutter,54
summer,53
widen,53
decide,53
hue,53
brightly,52
await,52
scent,52
backpack,52
cloud,52
answer,51
laugh,51
sit,51
spot,51
realm,51
bubble,51
cover,51
sing,51
carry,50
ground,50
gold,50
strength,49
ice,49
arrive,49
hello,49
moon,49
cheer,49
majestic,48
rock,48
save,48
create,48
lar,48
surge,48
peak,48
hour,48
year,47
orb,47
join,47
niko,47
closely,47
intrigue,47
glance,47
magnificent,47
test,47
pink,47
guard,47
surface,46
dip,46
cross,45
catch,45
sweet,45
pack,45
strong,45
surprise,45
woman,45
realize,45
ahead,45
entrance,44
course,44
mother,44
playful,44
sight,44
frost,44
meet,43
animal,43
chest,43
warn,43
lira,43
touch,43
happiness,43
life,43
dawn,43
swell,43
spread,43
red,43
fall,43
magnus,42
glade,42
remind,42
pulse,42
hard,42
beam,41
rabbit,41
mind,41
second,41
anticipation,41
dreams,41
try,41
pride,41
diamond,41
eagerly,41
rustle,41
tremble,40
bloom,40
mean,40
finger,40
tightly,40
wander,40
pine,40
eirik,40
fish,40
attic,40
liv,39
mikkel,39
fly,39
form,39
understand,39
pull,39
task,39
colorful,39
melody,38
compass,38
lise,38
inspire,38
outside,38
mix,38
grandma,38
uncover,38
adorn,38
lost,38
signe,37
rise,37
kaja,37
wooden,37
go,37
crisp,37
run,36
glisten,36
hill,35
celebrate,35
instruct,35
beginning,35
enchant,35
ah,35
loom,35
eagle,35
lift,35
base,34
landscape,34
expression,34
sprite,34
change,34
legend,34
frosty,34
fur,33
search,33
moonlight,33
belong,33
boot,33
ella,33
ear,33
orange,33
arm,33
shade,33
chirp,33
melodic,33
rocky,33
grin,33
stop,33
careful,33
aksel,33
purple,33
sigrid,32
break,32
beware,32
good,32
sandwich,32
rustling,32
flashlight,32
trial,32
curly,32
favorite,32
gratitude,32
racing,32
chilly,32
bjorn,32
far,32
root,32
different,31
thought,31
item,31
narrow,31
cold,31
nearby,31
hurry,31
shall,31
autumn,31
echoes,31
cliff,31
laila,31
pedestal,31
thick,31
soar,31
afternoon,30
perch,30
special,30
bridge,30
determined,30
tear,30
reflect,30
encounter,30
wash,30
stretch,30
dragon,30
mark,30
pick,29
near,29
epilogue,29
visit,29
leif,29
grant,29
rask,29
song,29
reminder,29
brilliant,29
emil,29
festival,29
tuck,29
stay,29
talk,29
unlock,28
free,28
maja,28
embrace,28
transform,28
clear,28
pique,28
breathtaking,28
faint,28
earth,28
truly,27
marvel,27
pocket,27
radiate,27
cherish,27
lyra,27
connection,27
twist,27
erupt,27
low,27
frida,27
icy,27
safely,27
window,27
lesson,27
push,27
memory,27
urge,27
mystery,26
crunch,26
big,26
slowly,26
afraid,26
chamber,26
trail,26
lumin,26
circle,26
boat,26
mira,26
imagination,26
bond,26
imagine,26
wildflower,26
box,26
gaze,26
island,26
petal,25
book,25
importance,25
steep,25
maybe,25
determine,25
pause,25
thing,25
creak,25
wrap,25
blanket,25
burst,25
music,25
soften,25
steady,25
clever,25
shore,25
trolldom,25
balance,25
anya,25
worry,24
winding,24
summit,24
collect,24
steal,24
grove,24
encourage,24
foot,24
frozen,24
lush,24
delight,24
delicate,23
display,23
shake,23
firefly,23
curl,23
twirl,23
newfound,23
mischief,23
bathe,23
trap,23
chime,23
weave,23
bark,23
press,23
sunny,23
goodbye,23
peer,23
kneel,23
tail,23
use,23
bell,22
people,22
peculiar,22
trusty,22
will,22
celebration,22
frøya,22
snack,22
forget,22
flit,22
hoot,22
hollow,22
erik,22
soren,22
dart,22
trust,22
draw,22
howl,22
complete,22
adventurer,22
dust,22
ray,22
rainbow,22
slip,22
unusual,21
correct,21
safe,21
brighter,21
drop,21
purpose,21
room,21
boy,21
heavy,21
clutch,21
view,21
carve,21
snowy,21
chuckle,21
beckon,21
mischievous,21
embark,21
giggle,21
piece,21
pond,21
bed,20
harmony,20
unlike,20
shiver,20
tilly,20
traveler,20
quickly,20
cautiously,20
solvik,20
eldergrove,20
group,20
bush,20
study,20
cap,20
growl,20
body,20
hesitate,20
real,20
shadowy,20
right,20
bottle,20
skogvokter,20
eager,20
storm,19
white,19
rummage,19
oh,19
cloak,19
focus,19
tonight,19
lille,19
brush,19
ethereal,19
generation,19
invite,19
thrill,19
higher,19
thrive,19
aloud,19
eldrin,19
boom,19
house,19
slightly,19
fenrir,19
school,19
mist,19
retrieve,19
notebook,19
exchange,19
cozy,19
skugge,19
corner,19
peek,19
incredible,19
heartstone,19
cry,19
mount,19
grand,18
dusty,18
knelt,18
hang,18
gnarl,18
radiant,18
discovery,18
solara,18
sea,18
succeed,18
distance,18
solve,18
flap,18
necklace,18
grab,18
intently,18
hum,17
fireplace,17
ring,17
hop,17
barely,17
navigate,17
atop,17
respect,17
spend,17
amazement,17
tilt,17
excitedly,17
sway,17
gift,17
moss,17
vine,17
worth,17
worthy,17
aila,17
luka,17
rumble,17
mormor,17
wow,17
shape,17
happen,17
important,17
deer,17
pattern,17
gracefully,17
jewel,17
attention,17
teach,17
dim,16
herb,16
darkest,16
beast,16
experience,16
remain,16
destination,16
fire,16
intricate,16
shadows,16
bounce,16
prepare,16
overhead,16
disappear,16
bear,16
elina,16
wear,16
wisely,16
flick,16
parchment,16
start,16
enchanting,16
make,16
zephyr,16
rest,16
astonishment,16
spine,16
ancestor,16
nibbles,16
elder,16
blink,16
suggest,16
lock,16
man,16
glint,15
glass,15
grateful,15
coat,15
reflection,15
clap,15
brook,15
proud,15
fritjof,15
sol,15
okay,15
essential,15
creep,15
hug,15
runa,15
clothe,15
whispers,15
emerald,15
depth,15
elara,15
guidance,15
especially,15
powerful,15
grass,15
cabin,15
mouth,15
quaint,15
filter,15
nisse,15
ago,15
dreaming,15
choose,15
starlit,15
awaken,15
hesitation,15
carving,15
ignite,15
sadness,15
fia,15
collection,15
past,15
spell,14
jump,14
sjødal,14
flame,14
scale,14
distant,14
peace,14
possibility,14
bread,14
farewell,14
x,14
bravely,14
invitation,14
murmur,14
bound,14
climbing,14
claim,14
raise,14
resonate,14
recount,14
brow,14
work,14
travel,14
part,14
flash,14
fierce,14
response,14
castle,14
line,14
earn,14
bundle,13
meadow,13
tove,13
lillesund,13
shoulder,13
chase,13
examine,13
stare,13
liri,13
huldra,13
unity,13
roll,13
chestnut,13
care,13
summon,13
offer,13
dew,13
leaf,13
crown,13
felix,13
smooth,13
understanding,13
