Word,Frequency
oksana,966
forest,920
heart,889
chapter,697
magic,617
tree,615
eye,586
find,515
feel,492
adventure,487
like,463
village,444
katya,416
misha,395
say,390
sunflower,381
light,371
golden,369
fill,360
voice,356
flower,337
help,318
star,304
glow,300
begin,294
olena,289
know,284
crystal,283
whisper,282
sparkle,273
wish,263
wood,260
friend,259
magical,258
enchanted,254
story,254
kindness,250
excitement,249
creature,245
joy,244
small,243
whispering,234
shimmer,231
woods,230
air,224
look,223
share,221
leave,220
dance,218
anya,214
sun,214
day,211
smile,209
home,207
ask,207
race,207
brave,204
return,203
exclaim,202
friendship,202
hand,199
sky,199
follow,197
treasure,194
deep,192
shadow,191
bright,188
reach,186
secret,186
remember,181
come,181
wonder,180
step,180
little,179
set,178
soft,178
girl,177
place,176
laughter,176
path,175
water,173
vira,172
field,172
reply,170
map,169
courage,168
think,165
nod,165
lila,164
wing,164
stand,163
hear,163
color,159
spirit,159
live,158
thank,158
explore,158
fairy,157
close,157
need,157
grandmother,157
child,153
love,151
gentle,149
hold,149
bring,149
take,149
guardian,149
cave,145
echo,145
suddenly,144
bravery,142
owl,140
name,140
stone,139
sunlight,137
warm,137
old,137
new,136
world,136
oak,133
face,132
branch,131
seed,130
approach,130
sound,130
lead,129
listen,128
let,127
call,127
journey,125
night,125
tall,125
way,124
time,124
curious,121
wise,120
deeply,119
challenge,119
dark,119
hill,119
lira,118
dream,116
welcome,116
wave,116
great,115
lilia,115
want,115
vibrant,114
fear,113
see,112
clearing,111
mykola,111
warmth,110
river,110
wind,110
twinkle,110
blue,109
breath,109
tiny,109
riddle,109
speak,108
end,108
nestle,107
sofia,107
grow,107
tell,106
breeze,105
beautiful,105
believe,105
walk,104
bird,104
meadow,103
open,103
hide,103
lie,102
wide,102
tale,101
title,100
true,100
gather,100
turn,100
hair,96
kind,96
moment,96
power,96
learn,95
continue,95
zirka,94
discover,93
wait,93
seek,92
shine,92
feather,91
inside,91
bloom,90
determination,90
center,90
guide,89
create,89
sunny,88
sense,88
silver,87
play,86
enter,86
happiness,86
explain,85
promise,85
venture,84
edge,84
villager,84
animal,82
sing,81
mila,81
ancient,81
alive,81
gently,80
stumble,79
quest,79
flutter,77
swirl,77
away,76
fox,76
soon,75
land,75
curiosity,75
surround,75
lose,75
stream,75
notice,75
declare,74
young,74
roll,74
finally,72
dear,72
final,71
ground,70
shout,70
reveal,69
pysanka,69
rush,69
carefully,69
darkness,69
baba,69
sweet,69
sit,68
word,68
softly,68
sprite,68
masha,67
giant,67
trunk,67
tania,67
wander,66
glade,66
cast,66
acorn,65
morning,65
rabbit,65
protect,65
mysterious,65
high,65
pass,64
hello,63
paint,63
life,63
visit,63
firefly,63
green,62
ukraine,62
sparkling,62
emerge,62
squirrel,62
inspire,61
spread,61
long,61
run,60
gasp,60
hope,60
ready,60
yes,59
dare,59
petal,59
envelop,59
hidden,58
appear,58
arrive,58
decide,58
colorful,58
brightly,58
zoryana,58
afternoon,58
await,57
figure,57
climb,57
garden,56
talk,56
scent,56
save,56
hue,55
prove,55
beauty,55
nature,55
laugh,55
spot,54
glimmer,54
zelenka,54
rustle,54
float,54
cloud,54
big,54
fade,53
enchant,53
olha,53
vasyl,53
shimmering,53
cheer,52
forward,52
head,52
festival,52
swell,51
bear,51
olek,50
restore,50
awe,50
widen,50
melody,49
touch,49
pound,49
flow,49
watch,49
join,49
beginning,49
chirp,49
wisdom,49
pride,48
door,48
hard,48
sway,48
song,48
playful,48
special,47
tightly,47
family,47
point,46
mountain,46
wildflower,46
beneath,46
adventurous,46
grant,46
answer,46
favorite,46
dmytro,46
boy,46
illuminate,45
large,45
encounter,45
remind,45
carry,44
liko,44
beam,44
gold,44
realize,44
change,44
note,44
orange,44
ear,44
rainbow,43
perch,43
pure,43
begins,43
ah,43
show,43
stay,43
good,43
goodbye,42
hurry,42
fish,42
delight,42
forever,42
chest,42
year,41
mind,41
cool,41
try,41
strong,41
near,41
energy,41
go,40
cross,40
imagination,40
stop,40
anticipation,40
shade,40
burst,40
giggle,40
flicker,39
fall,39
tremble,39
eagerly,39
lviv,39
tower,39
finger,39
pink,39
solya,39
magnificent,38
course,38
mischievous,38
backpack,38
meet,38
warn,38
grin,38
fly,37
gem,37
importance,37
evening,37
racing,37
surprise,37
surge,37
pick,37
wild,36
celebrate,36
hoot,36
diamond,36
gift,36
encourage,35
belong,35
adventures,35
catch,35
strange,35
careful,35
nearby,35
zorya,35
mykyta,34
mean,34
chime,34
music,34
pond,34
closely,34
plant,34
myroslav,34
luka,34
bubble,34
chuckle,34
second,34
brilliant,33
item,33
clever,33
lesson,33
pack,33
majestic,33
determined,33
rustling,33
symbol,33
olesia,33
game,33
expression,32
glance,32
base,32
surface,32
earth,31
worry,31
radiate,31
legend,31
transform,31
marta,31
sorcerer,31
teach,31
vova,31
safely,31
guard,31
leaf,30
today,30
fur,30
slowly,30
egg,30
pedestal,30
miri,30
thick,30
key,30
stretch,30
gratitude,29
arm,29
embrace,29
foot,29
loom,29
push,29
borys,29
group,29
delicate,29
task,29
excitedly,29
blossom,28
lake,28
brook,28
book,28
pull,28
pause,28
red,28
different,28
liora,28
solve,28
narrow,28
beware,28
deer,28
radiant,28
horizon,28
ukrainian,28
clutch,28
school,28
work,28
piece,28
truly,28
test,28
intrigue,28
root,27
bush,27
epilogue,27
newfound,27
troll,27
bell,27
lada,27
lift,27
generation,27
sanya,27
use,27
instruct,27
search,27
soar,27
steal,27
clap,26
grand,26
brown,26
shall,26
understand,26
pocket,26
dragon,26
borscht,26
make,26
peek,26
sight,26
adorn,26
real,26
wash,26
pysanky,26
melodic,25
mischief,25
mouth,25
entrance,25
will,25
form,25
safe,25
bread,25
tuck,25
mix,25
cherish,25
bark,25
wall,25
strength,24
steady,24
misty,24
