Word,Frequency
tree,1672
olive,1449
heart,738
chapter,718
grove,616
liora,588
eye,578
village,554
lila,547
find,525
feel,511
magic,511
adventure,434
story,427
say,410
like,406
share,361
fill,357
yael,340
voice,339
star,339
light,334
wish,330
treasure,328
look,322
eli,302
small,302
ask,295
know,290
begin,285
spirit,280
friend,279
stone,278
secret,278
whisper,271
excitement,263
leave,261
leila,259
help,258
love,253
day,242
hand,242
glow,236
old,230
air,230
sparkle,222
think,216
golden,216
branch,215
stand,209
dream,208
ancient,206
exclaim,204
amir,201
smile,200
race,199
shimmer,197
reach,196
miriam,196
come,188
hold,187
sun,187
land,187
set,187
remember,186
joy,186
kindness,185
grandmother,181
yoni,181
magical,179
home,178
explore,172
open,170
child,169
reply,168
hear,166
suddenly,163
maya,163
wonder,163
let,162
close,160
place,159
wind,158
cave,158
savta,157
return,154
soft,154
villager,154
laughter,153
key,153
world,152
noa,151
dance,149
sky,149
deep,148
courage,147
hill,146
friendship,146
warm,146
forest,145
journey,145
live,145
talia,144
take,144
listen,143
echo,142
approach,142
see,141
step,141
bright,140
guardian,139
riddle,139
gentle,139
garden,139
new,137
learn,136
need,136
brave,136
way,136
beautiful,135
bring,134
face,133
lior,133
name,131
flower,131
wisdom,130
follow,130
gather,128
nod,128
hidden,128
seed,127
girl,127
tell,126
time,126
path,125
little,124
water,123
avi,122
inside,121
notice,120
grow,119
hide,118
thank,117
sound,116
trunk,116
want,115
great,112
breeze,111
lead,110
curious,110
believe,110
discover,110
tall,109
hope,109
true,108
end,106
continue,105
lie,105
challenge,105
power,104
door,103
turn,103
title,102
nestle,102
river,101
wise,101
play,100
wide,100
sit,97
speak,97
twinkle,96
night,96
family,95
young,94
map,93
moment,93
beneath,92
shadow,91
nature,90
creature,90
reveal,90
call,89
tale,89
year,89
surround,89
guide,88
rush,88
sunny,87
importance,87
walk,86
deeply,85
shout,85
kind,84
dark,84
root,83
life,83
gently,82
grant,82
sunlight,82
breath,81
israel,81
afternoon,81
hair,81
shine,80
spread,79
dear,79
explain,79
sense,79
warmth,78
seek,78
final,77
wave,77
visit,77
curiosity,77
zohar,76
mia,75
wait,75
welcome,75
special,75
center,75
beauty,74
vibrant,73
tiny,73
silver,73
fear,73
create,72
lose,72
sara,72
word,71
mountain,71
owl,70
watch,70
rustle,69
boy,69
softly,69
carefully,69
realize,68
long,68
tamar,68
symbol,68
earth,68
colorful,68
lesson,67
determination,67
color,67
protect,66
bravery,66
wing,65
yes,65
chest,65
gasp,65
pass,65
promise,64
ground,64
quest,64
climb,63
wander,63
box,63
stumble,62
fade,62
inspire,62
understand,62
ready,61
soon,61
shimmering,61
animal,60
widen,60
peace,60
swirl,60
show,59
away,59
appear,59
mysterious,58
plant,58
spot,58
