Word,Frequency
mia,1467
adventure,802
chapter,703
treasure,639
find,634
heart,604
tree,548
eye,518
look,508
map,485
benny,464
say,419
like,414
feel,391
friend,339
creek,338
excitement,313
old,307
ask,292
small,276
know,275
sun,272
fill,270
exclaim,267
bush,266
water,265
great,263
lily,263
story,259
max,259
way,257
let,252
think,251
outback,251
rock,246
help,233
sparkle,230
set,230
share,229
race,228
begin,222
home,217
day,216
voice,211
willow,211
stone,208
cave,207
rainbow,206
follow,205
reach,205
jack,203
whisper,196
leave,193
air,193
explore,189
hand,188
kangaroo,186
magic,184
shimmer,184
need,182
come,182
light,182
friendship,175
wonder,173
spirit,170
lead,168
close,167
town,167
place,167
open,166
secret,166
inside,162
koala,162
glow,161
path,159
sound,157
smile,156
tilly,151
kiki,148
reply,148
hold,147
journey,147
crystal,146
sky,145
joy,144
little,144
hear,144
gum,143
wide,143
name,141
magical,138
jasper,138
creature,138
hidden,138
point,137
new,137
call,136
spot,133
discover,133
nod,133
chest,131
world,131
shout,130
color,127
land,127
suddenly,125
wally,125
head,122
bilby,118
beautiful,118
sam,118
bright,116
golden,116
take,115
gather,114
wait,113
wattle,113
love,113
charlie,112
big,112
child,112
wave,112
animal,112
end,111
live,111
wish,111
curious,110
carefully,109
notice,108
see,108
step,108
rusty,107
branch,107
stand,106
return,104
hop,104
dream,103
blue,102
dance,102
title,101
mysterious,101
glance,101
walk,100
sunlight,99
time,99
australian,98
deep,98
lie,97
vibrant,97
turn,97
thank,97
hair,96
rush,96
good,96
ellie,95
star,95
approach,95
flower,95
forest,95
reveal,94
face,94
box,94
wild,92
soft,92
deeply,91
hide,91
eucalyptus,90
nestle,90
shadow,90
surround,89
river,89
gold,89
roo,88
away,88
stumble,88
echo,88
reef,88
ready,88
grove,88
climb,87
go,87
remember,87
sunny,87
laughter,86
warm,85
finally,85
arrive,85
ruby,84
wind,84
leo,84
curiosity,83
backpack,83
grin,83
bring,82
determination,82
maybe,82
family,82
tell,82
protect,82
shine,82
hill,82
believe,81
moment,81
morning,81
create,80
pull,80
breath,80
girl,80
symbol,79
nature,79
colorful,79
year,78
guardian,78
promise,78
jewel,78
dusty,77
tall,77
ancient,77
beauty,77
door,76
brave,76
gasp,75
strange,75
gentle,74
ear,73
continue,73
whispering,73
large,73
wombat,72
gem,72
laugh,72
paint,71
compass,71
sense,71
trunk,70
true,70
courage,69
bella,69
wow,68
want,68
fade,68
challenge,68
twinkle,67
edge,67
decide,67
afternoon,66
key,65
clearing,65
beneath,65
mark,64
watch,64
cool,64
ground,64
real,63
venture,63
bushland,63
widen,63
grow,62
breeze,62
wildflower,62
bubble,61
