Word,Frequency
tree,1574
mango,1298
meera,1004
heart,760
chapter,705
magic,672
wish,621
village,592
eye,571
aarav,487
adventure,458
feel,437
find,426
say,414
magical,385
forest,357
voice,339
fill,334
share,331
help,330
child,327
like,321
story,300
friend,291
kindness,286
spirit,280
arjun,275
joy,270
know,270
come,253
excitement,253
sparkle,251
old,245
ask,242
day,239
villager,239
golden,236
glow,235
look,234
begin,229
air,227
hand,224
river,223
shimmer,223
whisper,220
smile,220
branch,219
light,216
exclaim,215
remember,213
return,209
leave,209
think,204
water,200
laughter,194
stand,193
enchanted,192
race,187
world,183
dream,181
ravi,179
reach,178
friendship,176
small,175
courage,175
challenge,175
land,172
aanya,167
love,166
take,165
raju,164
stone,160
true,160
gather,159
suddenly,158
home,158
explore,155
thank,155
dance,154
sun,151
flower,150
secret,149
name,147
need,146
nod,146
face,146
set,145
deep,145
banyan,145
anaya,144
let,143
live,143
approach,140
field,140
little,139
riya,139
chotu,138
reply,137
see,137
creature,136
hold,133
step,132
lie,131
wonder,130
soft,128
vibrant,128
warm,128
fruit,126
girl,126
place,126
wind,126
moment,126
grant,125
treasure,125
learn,125
gentle,125
bring,124
curious,124
sky,123
riddle,122
echo,122
hear,122
want,121
dadi,120
new,119
believe,118
color,118
sweet,118
sound,117
bright,116
follow,115
play,114
way,113
rain,111
journey,110
call,110
close,110
happiness,110
time,108
bird,108
wide,107
end,107
year,106
turn,106
great,105
tall,105
nature,105
wise,104
listen,104
continue,103
fear,103
grow,102
rohan,102
title,100
brave,100
notice,100
green,99
welcome,97
tale,96
grandmother,95
power,94
path,94
sunlight,94
wood,93
lila,92
breeze,92
sit,91
open,91
wing,91
guardian,90
cave,90
family,89
shadow,88
lead,88
afternoon,88
chintu,87
wave,87
mira,87
lush,86
spread,86
wait,86
tell,85
determination,85
twinkle,85
hill,84
wisdom,84
tara,84
young,84
aditi,83
realize,83
colorful,83
pass,82
breath,82
fairy,82
rush,82
bravery,81
map,81
declare,81
nestle,80
speak,80
final,80
shout,80
tiny,80
festival,80
animal,79
deeply,79
importance,79
surround,79
hide,79
curiosity,77
dark,77
appear,77
visit,76
whispering,75
life,75
long,75
fall,75
soon,75
star,75
chutki,74
sunny,74
inside,73
feather,73
kind,73
gently,72
lesson,72
cloud,72
finally,71
kavi,71
create,71
beneath,71
hope,70
envelop,70
stumble,70
climb,70
beautiful,69
decide,69
lose,68
rustle,68
explain,67
work,67
laugh,67
remind,67
warmth,66
alive,66
hard,66
sense,66
ground,65
sparkling,65
clearing,65
celebrate,65
edge,65
word,64
pure,64
boy,64
big,64
trunk,63
ready,63
ancient,63
night,63
softly,62
pick,62
quest,62
discover,62
seek,61
hair,61
swirl,61
rani,60
second,60
crystal,60
guide,60
mountain,59
watch,59
promise,58
energy,58
gasp,58
woods,58
mysterious,58
dreams,58
spot,57
chikki,57
good,57
tortoise,57
show,56
prove,56
flow,55
owl,55
inspire,55
adventurous,54
cheer,54
hue,54
gift,53
hidden,53
walk,53
venture,53
run,53
near,52
join,52
bubble,52
monsoon,51
bloom,51
go,51
center,51
chirp,51
woman,51
understand,51
dare,51
gem,51
begins,51
magnificent,50
talk,50
dear,50
shade,50
arm,49
bite,49
fly,49
mind,49
seed,49
taste,49
touch,49
change,49
answer,48
symbol,48
wander,48
music,48
restore,48
use,48
high,48
fade,47
float,47
silver,47
encounter,47
chiku,47
tremble,47
summer,47
task,47
shimmering,47
thought,46
sing,46
yes,46
ripe,46
carry,46
rainbow,46
beauty,45
root,45
away,45
delight,45
swell,45
paint,44
thick,44
intrigue,44
emerge,44
melody,44
mean,44
save,44
flutter,44
arrive,44
forward,43
evening,43
orchard,43
reveal,43
widen,43
pound,43
kaliya,43
truly,42
shine,42
head,42
figure,42
scent,42
wow,42
strange,42
sight,42
grove,42
surge,42
enter,42
cross,42
mouth,41
heavy,41
try,41
favorite,41
gratitude,41
await,41
aari,41
wisely,41
maya,40
peepal,40
surprise,40
perch,40
kiran,40
king,40
door,40
bark,39
careful,39
tightly,39
catch,39
key,39
morning,39
cast,39
glimmer,39
giant,39
thrive,39
beginning,39
finger,38
special,38
stream,38
man,38
mischievous,38
mithu,38
encourage,38
complete,38
plant,38
earth,37
legend,37
babu,37
song,37
mischief,37
real,37
teach,36
hello,36
eagerly,36
tear,36
choose,36
shall,36
pride,36
forever,36
pluck,36
stop,36
wishes,35
game,35
playful,35
oh,35
course,35
burst,35
glance,35
steal,35
community,35
strong,35
aman,35
awe,35
kavya,35
brightly,35
generation,35
enchant,35
care,35
beam,34
grand,34
eat,34
grin,34
raindrop,34
meet,34
carefully,34
anya,34
protect,34
happen,33
elder,33
imagination,33
chuckle,33
search,33
spend,33
transform,33
worry,33
hang,33
bond,33
newfound,33
glisten,32
imagine,32
monkey,32
hour,32
balance,32
epilogue,32
sway,32
ria,32
darkness,32
ear,32
ah,32
orange,32
invite,31
test,31
strength,31
peacock,31
far,31
horizon,31
blue,30
bear,30
butterfly,30
brilliant,30
unity,29
giggle,29
sprite,29
legacy,29
note,29
guard,29
foot,29
jewel,29
flourish,29
experience,29
adorn,29
harmony,29
different,29
thing,29
solve,29
anticipation,28
cry,28
start,28
lost,28
unlike,28
bridge,28
adventurer,28
mix,28
pond,28
clap,28
stretch,28
bush,28
gold,27
unusual,27
wild,27
roll,27
point,27
slowly,27
make,27
group,27
lift,27
pink,27
people,27
india,27
lantern,27
portal,26
maybe,26
respect,26
embrace,26
clever,26
eager,26
rustling,26
rabbit,26
suggest,26
amazing,26
startled,25
storm,25
base,25
sprawl,25
riverbank,25
proud,25
squirrel,25
happy,25
moon,25
forget,25
city,25
dip,25
vine,25
warn,25
priya,24
discovery,24
chavi,24
realm,24
gnarl,24
racing,24
indian,24
quickly,24
illuminate,24
hurry,24
embark,24
closely,24
compassion,24
chhoti,24
twist,24
brush,24
food,24
adventures,24
gully,24
memory,24
expression,24
firefly,24
mother,23
soar,23
pause,23
essence,23
agree,23
baba,23
bael,23
kaal,23
diamond,23
square,23
right,23
instruct,23
crop,23
delicious,23
mithi,22
instant,22
chest,22
amazement,22
nearby,22
hesitate,22
entrance,22
hero,22
traveler,22
cool,22
hug,22
uncover,22
desire,21
peculiar,21
radiant,21
dry,21
tower,21
form,21
element,21
mili,21
large,21
exchange,21
act,21
kneel,21
shape,21
well,21
piece,21
safely,21
majestic,21
determined,20
trial,20
cheerful,20
get,20
correct,20
wooden,20
enormous,20
chime,20
free,20
pull,20
valley,20
today,20
lake,20
wear,20
leap,20
intently,20
weave,19
will,19
chase,19
deer,19
kingdom,19
tail,19
nisha,19
ahead,19
urge,19
endless,19
juicy,19
offer,19
grateful,19
miko,19
draw,19
gleam,19
cherish,19
puppy,19
garden,19
week,19
value,19
clear,19
responsibility,19
jump,18
reminder,18
idea,18
season,18
outside,18
sharing,18
wonderful,18
house,18
fish,18
