Word,Frequency
misha,1581
forest,1270
anya,1253
heart,916
tree,866
eye,651
chapter,624
magic,588
feel,555
adventure,512
like,485
find,452
village,416
say,404
voice,395
fill,386
light,358
wish,331
help,322
enchanted,313
star,308
whisper,284
birch,272
small,269
sparkle,268
know,265
begin,258
come,256
glow,252
joy,251
creature,250
spirit,249
little,243
magical,242
kindness,242
story,241
shimmer,240
leave,238
air,237
wood,235
crystal,232
excitement,226
flower,226
share,222
ask,219
owl,211
day,210
look,208
friend,206
home,204
wonder,204
brave,202
soft,201
stand,201
exclaim,201
hand,200
dance,196
reply,195
whispering,195
return,191
smile,189
reach,188
place,188
friendship,187
think,187
deep,181
hear,181
shadow,181
race,180
fox,180
courage,180
sky,178
sound,178
golden,177
remember,176
step,176
love,175
lira,173
warm,171
branch,166
wind,165
bring,165
alexei,163
thank,163
follow,161
silver,160
close,159
secret,159
bright,156
need,155
way,154
water,152
suddenly,152
set,151
live,147
explore,147
echo,147
gentle,146
dream,146
child,145
laughter,144
nod,143
warmth,142
time,142
tall,141
hold,141
name,140
take,139
path,139
sun,138
bravery,138
approach,137
deeply,137
journey,137
call,136
stone,134
clearing,133
face,133
treasure,132
woods,131
want,130
grandmother,130
river,129
snow,129
see,129
curious,126
great,126
listen,126
seek,125
let,125
wise,124
challenge,123
true,123
sunlight,122
world,122
dark,121
animal,121
bird,120
wing,119
cave,118
beautiful,118
boy,118
old,118
color,117
villager,117
girl,116
grow,116
nestle,116
twinkle,115
tale,115
believe,115
new,115
night,114
guardian,114
riddle,114
moment,112
tiny,111
feather,111
lie,111
kind,108
open,108
speak,108
fear,108
young,108
katya,107
vanya,107
dear,106
bear,105
tell,104
venture,104
wave,104
land,104
learn,103
gently,103
hide,103
lead,101
snowflake,100
turn,99
guide,98
breath,98
fairy,97
winter,96
walk,96
discover,96
title,94
end,94
edge,93
welcome,93
wide,93
continue,93
sense,92
away,92
gather,90
matryoshka,89
hair,89
gem,88
alive,86
ancient,86
wait,84
explain,84
declare,84
long,83
breeze,83
grant,83
beneath,82
rush,82
blue,82
promise,82
center,82
swirl,81
determination,81
finally,80
glade,80
lose,79
appear,78
happiness,78
inside,77
fedor,76
mishka,76
softly,75
morning,75
curiosity,75
carefully,75
yelena,74
baba,74
vibrant,73
hill,73
ivan,73
rabbit,72
notice,72
door,72
soon,72
surround,71
play,71
hello,71
darkness,70
create,70
doll,70
laugh,70
spread,70
gift,70
pass,70
enter,70
shine,69
wander,68
snowy,68
ground,68
alina,68
rustle,68
bloom,67
fade,67
watch,67
power,67
protect,67
vasya,67
figure,67
emerge,66
sit,66
trunk,66
stumble,66
shout,65
bark,64
stream,64
dare,63
paint,63
head,63
sing,63
cast,62
reveal,62
nature,62
fall,62
