Word,Frequency
tree,2011
olive,1714
layla,966
story,817
village,785
heart,766
chapter,714
leila,686
eye,565
share,532
feel,513
find,478
like,437
say,399
fill,385
child,368
friend,362
dream,354
whisper,352
day,347
magic,339
grove,339
sami,321
amir,319
love,319
adventure,314
voice,292
hope,289
small,283
leave,273
old,272
treasure,265
begin,264
gather,263
look,262
know,260
wish,251
branch,251
stand,251
lina,248
light,248
laughter,247
excitement,247
ask,244
secret,244
tell,238
sun,238
amina,238
help,234
smile,234
spirit,233
listen,232
land,230
villager,224
hold,221
sparkle,218
air,218
golden,211
come,210
race,208
joy,206
hand,203
hear,199
wind,197
stone,191
star,191
ancient,191
samir,187
grandmother,187
set,182
dance,180
live,177
hill,176
tale,175
glow,173
garden,172
exclaim,172
remember,171
shimmer,169
sky,168
let,165
place,165
close,163
home,161
bring,159
sit,155
think,154
people,152
reach,150
grow,148
bright,147
beneath,146
year,145
courage,144
journey,144
family,143
return,141
warm,140
soft,140
girl,140
name,139
yara,139
seed,139
open,137
continue,136
world,136
time,135
new,135
gentle,135
reply,134
breeze,134
friendship,133
magical,133
wonder,131
festival,131
play,129
little,126
wide,126
echo,126
fatima,125
water,125
way,125
believe,122
suddenly,122
tall,122
learn,121
kindness,121
flower,121
generation,121
notice,120
wise,120
nod,120
young,119
face,119
community,119
explore,118
noor,117
deep,116
dear,114
call,114
beautiful,112
need,112
unity,112
key,111
want,110
peace,109
take,107
turn,107
color,105
past,105
door,105
path,105
end,105
night,104
valley,104
approach,104
step,102
see,101
curious,101
hidden,101
speak,100
importance,100
title,100
cave,99
trunk,99
create,99
long,98
rustle,97
follow,97
root,96
warmth,95
brave,95
afternoon,95
watch,94
sound,94
legacy,94
sense,92
inside,92
nestle,92
guardian,90
pass,89
celebrate,88
thank,88
power,88
colorful,88
moment,87
discover,86
life,85
laila,85
lose,84
strong,84
climb,84
paint,84
vibrant,83
promise,83
shine,83
twinkle,82
work,82
bird,82
sunlight,81
run,80
plant,79
welcome,79
remind,78
ancestor,78
hide,78
surround,77
strength,76
special,76
rush,76
true,75
curiosity,75
omar,75
history,74
field,74
lie,74
inspire,74
silver,74
decide,73
alive,73
wait,73
breath,73
lead,73
woman,72
carry,71
wisdom,71
symbol,71
softly,70
great,70
challenge,70
gift,70
resilience,70
tiny,70
kite,69
zain,69
sunny,69
future,69
determination,68
walk,68
heritage,68
big,68
lila,68
spread,67
realize,67
gently,66
dark,66
sweet,66
gnarled,65
boy,65
al,64
hair,63
roll,63
visit,63
whispering,62
beauty,62
yes,62
explain,61
away,61
carefully,61
cast,61
gasp,60
center,59
guide,59
shadow,59
favorite,59
pride,59
shout,59
youssef,59
word,58
mountain,58
understand,58
kind,58
change,58
ground,58
morning,56
happiness,56
finally,56
wing,56
pick,56
scent,56
dreams,56
culture,55
begins,55
seek,55
earth,55
spot,55
reveal,55
evening,54
fairy,54
shade,54
imagine,54
bark,53
owl,53
bubble,53
school,53
encourage,53
hue,52
quest,52
harvest,52
creature,52
connection,51
cheer,51
fade,51
forward,51
laugh,51
swell,51
arm,50
closely,50
map,50
bravery,50
join,50
beginning,49
palestine,49
box,49
keeper,49
orange,49
flourish,49
food,48
mother,48
today,48
awe,48
swirl,48
river,48
imagination,48
large,47
maybe,47
lesson,47
mind,47
hello,47
pound,47
blossom,47
deeply,47
arrive,46
man,46
scroll,46
connect,46
wave,46
feather,46
nurture,46
appear,45
invite,45
siti,45
bond,45
soon,45
ready,45
care,45
blue,45
protect,44
thrive,44
music,44
wander,44
forget,44
weave,44
epilogue,43
envelop,43
teach,43
intently,42
declare,42
point,42
flow,42
bread,42
anticipation,42
rough,42
widen,42
palestinian,41
house,41
chest,41
square,41
different,41
stream,41
eagerly,41
high,41
soar,41
brightly,40
sing,40
mean,40
far,40
energy,40
bloom,40
fruit,40
stumble,40
go,40
hadi,40
storyteller,39
ago,39
tightly,39
restore,39
head,38
crystal,38
storm,38
good,38
reminder,37
venture,37
final,37
stretch,37
gathering,37
tariq,37
organize,36
gold,36
memory,36
eager,36
pink,36
edge,36
brush,36
wall,35
prepare,35
base,35
show,35
glimmer,35
proud,35
mysterious,35
finger,35
riddle,35
rich,34
cloud,34
narrow,34
tremble,34
glance,34
flutter,34
surge,33
street,33
fear,33
suggest,33
elder,33
green,33
nature,33
aisha,33
zaitouna,33
save,33
fly,32
try,32
tear,32
ear,32
lean,32
wild,32
group,32
fall,32
surprise,32
horizon,32
happen,32
cool,31
figure,31
catch,31
cover,31
illuminate,31
celebration,31
meet,31
adorn,31
spring,30
talk,30
one,30
forever,30
hurry,30
song,30
witness,30
sway,30
market,30
cherish,30
later,30
racing,29
represent,29
answer,29
chuckle,29
search,29
collect,29
rock,29
fresh,29
second,29
touch,29
ah,28
nearby,28
hard,28
rustling,28
hour,28
course,28
giant,28
pull,28
amira,28
spend,28
circle,27
unlock,27
emerge,27
thought,27
enter,27
grant,27
rest,27
melody,27
clear,27
shimmering,27
moon,27
jewel,26
nour,26
aloud,26
carve,26
delicious,26
stories,26
fox,26
matter,26
strange,26
belong,26
determined,26
heavy,26
brown,25
newfound,25
struggle,25
intrigue,25
magnificent,25
red,25
guardians,25
week,25
tapestry,25
important,25
dip,25
thick,24
foot,24
essence,24
near,24
proudly,24
zaytoun,24
start,24
instruct,24
present,24
purpose,24
dig,24
pebble,23
rolling,23
item,23
slowly,23
ensure,23
grandma,23
sitti,23
real,23
darkness,23
theme,23
beam,23
kiss,23
float,23
rain,23
reflect,23
zahra,22
hug,22
form,22
piece,22
difference,22
determine,22
right,22
draw,22
moonlight,22
game,22
tradition,22
finish,22
sparkling,22
worry,22
idea,21
familiar,21
tomorrow,21
unusual,21
lantern,21
lift,21
bustling,21
wrap,21
gaze,21
nablus,21
embark,21
wow,21
travel,21
curly,21
abu,21
unite,21
drawing,21
stop,21
uncover,21
read,21
transform,21
soil,21
clearing,20
yaya,20
twist,20
notebook,20
make,20
olives,20
plan,20
giggle,20
grin,20
delight,20
room,20
curl,20
capture,20
lost,20
mix,20
wash,20
hana,20
wildflower,20
forest,19
aroma,19
sprawl,19
corner,19
recount,19
craft,19
surface,19
intricate,19
wooden,19
animal,19
experience,19
overcome,19
perch,19
greet,19
sturdy,19
knelt,19
cross,19
crowd,19
thing,19
season,19
urge,19
dare,19
embrace,19
fountain,19
task,19
legend,18
ignite,18
bed,18
pack,18
clutch,18
dirt,18
neighbor,18
adventurous,18
push,18
dish,18
eagle,18
settle,18
landscape,18
rise,18
heal,18
murmur,18
creak,18
shape,18
possibility,18
guard,17
beloved,17
turtle,17
truly,17
hang,17
enthusiasm,17
burst,17
sorrow,17
amazement,17
glisten,17
encounter,17
fabric,17
hero,17
excitedly,17
outside,17
playful,17
bounce,17
fragrant,17
exchange,17
pure,17
grass,17
zayd,16
distance,16
line,16
gratitude,16
chamber,16
teta,16
symbolize,16
meal,16
clue,16
drop,16
zayt,16
adventures,16
snack,16
beautifully,16
faint,16
vine,16
delicate,16
butterfly,16
unlike,16
add,16
await,16
gaza,16
petal,16
tuck,16
lock,16
wisely,15
grateful,15
shake,15
hardly,15
complete,15
bridge,15
bag,15
spark,15
black,15
spice,15
stall,15
wake,15
basket,15
majestic,15
chirp,15
kneel,15
sight,15
enchanted,15
significance,15
realm,15
value,15
twisted,15
marvel,15
pique,15
rabbit,15
ahmad,15
gnarl,14
novel,14
write,14
