story_id,sentiment,confidence,model,date
CV_1,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_2,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_3,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_4,love,0.6,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_5,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_6,sadness,0.63,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_7,surprise,0.88,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_8,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_9,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_10,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_11,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_12,anger,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_13,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_14,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_15,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_16,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_17,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_18,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_19,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_20,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_21,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_22,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_23,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_24,fear,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_25,joy,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_26,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_27,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_28,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_29,fear,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_30,fear,0.92,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_31,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_32,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_33,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_34,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_35,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_36,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_37,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_38,fear,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_39,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_40,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_41,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_42,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_43,sadness,0.8,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_44,sadness,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_45,joy,0.86,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_46,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_47,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_48,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_49,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CV_50,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
