Noun Phrase,Count
french polynesia,31
young girl,31
te moana,24
small village,23
deep connection,22
deep breath,21
coral reefs,21
te fenua,20
journey begins,18
te manu raro,18
gentle breeze,17
golden glow,17
vibrant colors,17
heart swelling,17
young woman,17
vibrant coral reefs,16
warm sand,15
adventurous spirit,15
turquoise waters,14
full moon,14
conch shell,13
distant lands,13
gentle waves,13
golden hue,12
vast expanse,12
underwater world,12
azure waters,11
small canoe,11
insatiable curiosity,11
vast ocean,11
te ruru,11
vibrant flowers,11
whispering waves,10
night sky,10
wise woman,10
delicate balance,9
deep sense,9
restore balance,9
lush greenery,9
dark clouds,9
coral reef,8
warm embrace,8
future generations,8
fateful day,8
palm trees,8
ocean breeze,8
great tree,8
intricate carvings,7
lush green mountains,7
bare feet,7
pure heart,7
warm glow,7
fateful morning,7
open arms,7
palm fronds,7
small island,7
colorful fish,7
ancient carvings,7
underwater cave,7
mama tahi,7
lush green islands,6
black hair,6
vahine moana,6
true treasure,6
soft glow,6
lush landscapes,6
familiar shores,6
waves crash,6
vibrant flora,6
dark hair,6
deep brown eyes,6
profound sense,6
voice melodic,6
sea creatures,6
moana nui,6
ancient legends,5
beach clean-ups,5
bioluminescent algae,5
lush valleys,5
island home,5
bora bora,5
warm smiles,5
sandy shores,5
sweet scent,5
profound connection,5
intricate designs,5
# # # # chapter,5
# # # chapter,5
fare hiti,5
papa tane,5
ocean speaks,4
soft light,4
shiver run,4
banyan tree,4
unbreakable bond,4
marine life,4
delicate ecosystem,4
radiant smile,4
dark shape,4
storm clouds,4
dark forces,4
sun dip,4
pacific ocean,4
vibrant culture,4
wide eyes,4
salty breeze,4
mysterious visitor,4
ethereal glow,4
silvery glow,4
inexplicable pull,4
palm leaves,4
playful dolphins,4
waves dance,4
lush forests,4
# # #,4
ancient songs,4
old man,4
natural world,3
warm breeze,3
cool depths,3
manta ray,3
tranquil archipelago,3
young age,3
warm sands,3
small outrigger canoe,3
ancestral spirits,3
marine conservation,3
great spirit,3
te fiti,3
warmth envelop,3
golden light,3
ancient rituals,3
skilled navigators,3
ancient ways,3
vibrant fish,3
intricate patterns,3
golden rays,3
dear child,3
sandy beach,3
open waters,3
ancient traditions,3
new chapter,3
turquoise waters kiss,3
green islands,3
good fortune,3
tall man,3
heavy heart,3
fresh fruits,3
ancient gods,3
tropical fruits,3
small boat,3
soft sand,3
dense foliage,3
tropical flowers,3
ancient stories,3
mythical creatures,3
great courage,3
final challenge,3
master navigator,3
gathering shells,3
true power,3
village square,3
small bag,3
vibrant greens,3
rapt attention,3
new lands,3
te mana,3
great responsibility,3
stars shone,3
constant reminder,3
strange energy,3
inspire others,3
newfound purpose,3
ancient spirits,3
stone pedestal,3
fateful evening,3
young man,3
distant island,3
local fisherman,2
deep understanding,2
vibrant coral gardens,2
underwater realm,2
beautiful conch shell,2
golden sun,2
raven-black hair,2
village storyteller,2
giant manta ray,2
melodic tune,2
colossal wave,2
warm light,2
inexplicable connection,2
brilliant shade,2
own stories,2
colorful banners,2
vibrant costumes,2
legal battle,2
true guardian,2
ancient myths,2
cool water,2
wise leader,2
tranquil waters,2
great storm,2
soft voice,2
on—a testament,2
sandy beaches,2
gentle wave,2
energy course,2
notice changes,2
mountains rise,2
beautiful woman,2
bioluminescent creatures,2
starry sky,2
grandma tehani,2
ancestors dwell,2
strange pull,2
restore harmony,2
vast blue expanse,2
sun shone,2
tranquil lagoon,2
dark figure,2
ocean needs,2
final surge,2
great navigators,2
gentle lap,2
far-off lands,2
blue eyes,2
endless ocean,2
voyage begins,2
wild beast,2
open sea,2
magnificent wings,2
torrential rain,2
true wealth,2
sapphire waters,2
rich traditions,2
village life,2
story woven,2
lush mountains,2
tide pools,2
unexplainable connection,2
white sands,2
motu rahi,2
cool embrace,2
true purpose,2
newfound sense,2
tranquil island,2
beautiful shell,2
rocky outcrop,2
vibrant corals,2
vibrant sunsets,2
mystical pearl,2
great power,2
starlit sky,2
rich history,2
midnight sky,2
pristine beaches,2
vivid dream,2
brilliant light,2
iridescent glow,2
terrible drought,2
supplies—a woven basket,2
sandy shore,2
great goddess,2
ancient trees,2
delicate white flower,2
equal measure,2
crystal-clear water,2
brave warrior,2
young artist,2
deep connections,2
voice gentle,2
powerful waves,2
brave voyagers,2
deepest fears,2
rich stories,2
tiare flowers,2
distant roar,2
silent prayer,2
marine ecosystem,2
fragrant blooms,2
ancient tales,2
azure waves,2
rich culture,2
unusual pull,2
unseen force,2
gathering storm,2
modest home,2
village elders,2
deep sleep,2
sea life,2
tiare flower,2
delicate white petals,2
ancient banyan tree,2
magnificent manta ray,2
lush vegetation,2
forgotten lagoon,2
powerful surge,2
final seashell,2
her—a reminder,2
lush island,2
emerald peaks,2
cool sand,2
fierce storms,2
majestic figure,2
sustainable practices,2
gentle caress,2
golden sands,2
modern world,2
long black hair,2
woven basket,2
own adventures,2
velvet sky,2
deep respect,2
heart race,2
sunny afternoon,2
turquoise lagoons,2
electric energy surge,2
proud smile,2
