Noun Phrase,Count
hms bounty,40
distant lands,22
outside world,21
lush greenery,20
rocky shore,18
small boat,17
dark hair,16
journey begins,16
pitcairn islander,16
vast expanse,16
new life,16
deep breath,15
salty breeze,14
community hall,14
young woman,14
rich history,14
familiar shores,14
golden hue,13
golden glow,13
heart swelling,13
warm glow,12
island home,12
# # # # chapter,12
pacific ocean,11
open arms,11
infamous mutineers,11
pitcairn islanders,11
own path,10
vast ocean,10
island life,10
turquoise waters,10
gentle breeze,9
rich tapestry,9
vibrant flowers,9
small community,9
vibrant colors,9
future generations,9
# # #,9
adventurous spirit,8
young man,8
rocky shores,8
old man,8
salty air,8
childhood friend,7
golden rays,7
deep sense,7
remote island,7
endless ocean,7
dense foliage,7
only settlement,6
small group,6
own stories,6
rocky path,6
new stories,6
small island,6
new chapter,6
new ideas,6
john adams,6
far-off lands,5
tall man,5
entire community,5
profound connection,5
distant shores,5
golden hues,5
young islanders,5
southern cross,5
fateful afternoon,5
familiar cliffs,5
fellow islanders,5
vibrant community,5
vibrant tapestry,5
wild mane,5
dark clouds,5
gathering storm,5
profound sense,5
familiar faces,5
# # # chapter,5
steep cliffs,4
stark contrast,4
salty spray,4
vast oceans,4
crystal-clear waters,4
tropical fruits,4
new adventures,4
new ways,4
azure waters,4
intricate carvings,4
renewable energy,4
legacy continues,4
newfound determination,4
modest home,4
new experience,4
warm embrace,4
sun setting,4
unique culture,4
fateful evening,4
rare sight,4
narrow paths,4
bright eyes,4
different cultures,4
tiny speck,4
new opportunities,4
deep brown eyes,4
fateful night,4
long hair,4
tranquil waters,4
starlit sky,4
waves crash,4
countless hours,4
storm clouds,4
newfound knowledge,4
tapestry woven,4
share stories,4
sun shone,3
sea calls,3
long shadows,3
wooden houses,3
traditional songs,3
setting sun,3
supply ship,3
endless possibilities,3
deep-set eyes,3
integral part,3
unofficial historian,3
remote shores,3
vast pacific ocean,3
small yacht,3
lush landscapes,3
coral reefs,3
history woven,3
remote paradise,3
long silence,3
diverse cultures,3
turquoise waves,3
new way,3
vibrant cultures,3
setting sail,3
new experiences,3
vibrant island,3
distant calls,3
new technologies,3
new world,3
new horizons,3
modern life,3
simple life,3
ancient carvings,3
newfound sense,3
distant call,3
reluctant sigh,3
new cultures,3
rapt attention,3
sun dip,3
different kind,3
young girl,3
community meeting,3
unexpected visitor,3
rich heritage,3
warm sand,3
small population,3
village square,3
beautiful tapestry,3
quiet moments,3
proud smile,3
colorful banners,3
chill run,3
new friends,3
bygone era,3
new generation,3
local wood,3
sea breeze,3
foreign ship,3
council hall,3
communal hall,2
long black hair,2
rocky beach,2
voice gentle,2
voice hoarse,2
bittersweet atmosphere,2
own adventure,2
beautiful blend,2
reluctant smile,2
fresh bread,2
small world,2
white sandy beaches,2
vibrant marine life,2
new tales,2
new horizon,2
breadfruit tree,2
ocean breeze,2
community gatherings,2
islanders cast,2
waves lap,2
noble idea,2
fateful day,2
whispering waves,2
constant reminder,2
distant memory,2
infamous leader,2
unique history,2
rich culture,2
her—a desire,2
environmental scientist,2
marine conservation,2
magical glow,2
palm fronds,2
experience life,2
true essence,2
sun cast,2
narrow path,2
countless adventures,2
fiery red hair,2
familiar waters,2
strange sense,2
ancient cave,2
own identity,2
own paths,2
monthly meeting,2
bright blue eyes,2
nearby islands,2
journey ahead,2
cultural exchange,2
small speck,2
long day,2
endless horizon,2
tall figure,2
new worlds,2
true adventure,2
solitary figure,2
long past,2
unique ecosystem,2
sustainable practices,2
sustainable tourism,2
vibrant energy,2
warmth envelop,2
beautiful island,2
delicate balance,2
new places,2
familiar pull,2
warm breeze,2
old wooden table,2
own future,2
small village,2
potential loss,2
others clung,2
young islander,2
lush ferns,2
vast world,2
skilled fisherman,2
open waters,2
wild beasts,2
familiar scent,2
warm embraces,2
early morning,2
insatiable curiosity,2
dusty books,2
cave walls,2
small alcove,2
wooden chest,2
rocky cliff,2
blue eyes,2
promising adventure,2
open water,2
natural beauty,2
new place,2
mend sails,2
brave souls,2
black curls,2
own trials,2
collective memory,2
newfound understanding,2
pride swell,2
distant land,2
new sense,2
warm golden glow,2
tropical blooms,2
fish stew,2
vibrant stories,2
port city,2
air thick,2
ripe bananas,2
warm rays,2
collective effort,2
strange carvings,2
vibrant hues,2
true treasure,2
familiar sights,2
elderly woman,2
potential visitors,2
hearts swelling,2
newfound appreciation,2
wind whispers secrets,2
lush green hills,2
infamous mutiny,2
heart race,2
pristine waters,2
traditional dances,2
warm golden hue,2
green hills,2
daily lives,2
distant cries,2
old oak tree,2
indomitable spirit,2
tangible connection,2
human spirit,2
te moana,2
entire island,2
enthusiasm infectious,2
gold coins,2
cargo ship,2
young lady,2
voice firm,2
faraway lands,2
exotic fruits,2
mischievous smile,2
tight embrace,2
familiar scents,2
familiar tug,2
heavy burden,2
cultural festival,2
joy infectious,2
new generations,2
unbreakable bond,2
new society,2
dark eyes,2
david quintal,2
low rumble,2
open sea,2
gentle hand,2
inspire generations,2
tightly-knit community,2
long pause,2
voice thick,2
salty air filling,2
own dreams,2
small dot,2
sandy shores,2
own adventures,2
orange glow,2
secrets beneath,2
old chest,2
ancient map,2
square miles,2
gentle swell,2
treasure trove,2
whole world,2
heavy heart,2
harmonious blend,2
treasure map,2
intricate designs,2
original mutineers,2
