Noun Phrase,Count
french guiana,76
small village,33
ancient tree,28
young woman,27
heart swelling,22
young girl,21
delicate balance,19
mango tree,19
vibrant colors,17
deep connection,17
howler monkeys,13
adventurous spirit,13
damp earth,12
golden glow,12
rough bark,12
forest floor,11
dense foliage,11
gentle breeze,11
old man,11
golden hue,11
shiver run,10
ancient trees,10
profound sense,10
ceiba tree,10
distant call,10
future generations,10
rich tapestry,9
wise woman,9
sustainable practices,9
dense canopy,8
golden rays,8
warm embrace,8
sweet scent,8
village square,8
indigenous peoples,8
deep breath,8
golden light,8
bare feet,8
# # # chapter,8
ancient spirits,7
warm glow,7
environmental organizations,7
soft glow,7
journey begins,7
mémé céleste,7
open arms,6
vibrant tapestry,6
deep sense,6
young man,6
insatiable curiosity,6
small backpack,6
humid afternoon,6
ancient wisdom,6
familiar presence,6
narrow path,6
inexplicable connection,6
cayman spirit,6
mama rosa,6
wooden houses,5
tall man,5
dark hair,5
humid air,5
colossal tree,5
constant reminder,5
vibrant flowers,5
rich history,5
mamie josette,5
newfound purpose,5
newfound determination,5
vibrant flora,5
small satchel,5
vibrant cultures,5
cultural heritage,5
indigenous people,5
intricate patterns,5
exotic birds,5
mamie léo,5
own right,4
unbreakable bond,4
ancient energy,4
vibrant hues,4
cool earth,4
sultry afternoon,4
vibrant life,4
proud smile,4
educational programs,4
thick underbrush,4
traditional dances,4
dense underbrush,4
vivid pictures,4
vibrant culture,4
wild curls,4
tropical flowers,4
village meeting,4
gathering storm,4
medicinal plants,4
monsieur dupont,4
ancient knowledge,4
mamie liane,4
maman lise,4
mama nene,4
deep-set eyes,3
vibrant murals,3
daily life,3
spirits dwell,3
ancient guardians,3
spirit world,3
peaceful protests,3
palm fronds,3
ancient kapok tree,3
heavy machinery,3
environmental groups,3
pure hearts,3
cool water,3
stone altar,3
small bag,3
warmth envelop,3
vibrant heart,3
wild mane,3
treasure trove,3
howler monkey,3
clean-up days,3
thick foliage,3
liquid silver,3
kapok tree,3
indigenous tribes,3
new life,3
urban life,3
balmy afternoon,3
own tales,3
own story,3
emerald canopy,3
curious eyes,3
colorful birds,3
distant roar,3
voice melodic,3
nana léonie,3
narrow trail,3
sudden rush,3
warm light,3
educate others,3
dark skin,3
expression turning,3
vibrant orchids,3
colorful decorations,3
lush green landscape,3
golden sun,3
wove tales,3
sudden gust,3
old ways,3
sudden appearance,3
orange glow,3
stories woven,3
lush landscapes,3
