Word,Frequency
story,411
feel,392
heart,374
mountain,273
spirit,246
share,232
village,222
voice,195
land,195
begin,191
coffee,182
life,178
find,171
eye,170
like,167
day,157
vibrant,149
whisper,147
love,145
andes,144
community,140
air,140
sun,139
know,139
fill,137
journey,136
stand,135
people,133
dream,133
echo,130
come,130
world,127
grandmother,126
ancestor,123
sense,122
small,120
san,118
family,111
river,110
festival,110
villager,109
connection,108
listen,105
laughter,105
face,103
beauty,103
city,101
adventure,101
home,100
say,99
past,97
abuela,96
tale,96
speak,95
dance,94
time,94
moment,92
embrace,92
return,90
color,89
place,88
sound,88
deep,87
colombia,86
woman,86
leave,86
lucía,85
tree,83
sky,83
learn,82
culture,81
night,81
set,81
local,81
evening,80
hope,80
explore,79
grow,79
turn,78
heritage,78
seek,76
continue,74
legacy,74
town,73
jungle,73
valley,71
tell,71
old,71
gather,71
race,70
resilience,70
year,70
weave,70
generation,69
live,69
smile,68
want,67
paint,67
sit,66
hand,66
hold,66
street,66
maría,65
step,64
protect,64
light,63
take,63
music,63
long,63
close,62
history,62
pass,62
child,62
reach,62
alive,61
salento,61
understand,61
path,61
water,60
surround,60
root,60
call,59
young,59
guide,59
honor,58
warm,58
fear,58
wind,58
amazon,57
hear,57
work,57
man,57
way,56
experience,56
realize,56
inspire,55
cast,55
wisdom,55
ancient,55
tapestry,54
look,54
new,53
excitement,53
change,53
reply,53
spend,53
tradition,53
carry,53
help,53
earth,52
bogotá,52
rich,51
nature,51
storm,51
follow,51
discover,51
warmth,50
flow,50
rise,49
joy,49
word,49
glow,48
traditional,48
lush,47
future,47
passion,46
dip,46
title,46
week,46
plant,46
hue,45
lose,45
struggle,45
legend,44
create,44
adorn,44
bond,44
landscape,44
energy,43
star,43
morning,43
hair,43
friend,43
guardian,43
open,43
watch,43
forest,43
approach,43
flower,43
pride,43
ask,42
colorful,42
sparkle,41
golden,41
power,41
hill,41
arrive,41
envelop,41
purpose,41
unity,40
draw,40
remember,40
shadow,40
importance,40
decide,40
secret,40
need,39
mind,39
transform,39
determination,39
nod,39
resonate,39
art,38
curiosity,38
magic,38
organize,38
strength,38
promise,38
nestle,38
name,37
weight,37
away,37
celebrate,37
elder,37
cartagena,37
horizon,37
scent,36
reminder,36
meet,36
thrive,36
dark,35
let,35
walk,34
lead,34
rhythm,34
fade,34
knowledge,34
waterfall,34
see,33
wander,33
green,33
farm,33
aroma,33
presence,33
climb,33
finally,33
bring,33
travel,33
captivate,32
thought,32
symbol,32
don,32
sacred,32
wash,32
deeply,32
uncover,32
vision,32
colombian,32
preserve,31
hide,31
basilio,31
notice,31
stumble,31
celebration,30
memory,30
steady,30
think,30
month,30
figure,30
belong,30
song,30
later,30
hour,29
distant,29
connect,29
cultural,29
stone,29
beneath,29
ignite,28
gentle,28
shape,28
edge,28
rain,28
reveal,28
raúl,28
join,28
play,28
del,28
pull,28
afternoon,28
tear,28
plan,28
soft,28
strong,27
crowd,27
remind,27
break,27
thread,27
prepare,27
dawn,27
urge,26
slowly,26
swell,26
cascade,26
surge,26
melody,26
far,26
reflect,26
sight,26
expression,26
forward,26
orange,26
forever,26
outside,26
fight,26
peak,25
rustle,25
mural,25
identity,25
fabric,25
wait,25
testament,25
tremble,24
intently,24
capture,24
mean,24
welcome,24
girl,24
harvest,24
truth,24
cave,24
spark,24
treasure,24
beautiful,24
indigenous,23
emerge,23
fresh,23
challenge,23
breeze,23
arm,23
nearby,23
epilogue,23
visit,23
familiar,23
encounter,23
soul,23
believe,23
house,23
shimmer,23
tower,23
illuminate,22
loss,22
respect,22
bright,22
support,22
finger,22
suddenly,22
wall,22
teach,22
thick,22
breath,22
felipe,22
ciudad,22
understanding,22
region,21
wide,21
beginning,21
mingle,21
eager,21
invite,21
group,21
ready,21
market,21
shift,21
gathering,21
sing,21
unite,21
responsibility,21
field,21
pulse,21
rally,21
pour,21
gaze,20
wear,20
heavy,20
craft,20
echoes,20
great,20
loom,20
essence,20
softly,20
document,20
homeland,20
storyteller,20
childhood,20
valle,20
forget,20
newfound,20
shade,20
center,20
darkness,20
fire,19
present,19
father,19
bustling,19
paraíso,19
fall,19
journal,19
offer,19
decision,19
mountains,19
canyon,19
amidst,19
overwhelming,19
dense,19
conversation,19
sierra,19
intrigue,19
meeting,19
spread,19
large,19
surface,18
artist,18
recount,18
plaza,18
cloud,18
tall,18
cool,18
corporation,18
true,18
profound,18
anticipation,18
pink,18
venture,18
search,18
wish,18
write,18
press,18
lost,18
overlook,18
beat,18
shoulder,18
go,18
flourish,18
intertwine,18
discovery,18
renew,18
palenque,18
balance,18
rock,18
longing,18
visitor,18
weather,18
pendant,18
gratitude,18
garden,18
ground,17
crystal,17
carving,17
harmony,17
bean,17
silence,17
depth,17
clearing,17
study,17
pound,17
brew,17
café,17
hidden,17
waft,17
spirited,17
bus,17
beacon,17
amulet,16
soon,16
kiss,16
low,16
mix,16
trek,16
linger,16
allow,16
twinkle,16
sustainable,16
significance,16
etch,16
concern,16
gold,16
sell,16
settle,16
practice,16
touch,15
piece,15
fruit,15
plantation,15
inside,15
showcase,15
run,15
blossom,15
desire,15
ensure,15
flicker,15
imagine,15
narrow,15
trail,15
wildflower,15
townsfolk,15
tension,15
altar,15
immerse,15
courage,15
mother,15
clear,15
barely,15
powerful,15
blend,15
wonder,15
lake,14
start,14
determine,14
gasp,14
forge,14
perdida,14
sunlight,14
stall,14
bridge,14
threaten,14
silver,14
photograph,14
emotion,14
caribbean,14
backpack,14
cauca,14
breathtake,14
endure,14
resolve,14
wave,14
guitar,14
choose,14
exclaim,14
bird,14
steep,14
rush,14
remain,14
move,14
arepa,13
corner,13
breathtaking,13
sudden,13
unexpected,13
gift,13
spine,13
movement,13
riverbank,13
healing,13
distance,13
laugh,13
roam,13
despite,13
lesson,13
shine,13
slip,13
fateful,13
miss,13
doña,13
deepen,13
company,13
sweet,13
strike,13
heartbeat,13
season,13
moon,13
pack,13
intricate,13
bloom,13
foot,13
flood,13
square,13
nurture,13
image,12
breathe,12
shout,12
artisan,12
awaken,12
threat,12
attention,12
cultivate,12
juan,12
cristales,12
chest,12
depict,12
greet,12
catch,12
cartel,12
map,12
inexplicable,12
niña,12
yira,12
tourist,12
musician,12
workshop,12
exploration,12
cherry,12
envision,12
cherish,12
matter,12
racing,12
caño,12
receive,12
introduce,12
send,12
triumph,12
witness,12
show,12
kogi,12
heal,12
build,12
ethereal,12
yagé,12
awe,12
majestic,12
performance,12
wild,12
declare,12
raise,12
brush,12
buzz,12
rafael,12
shelter,12
late,11
yellow,11
blue,11
thrill,11
townspeople,11
camino,11
await,11
ceiba,11
moonlight,11
tend,11
mirror,11
fierce,11
adventurous,11
chaos,11
fulfillment,11
grandfather,11
thank,11
llorona,11
kneel,11
peace,11
cross,11
clothing,11
quaint,11
exhibition,11
view,11
pain,11
sprawl,11
embark,11
vein,11
ahead,11
maybe,11
vendor,11
rainforest,11
explain,11
ruin,11
elderly,11
traveler,11
stream,11
emerald,11
atmosphere,11
crisp,11
ritual,11
different,11
truly,11
essential,11
guidance,11
unfold,11
freshly,11
rage,10
mystery,10
branch,10
right,10
pick,10
higher,10
course,10
age,10
emilio,10
urgency,10
dress,10
roll,10
andean,10
symphony,10
sorrow,10
esperanza,10
strange,10
mixture,10
palm,10
note,10
reverence,10
pursue,10
annual,10
coast,10
early,10
pique,10
bag,10
end,10
youth,10
window,10
inspiration,10
cry,10
point,10
effort,10
alongside,10
news,10
chant,10
recognize,10
letter,10
test,10
glimmer,10
spot,10
entrance,10
protest,10
form,10
herb,10
swirl,10
idea,10
glance,10
cooperative,10
worry,10
glisten,10
admiration,10
cobblestone,10
discuss,10
delicate,10
skin,10
mystical,10
yes,10
painting,10
yearn,10
firm,9
jaguar,9
encourage,9
conservation,9
brown,9
quickly,9
medellín,9
erupt,9
vivid,9
journalist,9
hike,9
gabriel,9
bind,9
cover,9
sunset,9
chase,9
camp,9
danger,9
representative,9
appear,9
gain,9
verdant,9
drum,9
wax,9
duty,9
food,9
sweep,9
cup,9
melodic,9
living,9
farmer,9
event,9
finca,9
cradle,9
cloak,9
infectious,9
sway,9
navigate,9
building,9
animal,9
stay,9
keeper,9
hang,9
vow,9
project,9
flora,9
lean,9
hum,9
arrival,8
tayrona,8
transformation,8
fuel,8
well,8
picture,8
whispering,8
grin,8
sip,8
today,8
vast,8
line,8
creature,8
collect,8
determined,8
force,8
healer,8
overhead,8
shimmering,8
dish,8
circle,8
foliage,8
destroy,8
grove,8
awakening,8
bathe,8
petroglyph,8
dare,8
awareness,8
río,8
oro,8
grief,8
shiver,8
freedom,8
source,8
calling,8
ripe,8
canvas,8
following,8
civilization,8
allure,8
historian,8
alike,8
stroke,8
ache,8
solace,8
muisca,8
stretch,8
talk,8
pause,8
wise,8
hiking,8
space,8
moss,8
try,8
bury,8
camera,8
curious,8
business,8
reality,8
colonial,8
red,8
commitment,8
cumbia,8
countless,8
backdrop,8
picturesque,8
tightly,7
proud,7
important,7
son,7
passionate,7
encouragement,7
vibrancy,7
sling,7
soar,7
beloved,7
soak,7
unbreakable,7
sigh,7
paradise,7
give,7
agree,7
perform,7
turmoil,7
purple,7
comuna,7
activist,7
message,7
lively,7
modernity,7
andrés,7
confront,7
black,7
farming,7
scene,7
cañón,7
possess,7
wrap,7
rest,7
value,7
sea,7
brave,7
ambition,7
make,7
difference,7
guatapé,7
battle,7
rocky,7
teaching,7
mama,7
pacha,7
focus,7
ray,7
body,7
neck,7
descend,7
filter,7
hard,7
neighboring,7
hesitate,7
united,7
tribe,7
natural,7
medium,7
hardship,7
sleep,7
protector,7
stranger,7
remnant,7
widen,7
blanket,7
unwavering,7
action,7
collective,7
sacrifice,7
national,7
confess,7
simple,7
being,7
closely,7
drive,7
festivity,7
palpable,7
use,7
flavor,7
reclaim,7
daily,7
locket,7
wooden,6
glint,6
environmental,6
near,6
soil,6
organization,6
job,6
awake,6
insist,6
recognition,6
logger,6
sustainability,6
audience,6
environment,6
reason,6
entire,6
taste,6
yearning,6
famous,6
smell,6
thunder,6
gently,6
tourism,6
attract,6
conflict,6
skepticism,6
initiative,6
medicinal,6
spring,6
summit,6
folklore,6
ago,6
salsa,6
enthusiasm,6
faint,6
incredible,6
care,6
box,6
feeling,6
photography,6
board,6
passionately,6
border,6
trial,6
warn,6
shop,6
rugged,6
gesture,6
admire,6
friendship,6
favorite,6
strum,6
handmade,6
restore,6
quiet,6
represent,6
trepidation,6
balcony,6
flame,6
lift,6
gallery,6
orchid,6
historic,6
transcend,6
little,6
choice,6
chill,6
sentinel,6
realization,6
promote,6
sunny,6
one,6
seed,6
bittersweet,6
mysterious,6
define,6
resource,6
marvel,6
stage,6
language,6
mauro,6
risk,6
century,6
attend,6
mischief,6
strengthen,6
ghost,6
consume,6
sign,6
rhythmic,6
wing,6
good,6
site,6
fragrant,6
big,6
hint,6
earthy,6
abandon,6
rumor,6
act,6
wrong,6
stop,6
surprise,6
pressure,6
bubble,6
respond,6
display,6
advocate,6
wake,6
relief,6
dreamer,6
influence,6
exploit,6
prove,6
dismiss,6
final,6
refuge,6
dedicate,6
educate,6
discussion,6
high,6
canopy,6
revelation,6
dear,6
shroud,6
fellow,6
haunt,6
agreement,5
intention,5
enter,5
get,5
park,5
magical,5
corazón,5
mist,5
hometown,5
grant,5
twenty,5
serve,5
hola,5
slightly,5
chirp,5
thing,5
sketch,5
eco,5
warrior,5
answer,5
progress,5
slope,5
colors,5
daughter,5
evidence,5
brow,5
serene,5
encroachment,5
propose,5
clarity,5
twirl,5
kitchen,5
leader,5
finding,5
bed,5
feature,5
intricately,5
panic,5
extend,5
steadfast,5
triangle,5
delve,5
obscure,5
brim,5
legendary,5
read,5
coastal,5
josé,5
spanish,5
escalate,5
dusty,5
flickering,5
twilight,5
shake,5
soothe,5
pattern,5
harbor,5
adventurer,5
half,5
trace,5
existence,5
withdraw,5
beckon,5
mere,5
atop,5
starlit,5
bank,5
beach,5
beam,5
santa,5
freely,5
electric,5
parent,5
stain,5
easy,5
whirlwind,5
response,5
proclaim,5
butterfly,5
greed,5
smooth,5
comfort,5
talent,5
uncertainty,5
lightning,5
push,5
storytelle,5
doubt,5
charm,5
oak,5
accompany,5
treacherous,5
roar,5
will,5
impending,5
ripple,5
twist,5
confrontation,5
radiant,5
chance,5
curly,5
rustling,5
apprehension,5
skill,5
communicate,5
banner,5
extraordinary,5
pure,5
boy,5
prosperity,5
imagination,5
architecture,5
huddle,5
untouched,5
vine,5
examine,5
escape,5
martín,5
collaborate,5
burst,5
lorenzo,5
admit,5
neighbor,5
area,5
insatiable,5
stare,5
silvery,5
property,5
dirt,5
artifact,5
summer,5
descent,5
porch,5
chuckle,5
eventually,5
ah,5
ascent,5
impact,5
protection,5
quest,5
damp,5
tonight,4
jardín,4
part,4
turbulent,4
campfire,4
program,4
embody,4
activity,4
wound,4
tie,4
harmonize,4
las,4
table,4
design,4
empanadas,4
drink,4
role,4
inhabitant,4
louder,4
mission,4
monkey,4
nevado,4
lip,4
pierce,4
overshadow,4
magdalena,4
absorb,4
almas,4
applause,4
flor,4
dinner,4
marry,4
falter,4
ring,4
person,4
bark,4
trunk,4
replace,4
vegetation,4
exotic,4
suggest,4
mount,4
developer,4
partially,4
fiesta,4
vallenato,4
record,4
background,4
demand,4
shatter,4
jewelry,4
development,4
dew,4
dusk,4
curl,4
greenery,4
resolution,4
roca,4
flit,4
entwine,4
fulfil,4
enchant,4
decoration,4
stunning,4
pachamama,4
bottle,4
tiple,4
trust,4
ignore,4
bougainvillea,4
reflection,4
vastness,4
band,4
base,4
ultimately,4
glimpse,4
fiery,4
creep,4
occurrence,4
wildlife,4
resolute,4
surely,4
relationship,4
friendly,4
hug,4
sanctuary,4
human,4
confidence,4
revere,4
darken,4
fate,4
safe,4
traverse,4
lurk,4
decade,4
capital,4
charge,4
nourish,4
candle,4
revitalize,4
free,4
crack,4
melt,4
realm,4
mend,4
shore,4
unleash,4
chirping,4
control,4
clasp,4
radiating,4
soften,4
floor,4
investigation,4
rumble,4
sancocho,4
grab,4
dancer,4
apartment,4
calm,4
subside,4
finish,4
worth,4
appreciate,4
possibility,4
gleam,4
dormant,4
clutch,4
richness,4
research,4
guard,4
cocora,4
climate,4
country,4
keep,4
empower,4
cheerful,4
crop,4
connected,4
goodbye,4
education,4
dot,4
victory,4
interview,4
retreat,4
disbelief,4
instant,4
willing,4
thin,4
inhabit,4
parade,4
everyday,4
modern,4
okay,4
narrative,4
adobe,4
have,4
special,4
weaving,4
trials,4
diverse,4
tumble,4
entity,4
dorado,4
terrain,4
farewell,4
torrent,4
happen,4
cost,4
grip,4
reverie,4
police,4
macarena,4
easily,4
interest,4
labor,4
tribute,4
structure,4
constant,4
chicamocha,4
mining,4
carve,4
kind,4
jewel,4
pang,4
destiny,4
dust,4
own,4
save,4
displacement,4
public,4
dictate,4
layer,4
prayer,4
plane,4
door,4
folk,4
model,4
authority,4
tide,4
coexist,4
knowingly,4
busy,4
intimidate,4
pen,4
social,4
diamond,4
kaleidoscope,3
economic,3
university,3
radiate,3
sadness,3
skilled,3
midst,3
march,3
instead,3
hall,3
current,3
splash,3
empowerment,3
merge,3
gracefully,3
majesty,3
international,3
trap,3
poetry,3
ponder,3
flank,3
tranquility,3
interrupt,3
boundary,3
