story_id,sentiment,confidence,model,date
CO_1,joy,0.67,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_2,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_3,anger,0.5,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_4,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_5,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_6,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_7,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_8,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_9,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_10,joy,0.98,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_11,joy,0.92,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_12,fear,0.46,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_13,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_14,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_15,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_16,fear,0.88,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_17,joy,0.89,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_18,joy,0.94,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_19,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_20,joy,0.95,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_21,joy,0.97,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_22,joy,0.73,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_23,love,0.56,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_24,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_25,fear,0.83,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_26,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_27,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_28,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_29,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_30,joy,0.81,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_31,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_32,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_33,fear,0.93,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_34,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_35,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_36,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_37,joy,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_38,anger,0.63,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_39,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_40,sadness,0.96,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_41,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_42,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_43,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_44,fear,0.52,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_45,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_46,anger,0.88,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_47,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_48,joy,0.99,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_49,joy,1.0,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
CO_50,joy,0.85,bhadresh-savani/distilbert-base-uncased-emotion,26-02-2025
