Noun Phrase,Count
banyan tree,24
deep breath,22
young woman,22
conch shell,22
young girl,19
vibrant culture,17
heart swelling,15
deep connection,15
# # # # chapter,15
# # # chapter,14
te moana,14
vast expanse,13
# # # #,13
golden rays,12
coral reefs,11
journey begins,11
wahi tahi,11
lush landscapes,10
coconut palms,10
# # #,10
lush greenery,9
vibrant coral reefs,9
warm glow,9
warm sand,9
dark clouds,9
adventurous spirit,9
aunty tia,9
future generations,8
golden glow,8
azure waters,8
delicate balance,8
vast ocean,7
rich tapestry,7
gentle breeze,7
mata utu,7
ancient traditions,7
warm embrace,7
bare feet,7
foreign company,7
vibrant colors,7
small canoe,7
night sky,7
deep sense,7
small archipelago,7
open arms,7
distant lands,7
traditional songs,6
mauna kea,6
air thick,6
natural beauty,6
vibrant greens,6
inexplicable pull,6
profound sense,6
young man,6
village chief,6
dark hair,6
annual festival,6
full moon,6
fellow villagers,6
village square,6
golden hues,6
intricate carvings,6
rich history,6
profound connection,5
intricate patterns,5
outside world,5
great banyan tree,5
part ii,5
part iii,5
part iv,5
part v,5
pristine beaches,5
inexplicable connection,5
tapestry woven,5
island home,5
development project,5
rich culture,5
stories woven,5
fateful morning,5
old ways,4
modern world,4
gathering storm,4
village elders,4
open sea,4
tranquil waters,4
small village,4
own story,4
palm trees,4
part vi,4
small island,4
magical shell,4
golden hue,4
small boat,4
newfound determination,4
traditional attire,4
sustainable practices,4
golden light,4
storm approaches,4
setting sun,4
fateful day,4
true power,4
wise leader,4
traditional crafts,4
azure lagoons,4
vibrant traditions,4
fateful evening,4
cultural heritage,4
tall man,4
bountiful catches,4
turquoise waters,3
watchful gaze,3
fiery glow,3
long black hair,3
own stories,3
young men,3
new narrative—one,3
ancient art,3
whispering waves,3
ancient rituals,3
underwater world,3
colorful fish,3
rich heritage,3
weave tales,3
fateful night,3
elderly woman,3
warm smile,3
great storm,3
part vii,3
legacy continues,3
woven basket,3
large banyan tree,3
ancient wisdom,3
brilliant light,3
verdant hills,3
warmth envelop,3
salty air,3
drawing strength,3
serene beauty,3
vibrant flora,3
unbreakable bonds,3
whispering tides,3
new chapter,3
true essence,3
vibrant fabrics,3
finish line,3
sandy shores,3
gentle whispers,3
curious eyes,3
traditional dances,3
traditional foods,3
tight-knit community,3
bright eyes,3
colorful mats,3
ancient songs,3
sunset paint,3
gentle waves,3
remote archipelago,3
natural world,3
bid farewell,3
own path,3
ancient voyagers,3
sweet aroma,3
ancient gods,3
ancient ways,3
black hair,3
lush forests,3
blue eyes,3
distant shores,3
long hours,3
environmental stewardship,3
palm leaves,3
salty breeze,3
stark contrast,3
rich traditions,3
lush green landscapes,3
newfound purpose,3
warm smiles,3
fale fono,3
sweet scent,3
deep respect,3
inspire generations,3
giant fish,3
lighthouse keeper,3
annual cultural festival,2
ancient legends,2
vibrant spirit,2
social media,2
young people,2
share stories,2
great navigators,2
setting sail,2
watchful eyes,2
new adventures,2
bright morning,2
clear waters,2
swift motion,2
hearts swelling,2
cultural richness,2
vibrant tapestry,2
old man,2
ancient stories,2
stars shone,2
magnificent creature,2
vibrant hues,2
small group,2
dense jungles,2
own life,2
way home,2
tide pools,2
silver hair,2
wise eyes,2
ordinary shell,2
whoever possesses,2
melodic voice,2
natural resources,2
fierce determination,2
cool embrace,2
wooden frame,2
eerie silence,2
shiver run,2
energy flow,2
restore harmony,2
soft breeze,2
pacific ocean,2
rough bark,2
woven mats,2
gentle hum,2
vibrant mats,2
distant memory,2
unbreakable bond,2
azure waters kiss,2
great responsibility,2
distant waves,2
treacherous waters,2
newfound clarity,2
gentle caress,2
deep lines,2
equal measure,2
tourist destination,2
luxury resorts,2
knot form,2
vibrant tides,2
childhood friend,2
safe passage,2
salt spray,2
young anthropologist,2
lush green palms,2
melodic cadence,2
starlit sky,2
lush paradise,2
early twenties,2
traditional garments,2
woven pandanus leaves,2
silvery glow,2
chill run,2
brilliant colors,2
azure sky,2
soft whisper,2
countless evenings,2
unspoken words,2
coconut tree,2
palm tree,2
celestial bodies,2
constant companion,2
crystalline waters,2
harmonious chorus,2
daily lives,2
powerful song,2
tale woven,2
heavy heart,2
distant silhouette,2
island life,2
vast oceans,2
dense jungle,2
stone altar,2
colorful banners,2
long forgotten,2
beautiful tapestry woven,2
azure waves,2
small islands,2
golden sands,2
twelve-year-old girl,2
journey home,2
cultural events,2
ancient dances,2
new songs,2
tropical flowers,2
own fears,2
own community,2
final note,2
own tales,2
festival day,2
beautiful harmony,2
vibrant display,2
ceremonial offerings,2
magnificent figure,2
melodic whisper,2
woven baskets,2
massive wave,2
community initiative,2
company withdrew,2
waves dance,2
ancient stones,2
ocean speaks,2
skilled fishermen,2
coconut trees,2
palm fronds,2
colorful shells,2
guardian spirit,2
fragrant aroma,2
silent vow,2
new ideas,2
young fisherman,2
vibrant marine life,2
digital archive,2
unexpected challenge,2
cultural identity,2
community meetings,2
new narrative,2
lush green hills,2
young boy,2
entire island,2
large bonfire,2
company representatives,2
velvet sky,2
lush jungles,2
steep cliffs,2
stars twinkle,2
on—a testament,2
soft glow,2
warm breeze,2
moana taka,2
fierce storm,2
insatiable curiosity,2
newfound sense,2
boundless curiosity,2
far-off lands,2
spiritual connection,2
seashell high,2
voice rang,2
sandy path,2
familiar melody,2
imagination painting,2
vivid pictures,2
strange connection,2
voice melodic,2
restore balance,2
ancient carvings,2
underwater city,2
daily life,2
weave baskets,2
traditional ceremonies,2
underwater chamber,2
wise woman,2
cerulean waters,2
eternal cycle,2
ancestral spirits,2
modern life,2
sustainable tourism,2
new beginning,2
local artists,2
serene archipelago,1
life thrives,1
fragrant tiaré flowers,1
traditional pareo,1
fire torches,1
periphery—a mysterious,1
deep slumber,1
vivid dreams,1
traditional mat,1
eyes meeting,1
modern distractions,1
special gathering—a,1
encouraging families,1
majestic banyan,1
brave seafarers,1
challenge ahead,1
modern trends,1
traditional ways,1
western ideals,1
urban lifestyles,1
global connections,1
collaborative project—a digital archive,1
interactive websites,1
vibrant ways,1
symphony—a harmonious blend,1
storytelling—a legacy,1
# #,1
ripe bananas,1
melodic strains,1
young navigator,1
countless hours learning,1
traditional canoe,1
village artisans,1
playful shadows,1
outrigger canoes,1
sun painting,1
crew—his childhood friends,1
final embrace,1
gentle swell,1
ancient trade routes,1
mystical lands,1
mere guides,1
playful spirits,1
thick fog,1
mysterious mist,1
familiar constellations,1
distant calls,1
different challenge altogether,1
distant rumble,1
fierce adversary,1
great spirits,1
dawn exhausted,1
accomplishment swelling,1
familiar silhouette,1
more—the strength,1
journey—every storm faced—was,1
serene rhythm,1
voyage—this time,1
pearl diving—a skill,1
extraordinary ability,1
ancient rocks,1
warm pacific breeze,1
pristine environment,1
once-abundant oyster beds,1
late seventies,1
traditional life,1
cold water,1
lustrous pearl,1
blue depths,1
world outside—of skyscrapers,1
endless opportunities,1
different future,1
vibrant sea life,1
iridescent hue,1
twilight sky,1
perfect encapsulation,1
pearl high,1
celebration—a festival,1
pearl remind,1
island—a testament,1
sapphire ocean,1
mere dot,1
modest hut,1
lush valley,1
boundless waves,1
wooden flute,1
great migrations,1
celestial navigation,1
mythical gem,1
twenty-four hours,1
phosphorescent trail,1
underwater grotto,1
soft luminescence,1
melodic echo,1
rocky precipice,1
tall figure,1
bright light,1
power resonate,1
proud smile,1
incredible power,1
gem aloft,1
own voice—a voice,1
deep understanding,1
own narratives,1
backpack slung,1
gentle island breeze,1
sandy shore,1
cheerful conversation,1
laughter rang,1
radiant skin,1
dear child,1
humble island,1
ancient navigators,1
legacy runs,1
great tragedy befell,1
gaze turning,1
island years,1
return linger,1
past colorful markets,1
ancient stone structure,1
arms stand,1
family—fierce warriors,1
wise leaders,1
tall youth,1
old tales,1
journey—a journey,1
poignant story,1
full truth,1
ancient artifacts—tools,1
long past,1
true purpose,1
gathering stories,1
small woven pouch,1
green islands,1
morning air,1
mythical creatures,1
brave warriors,1
fine morning,1
curious mind,1
favorite spot,1
whisper secrets,1
unusual sight—a,1
colorful shell,1
strange thrill pulse,1
central gathering area,1
sea goddess,1
great power,1
brave heart,1
history woven,1
her—the seashells,1
sea home,1
newfound wisdom,1
fragile beauty,1
promising development,1
own stories—tales,1
peaceful protests,1
radiant glow,1
endure—forever woven,1
pacific archipelago,1
coral reefs glimmer,1
cerulean waves,1
different meaning,1
fiery hair,1
inquisitive eyes,1
sudden storm,1
serene lagoon,1
exotic flowers,1
magnificent waterfall,1
crystal-clear pool,1
soft voice,1
ancient symbols,1
various sea creatures,1
ocean goddess,1
bioluminescent algae,1
cave walls,1
pearl—a fearsome creature,1
complex query,1
remember—its power,1
ominous storm,1
wild energy,1
ancient incantation,1
stormy skies,1
symbiotic connection,1
gentle swells,1
magnificent display,1
final surge,1
full power,1
serene sky,1
humble smile,1
courageous girl,1
whispering trees,1
lush volcanic island,1
close-knit communities,1
magical place,1
old trees,1
ancient trunks,1
