Word,Frequency
feel,473
story,357
heart,321
life,290
blossom,281
river,251
cherry,246
share,246
love,244
eye,241
find,228
like,202
voice,191
village,181
day,173
time,171
begin,170
say,166
moment,160
stand,158
know,157
fill,154
tree,150
ho,148
beauty,147
art,145
dream,138
turn,136
come,136
smile,134
festival,131
grandmother,130
air,129
sense,127
seoul,127
city,122
whisper,121
laughter,119
hope,117
work,116
han,115
woman,114
echo,114
year,112
capture,111
memory,110
connection,110
reply,108
want,107
night,106
family,104
evening,103
past,102
journey,101
take,100
new,99
return,99
face,98
way,98
hand,97
embrace,94
sun,92
leave,90
lose,89
spirit,89
paint,88
minho,88
mother,86
light,86
sit,86
approach,85
world,84
vibrant,83
street,83
look,80
ask,80
long,78
word,78
home,77
tell,76
change,76
watch,74
let,73
old,72
flow,72
promise,71
pass,71
week,71
step,71
weight,71
small,70
create,69
bloom,69
beautiful,68
away,67
spend,67
music,67
continue,67
dance,66
friend,65
place,65
remember,65
deep,64
close,64
set,64
grow,63
think,63
joy,63
lantern,63
emotion,63
meet,63
halmeoni,62
spring,62
beneath,61
villager,61
passion,61
thought,61
walk,61
nod,60
future,60
speak,60
hold,59
sound,59
experience,58
struggle,58
realize,58
exhibition,58
tear,57
warm,57
sky,56
glow,55
open,55
warmth,55
title,55
excitement,55
fall,55
young,54
inspire,53
live,53
traditional,53
water,53
race,53
understand,52
sparkle,52
child,52
cast,52
tale,52
month,51
fear,51
people,51
essence,51
path,50
gentle,49
petal,49
fade,49
wind,49
reminder,49
need,48
gaze,48
wish,48
draw,47
weave,47
artist,47
follow,47
painting,47
help,47
loss,46
carry,46
resonate,46
soft,46
visit,46
expression,46
familiar,45
bring,45
childhood,45
breeze,44
resilience,44
gather,44
play,43
remind,43
afternoon,43
call,42
piece,42
write,42
intertwine,42
break,42
decide,41
wander,41
local,41
legacy,41
honor,40
history,40
wash,40
korea,40
arrive,40
train,39
listen,39
hue,39
notice,39
color,39
man,39
mind,39
distance,39
park,38
wave,38
thank,38
hair,38
explore,38
pink,38
crowd,38
photograph,37
bustling,37
scent,37
community,37
end,37
letter,37
remain,36
miss,36
pull,36
root,36
believe,36
learn,36
beginning,35
golden,35
later,35
matter,35
generation,35
tradition,35
mean,35
join,35
adorn,35
conversation,35
reflect,34
fleeting,34
prepare,34
café,34
gallery,34
