Word,Frequency
feel,406
heart,371
story,283
jungle,258
water,225
sea,225
life,215
reef,210
share,199
eye,191
ocean,190
village,190
belize,185
find,182
spirit,179
voice,165
sun,164
begin,152
vibrant,151
sense,147
coral,147
day,145
whisper,142
know,141
like,140
fill,133
small,130
deep,129
blue,128
wave,125
ancient,124
stand,122
connection,122
local,120
say,119
come,114
ancestor,111
community,110
return,109
world,109
air,106
treasure,106
journey,106
place,106
set,105
hole,104
adventure,98
sound,96
land,96
secret,95
love,95
protect,94
grandmother,94
moment,92
stone,91
time,90
fish,88
smile,87
echo,87
race,86
villager,85
home,84
beauty,82
horizon,82
year,82
past,81
face,81
dream,80
laughter,79
hold,78
legacy,78
step,78
way,76
excitement,76
leave,76
people,76
boat,75
explore,75
new,75
san,75
dance,75
turn,74
heritage,73
hand,73
need,73
understand,73
river,73
history,72
beach,72
speak,72
marine,71
evening,71
take,69
gather,69
close,69
work,68
sky,68
tale,68
culture,68
approach,68
long,68
guide,66
storm,65
light,65
man,65
color,64
continue,64
old,64
listen,64
carlos,63
surface,63
shore,63
surround,62
night,62
beneath,61
family,61
embrace,61
look,60
cast,60
island,60
learn,59
woman,59
ask,59
seek,59
pass,59
generation,58
call,58
cave,57
discovery,57
watch,56
paint,55
tree,55
alive,55
depth,54
sit,54
grow,54
honor,53
friend,53
reply,53
warm,53
uncover,53
help,52
week,52
tell,52
reach,52
group,51
fisherman,51
create,51
city,50
importance,50
golden,49
spend,49
want,49
glow,48
deeply,48
let,48
future,48
title,48
purpose,48
young,48
root,48
dive,48
sacred,48
caye,48
hope,47
word,47
follow,46
think,46
lose,46
realize,46
discover,46
nod,46
morning,46
great,45
hear,45
live,45
preserve,44
hide,44
energy,44
wind,44
caribbean,44
hue,44
guardian,43
fear,43
carry,43
change,43
respect,43
underwater,43
path,43
lead,43
organize,42
carving,42
arrive,42
thrive,42
ready,42
legend,41
name,41
site,41
wisdom,41
child,41
envelop,40
see,40
experience,40
swam,40
thought,39
abuela,39
open,39
nature,39
catch,39
mind,39
knowledge,38
curiosity,38
temple,38
prepare,38
scent,38
suddenly,38
meet,37
mystery,37
reveal,37
music,37
connect,37
dip,37
father,37
colorful,37
join,37
away,36
rich,36
weave,36
festival,36
breath,36
passion,36
gentle,36
art,35
hair,35
decide,35
determination,35
mean,35
breeze,34
weight,34
reminder,34
later,34
surge,33
ignite,33
thick,33
civilization,33
believe,33
wash,33
promise,33
mayan,32
bring,32
balance,32
distant,32
pride,32
caulker,32
low,32
draw,32
emerge,32
notice,32
inspire,32
vision,32
bond,32
weather,32
symbol,31
adorn,31
pull,31
fade,31
belong,31
rush,31
shimmer,31
placencia,31
dark,30
orange,30
team,30
artifact,30
reyes,30
shell,30
earth,30
gaze,30
piece,29
wonder,29
jaguar,29
skin,29
shadow,29
kiss,29
spot,29
don,29
hour,29
sparkle,28
finally,28
center,28
lush,28
celebrate,28
edge,28
finding,28
research,28
study,28
belizean,28
break,28
fishing,28
rhythm,28
anticipation,27
intrigue,27
ritual,27
reflect,27
rustle,27
traditional,27
sand,27
celebration,27
arm,27
true,27
welcome,27
siren,27
transform,27
pulse,27
tourist,27
clear,26
pink,26
illuminate,26
dawn,26
walk,26
invite,26
stumble,26
whispering,26
mix,26
altar,26
go,26
gold,26
ecosystem,26
beginning,26
rise,25
month,25
wall,25
sight,25
power,25
far,25
intricate,25
inside,25
teach,25
pearl,25
hidden,24
memory,24
gear,24
remain,24
expression,24
rafael,24
venture,24
strong,23
soft,23
joy,23
shift,23
pound,23
star,23
encounter,23
flow,23
capture,23
intertwine,23
forward,23
run,23
chamber,23
newfound,23
rock,23
resonate,22
document,22
hang,22
forever,22
remember,22
familiar,22
turquoise,22
strength,22
creature,22
resilience,22
ensure,22
plan,22
warmth,22
swell,21
exclaim,21
captivate,21
biologist,21
bury,21
wide,21
landscape,21
significance,21
beautiful,21
school,21
shape,21
awe,21
epilogue,21
clearing,21
ignacio,21
depict,21
wait,21
childhood,21
visit,21
understanding,20
conservation,20
afternoon,20
natural,20
exchange,20
magic,20
presence,20
courage,20
dart,20
gently,20
explain,20
responsibility,20
sunlight,20
navigate,20
cool,20
practice,20
glance,20
restore,20
flourish,20
gasp,20
silver,20
feeling,20
green,19
touch,19
near,19
crowd,19
sandy,19
shake,19
garifuna,19
net,19
large,19
wooden,19
twinkle,19
lap,19
nestle,19
cloud,19
current,19
wish,19
different,19
clean,19
mayans,19
delicate,19
ruin,19
educate,19
try,18
dock,18
conch,18
play,18
artist,18
shade,18
workshop,18
beat,18
struggle,18
appear,18
camera,18
tradition,18
challenge,18
map,18
pendant,18
street,18
gathering,18
diving,18
effort,18
arrival,18
greet,18
sustainable,18
coastal,18
urge,18
compass,17
determined,17
pique,17
wild,17
figure,17
parrot,17
tear,17
racing,17
overwhelming,17
gallery,17
course,17
fight,17
sign,17
gratitude,17
fall,17
vine,17
craft,17
narrow,17
form,17
bird,17
tapestry,17
bridge,17
formation,17
dense,16
point,16
body,16
immerse,16
attention,16
bright,16
sway,16
good,16
monkey,16
rally,16
search,16
brush,16
present,16
finger,16
cover,16
plant,16
move,16
tall,16
testament,16
heartbeat,16
fire,16
castillo,16
shoulder,16
jewel,16
remind,16
