Word,Frequency
ocean,714
sea,337
heart,325
feel,313
island,291
spirit,288
wave,276
story,265
water,250
voice,227
ancestor,223
begin,208
sun,194
day,188
shore,184
whisper,181
people,178
like,176
home,173
share,171
tide,171
storm,163
listen,163
know,162
kiribati,160
community,156
eye,154
fish,150
village,149
te,149
villager,145
change,145
star,144
dance,140
tarawa,138
face,134
gather,131
protect,125
beach,124
horizon,120
guide,120
life,119
rise,118
fill,117
stand,117
child,117
way,116
grandmother,116
find,116
learn,114
connection,113
coral,112
shell,109
speak,108
reef,108
sky,108
hope,108
elder,107
young,106
come,103
land,101
generation,100
set,96
journey,96
vibrant,91
pass,90
evening,90
wind,89
sense,89
friend,89
respect,89
echo,86
deep,83
small,83
night,82
time,81
world,80
return,79
say,78
hold,77
tale,77
honor,76
call,75
love,75
continue,74
race,73
live,73
dream,72
turn,71
remember,70
hear,69
watch,69
grow,68
guardian,67
wisdom,67
song,66
air,66
word,66
gentle,65
canoe,65
year,64
look,64
smile,63
sit,62
pacific,61
girl,61
old,61
future,60
excitement,60
vast,60
embrace,59
beneath,59
secret,59
tree,59
challenge,59
take,59
resilience,59
light,59
culture,59
fishing,59
pride,58
sound,58
help,58
fear,58
long,58
hand,58
understand,57
close,57
work,57
teach,57
tell,57
laughter,56
bond,56
family,56
approach,56
cast,55
legacy,55
carry,55
adventure,54
strength,54
ask,53
importance,52
rhythm,52
tradition,52
new,52
sand,51
name,51
reach,51
sail,51
see,51
weave,51
title,50
prepare,50
dip,50
thrive,49
great,49
determination,49
join,48
palm,48
inspire,48
paint,48
week,47
hue,47
fisherman,47
strong,47
place,47
reminder,47
moment,47
glow,47
crash,47
power,46
lagoon,46
balance,46
past,46
practice,46
beauty,45
warm,45
swell,45
stone,45
breeze,44
heritage,43
leave,43
need,43
knowledge,43
festival,43
mind,42
flow,42
father,42
nature,41
surface,41
notice,41
lap,41
seek,40
morning,40
traditional,39
woman,39
sacred,39
step,39
orange,39
shimmer,39
navigate,39
bring,39
create,38
explore,38
alive,38
lose,38
gaze,38
ancient,38
sparkle,38
dawn,37
net,37
organize,37
foot,37
promise,36
color,36
break,36
reply,36
soft,36
lead,36
uea,36
nod,36
climate,35
harmony,35
follow,35
creature,35
effort,35
unity,35
hair,34
kiss,34
beautiful,34
depth,34
purpose,34
edge,34
emerge,34
golden,34
gently,34
aunty,33
gift,33
urge,33
pound,33
coconut,33
blue,33
action,32
wash,32
swam,32
curiosity,32
energy,32
illuminate,32
thought,31
pearl,31
surge,31
finally,31
twinkle,31
boat,31
let,31
presence,31
wonder,31
moti,31
transform,31
sing,30
month,30
shimmering,30
sustainable,30
unite,30
atoll,29
restore,29
ignite,29
surround,29
calm,29
conch,29
cloud,29
wide,29
forward,29
navigator,29
ensure,29
mako,29
suddenly,29
resonate,28
environment,28
man,28
steady,28
wish,28
reflect,28
wise,28
weight,28
lesson,27
connect,27
dark,27
discover,27
remind,27
away,27
clean,26
today,26
want,26
pull,26
symbol,26
adapt,26
reveal,26
intertwine,26
pink,26
gratitude,26
skin,26
catch,26
bright,26
starfish,26
later,26
crowd,26
remain,26
joy,25
forever,25
spread,25
weather,25
afternoon,25
plant,25
courage,25
spot,25
shape,25
threaten,25
flourish,24
fade,24
decide,24
scent,24
preserve,24
struggle,24
experience,23
movement,23
celebrate,23
shift,23
far,23
gathering,23
exclaim,23
rush,23
concern,23
mother,23
worry,23
celebration,23
realize,23
melody,23
anticipation,23
think,22
open,22
colorful,22
shine,22
sway,22
walk,22
fall,22
figure,22
newfound,21
glimmer,21
cave,21
spend,21
adorn,21
slowly,21
expanse,21
mangrove,21
treasure,21
sandy,21
howl,21
intently,21
beacon,20
thank,20
meeting,20
barrier,20
familiar,20
endure,20
arrive,20
deeply,20
school,20
envelop,19
tides,19
shadow,19
vision,19
marine,19
await,19
turquoise,19
tremble,19
collect,19
powerful,19
run,19
form,19
mean,18
rock,18
pick,18
miriama,18
erupt,18
recount,18
testament,18
save,18
history,18
discuss,18
responsibility,18
hour,18
passion,18
legend,18
rally,18
distant,18
whispering,18
near,18
nareau,17
clutch,17
moonlight,17
level,17
breath,17
gasp,17
guidance,17
garden,17
curious,17
fight,17
appear,17
ready,17
idea,17
path,17
believe,17
group,17
large,17
give,17
ahead,17
clan,17
moon,17
thick,17
warmth,17
leader,17
meet,17
clear,17
azure,16
ray,16
shoreline,16
forget,16
climb,16
tirelessly,16
riku,16
read,16
fierce,16
spark,16
spirited,16
resolve,16
tightly,16
maku,16
provide,16
captivate,16
draw,16
current,16
support,16
wake,16
go,16
venture,16
etch,16
tere,15
amidst,15
brother,15
little,15
closely,15
barely,15
kairaki,15
roar,15
purple,15
underwater,15
tapestry,15
source,15
fabric,15
grandma,15
sunlight,15
play,15
tear,15
youth,15
despite,15
diamond,15
arm,15
low,15
heavy,15
encounter,15
unlike,15
navigation,15
swirl,15
salt,14
present,14
move,14
unfold,14
nurture,14
rain,14
sink,14
scatter,14
cherish,14
course,14
chaos,14
test,14
shake,14
takuva,14
educate,14
welcome,14
care,14
up,14
awake,14
salty,14
softly,14
determine,14
build,14
fire,14
ripple,14
soon,14
renew,14
root,14
sign,14
warn,14
restless,14
shade,14
darkness,14
rage,13
brilliant,13
local,13
green,13
turtle,13
brave,13
choose,13
high,13
focus,13
awareness,13
kneel,13
radiant,13
taitai,13
final,13
pattern,13
mix,13
fateful,13
identity,13
islander,13
raise,13
paddle,13
pulse,13
plan,13
art,13
awe,13
beckon,13
damage,13
good,13
touch,13
humanity,13
delicate,13
house,13
supply,13
baan,13
understanding,13
seaweed,13
shoulder,13
titi,12
yes,12
tera,12
memory,12
shout,12
cool,12
ah,12
dolphin,12
beginning,12
perform,12
glance,12
happen,12
commitment,12
start,12
cradle,12
boy,12
urgency,12
advocate,12
warning,12
drift,12
nation,12
strange,12
adventurous,12
profound,12
belong,12
nestle,12
soul,12
bridge,12
mystery,12
body,12
resource,12
act,12
racing,12
alongside,12
teano,12
beat,12
scale,12
bravery,12
mingle,11
force,11
higher,11
music,11
outside,11
hide,11
wait,11
adversity,11
true,11
betio,11
special,11
angry,11
storyteller,11
vessel,11
lush,11
rhythmic,11
enthusiasm,11
intrigue,11
search,11
rongo,11
rich,11
epilogue,11
teito,11
peace,11
ecosystem,11
raratu,11
sustenance,11
drum,11
unusual,11
hidden,11
bed,11
secure,11
violently,11
essence,10
magical,10
frond,10
aroki,10
imagination,10
rebuild,10
storytelling,10
creep,10
food,10
islands,10
workshop,10
line,10
settle,10
roll,10
temo,10
imagine,10
cheer,10
rest,10
melodic,10
collective,10
center,10
protection,10
roro,10
hang,10
neighbor,10
different,10
invite,10
threat,10
eager,10
tranquil,10
deepen,10
daughter,10
enei,10
natural,10
roof,10
grant,10
ethereal,10
resilient,10
landscape,10
loom,10
skill,10
neighboring,10
travel,10
crew,10
sanctuary,10
summon,10
cry,10
entity,10
respond,9
stretch,9
annual,9
expression,9
gain,9
pour,9
send,9
intricate,9
keeper,9
faint,9
aroa,9
dreamer,9
dive,9
population,9
proud,9
flower,9
swim,9
point,9
splash,9
gracefully,9
sight,9
ago,9
abaiang,9
archipelago,9
glisten,9
buariki,9
wander,9
danger,9
carve,9
dart,9
laugh,9
witness,9
determined,9
breathless,9
chest,9
dare,9
tei,9
protector,9
prove,9
subside,9
pause,9
truly,9
ignore,9
skilled,9
soar,9
basket,9
sleep,9
mata,9
emotion,9
bear,9
brew,9
teaching,9
encourage,9
unpredictable,9
embark,9
sustainability,9
sweep,9
feeling,9
bind,9
blossom,8
aroma,8
magic,8
meal,8
waves,8
shallow,8
pandanus,8
planting,8
allow,8
environmental,8
unwavering,8
declare,8
bounty,8
eternal,8
exchange,8
carefully,8
endless,8
existence,8
answer,8
message,8
doubt,8
fulfillment,8
hinano,8
god,8
disappear,8
explain,8
shelter,8
season,8
taboro,8
fury,8
ceremony,8
recall,8
slip,8
voyage,8
cause,8
piece,8
matiu,8
stumble,8
debris,8
jewel,8
beloved,8
bare,8
unbreakable,8
swallow,8
pure,8
inside,8
iridescent,8
batter,8
trust,8
heal,8
earth,8
conclusion,8
brightly,8
teira,8
trial,8
tanaea,8
kind,8
firm,7
duty,7
hall,7
offer,7
use,7
council,7
greet,7
cross,7
wade,7
tall,7
brow,7
despair,7
modest,7
silence,7
louder,7
soothe,7
fruit,7
craft,7
nanea,7
silent,7
inhabitant,7
churn,7
teha,7
ambo,7
lay,7
kiritimati,7
mesmerize,7
tuka,7
trouble,7
exhilarate,7
festivity,7
yearn,7
absorb,7
loss,7
sunset,7
hut,7
sorrow,7
blend,7
flame,7
insatiable,7
nuku,7
float,7
half,7
character,7
following,7
tug,7
heartbeat,7
glide,7
daily,7
visit,7
vow,7
forge,7
destiny,7
silver,7
starry,7
rely,7
grip,7
mission,7
tonight,7
lantern,7
flicker,7
plunge,7
cove,7
structure,7
embody,7
circle,7
caress,7
depict,7
sailing,7
central,7
blessing,7
dear,7
window,7
quickly,7
soften,7
event,7
singe,7
survival,7
end,7
sweet,7
instinct,6
discussion,6
destruction,6
room,6
skeptical,6
ngataboro,6
thrill,6
quest,6
wild,6
lapping,6
wrap,6
murmur,6
finish,6
effect,6
papa,6
initiative,6
white,6
phoenix,6
sigh,6
instill,6
teem,6
second,6
smooth,6
backdrop,6
bubble,6
connected,6
stare,6
overhead,6
matter,6
reverence,6
forefront,6
ship,6
one,6
panic,6
push,6
ashore,6
fix,6
plastic,6
wall,6
revere,6
tumultuous,6
triumph,6
attention,6
gold,6
whip,6
show,6
require,6
thatched,6
eternity,6
response,6
dismiss,6
magnificent,6
chase,6
woven,6
role,6
respected,6
conservation,6
hesitate,6
press,6
teiti,6
pollution,6
participate,6
impact,6
reinforce,6
plead,6
usual,6
passionately,6
anchor,6
furrow,6
fragility,6
particularly,6
quiet,6
feast,6
possibility,6
hard,6
brainstorm,6
banaba,6
offering,6
mist,6
wooden,6
evident,6
careful,6
tournament,6
official,6
busy,6
government,6
erode,6
trail,6
discovery,6
raoi,6
ear,6
constellation,5
enchant,5
uncertainty,5
harmonize,5
linger,5
abandon,5
dwindle,5
establish,5
tanaeang,5
tousle,5
fiery,5
mixture,5
tarean,5
lullaby,5
dancing,5
rocky,5
desire,5
trip,5
note,5
ground,5
legendary,5
nani,5
hesitation,5
recede,5
relentless,5
peak,5
brighter,5
strengthen,5
dedicate,5
tiny,5
aro,5
disbelief,5
repair,5
material,5
chuckle,5
tomorrow,5
anxiety,5
teva,5
maybe,5
treacherous,5
try,5
ebb,5
banner,5
shroud,5
reflection,5
willing,5
mythical,5
foster,5
taaniko,5
jone,5
cluster,5
survive,5
applause,5
surf,5
spine,5
agree,5
peer,5
tabiteuea,5
canvas,5
radiate,5
adult,5
mural,5
