Word,Frequency
secret,121
discover,118
learn,102
old,99
friend,98
friendship,93
embark,82
year,78
town,73
treasure,72
magical,72
map,70
attic,68
adventure,68
way,66
maplewood,66
forest,63
importance,63
willow,61
hidden,60
title,60
grandmother,59
magic,57
creek,56
courage,55
lead,54
grove,54
uncover,53
riddle,51
creature,51
quest,49
believe,48
challenge,44
solve,44
enchanted,42
lucy,40
talk,39
bravery,37
mischievous,36
max,35
good,35
name,35
ancient,35
woods,34
save,34
true,33
world,33
adventurous,32
animal,32
quirky,32
whimsical,32
face,32
hide,31
fill,31
tree,30
small,30
wish,29
leo,28
protect,26
encounter,26
threaten,26
mysterious,25
power,23
garden,22
navigate,22
help,22
new,22
lie,22
teamwork,21
realize,21
thrilling,21
treehouse,21
lily,20
restore,20
quaint,20
ellie,19
come,19
rumor,19
greedy,19
wood,18
wise,18
enchant,18
owl,18
nature,18
forever,17
lose,17
unlock,17
home,17
find,17
long,16
join,16
team,16
lesson,16
great,16
grant,15
memory,15
clue,15
valuable,15
squirrel,15
history,15
trio,14
time,14
mystery,14
create,14
developer,14
loyal,14
forget,14
life,13
journey,13
creativity,13
paintbrush,13
test,13
hollow,12
clever,12
emma,12
steal,12
late,12
imagination,11
dog,11
bond,11
lila,11
oneself,11
unravel,11
brave,11
sam,11
outsmart,11
meet,11
shadow,11
oliver,11
ultimately,10
door,10
puzzle,10
backyard,10
cloud,10
change,9
kindness,9
whispering,9
gold,9
story,9
hold,9
moon,9
explore,9
transport,9
bring,9
fear,9
group,9
preserve,8
alongside,8
curious,8
whimsy,8
pip,8
adventures,8
newfound,8
ella,8
deep,8
young,8
jake,8
star,8
heart,8
wonder,7
fade,7
say,7
real,7
vibrant,7
creation,7
balance,7
teach,7
reveal,7
sky,7
legendary,7
unexpected,7
girl,7
character,7
realm,7
rally,6
guide,6
spirit,6
sock,6
mystical,6
meaning,6
townsfolk,6
plan,6
finn,6
maya,6
fairy,6
chaos,6
intrigue,6
maple,6
neighbor,6
harmony,6
book,6
sibling,6
close,6
hunter,6
key,6
rival,6
tilly,6
paint,6
duo,6
night,6
destroy,6
await,6
big,5
land,5
prove,5
shy,5
run,5
return,5
drawing,5
willowbrook,5
share,5
unveil,5
figure,5
quiet,5
bubble,5
landscape,5
summer,5
unite,5
forge,5
nutty,5
library,5
plant,5
color,5
follow,5
fox,5
enchanting,5
confront,4
whiskers,4
park,4
kite,4
benny,4
dragon,4
whisper,4
past,4
friendly,4
academy,4
talking,4
soon,4
excited,4
imaginative,4
stumble,4
townspeople,4
use,4
community,4
portal,4
light,4
dream,4
impossible,4
away,4
different,4
begin,4
